ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
CCL2,-2.540965158333333,7.872140467434782,-3.08683280921429,0.006096717321979422,0.011395223081655532,-3.493715878366565
MIF-AS1,-0.5467128200000007,6.159873029913044,-3.086601078689156,0.006099859115763706,0.011399335358974286,-3.4942145508726767
CCDC15,-0.46247112733333307,6.455344311304348,-3.0864819737926057,0.006101474547703801,0.011400594362479118,-3.4944708538925155
AVL9,0.49536527333333424,11.226729282173913,3.0838395955033264,0.006137420522064797,0.011465989635820437,-3.5001561814406514
LZTS2,-0.8952851923333345,9.02961333952174,-3.083073604129434,0.006147879218093109,0.011483756490392712,-3.501803986200721
ODR4,0.5218964033333311,9.932878349695653,3.082727280356825,0.0061526135387067705,0.01149082682807531,-3.502548955680038
STX10,-0.5481220969999985,9.540886752043479,-3.081576652915055,0.00616836831676653,0.01151847398469468,-3.505023847894673
ATG9B,-0.45498703833333387,7.231875312043479,-3.0812563189189213,0.006172761409335921,0.011524899694852044,-3.505712802415662
MDC1,0.5320472300000016,11.73759127347826,3.080485932149325,0.006183339022363937,0.011542868497261036,-3.5073696061924773
BPTF,-0.3933206766666686,12.338954060869565,-3.0795831811647143,0.006195756443538392,0.011562674753318592,-3.5093109007966365
RBM48,-0.46162143133333267,9.204982814086957,-3.0795757201718654,0.006195859171053833,0.011562674753318592,-3.509326944291776
NKIRAS1,0.45463835433333255,7.806528440434783,3.0793404587554702,0.006199099243179587,0.011566938261086943,-3.509832824208017
DPY19L4,-0.8700492686666657,8.5839213756956525,-3.0787079653699947,0.006207818246417648,0.011581422051337963,-3.511192804372219
ZNF32,-0.45613759966666656,8.859553451043478,-3.078221022312174,0.006214538936109935,0.011592173861409379,-3.5122397611746434
IQCB1,0.5165435550000019,10.504936154086957,3.0776302320220914,0.006222702396095374,0.011605613188588907,-3.513509922494584
NDUFS5,0.5296816266666653,10.894798982608696,3.0770898083117357,0.0062301790210433985,0.011617767595309825,-3.5146717285044504
S100P,-1.068106647666668,6.3736889755652175,-3.07666798813445,0.006236020860163483,0.01162608581092295,-3.515578513195238
POLR1D,-0.2685607833333332,11.448603098695653,-3.076629042806092,0.006236560487042263,0.01162608581092295,-3.515662231701623
LIMCH1,1.050355245333332,6.608533339086956,3.0757166567085608,0.00624921550691067,0.0116478834375151,-3.5176234349296687
MFSD10,0.6483293600000035,11.361069976086956,3.075499953383271,0.006252224899689414,0.011651698681594835,-3.5180892174654206
SGTB,-1.0724949130000017,10.007615072434783,-3.073174108567286,0.006284613039375267,0.011710254802936275,-3.5230877096958864
TET3,0.9335661199999983,12.056102564347826,3.073002894005374,0.0062870036871856,0.0117129065307893,-3.523455618891763
UBL5,0.4625437099999985,10.920837806956522,3.0720148635508577,0.006300816701114073,0.011736834433557003,-3.5255785854498267
CDK14,-1.0244230500000002,6.377558606086956,-3.071257527293666,0.00631142448168126,0.011754785350035898,-3.527205709645811
LINC01480,1.848383520666669,7.518936928304348,3.071061251441782,0.0063141764874143054,0.011758101916110996,-3.5276273833112146
CHD2,-0.6922067766666657,12.603438481304348,-3.0697942095227466,0.006331969891051795,0.01178942287005122,-3.5303492463691573
NCF1,-2.319164396999999,7.482874669739131,-3.068714322162649,0.006347173466119998,0.011815912960302736,-3.5326687691632266
PTBP2,-0.7505387813333346,8.743002128608696,-3.0685624592279583,0.00634931436340626,0.011818081132133484,-3.5329949384222026
BBS1,-0.5837723783333333,6.161064207130435,-3.068320156611145,0.006352731692023948,0.011822624114318512,-3.5335153417610705
TRUB1,0.9799978316666653,9.453406415826088,3.066691495757707,0.006375747999239942,0.01186363438038714,-3.5370129293266217
RPLP0,0.5410503033333303,15.89831287173913,3.06626156501302,0.006381837296777806,0.01187314005145107,-3.537936112645795
LXN,-1.0970866273333337,7.167854496086957,-3.0657543578058637,0.006389028356199292,0.01188469226800071,-3.5390251750447677
SLC39A4,0.8656244173333318,7.716464005652174,3.0653757153087935,0.006394401785481402,0.01189286034952187,-3.539838147448548
FN3KRP,-0.4907555436666673,9.370581884173912,-3.0650059424710676,0.006399653577984872,0.011900799725819486,-3.540632043767804
RHOG,0.6070518066666697,12.199614354782609,3.0648740095202145,0.0064015284027656195,0.01190245781659969,-3.5409152939589728
AP4M1,-0.4368272800000028,8.317313824,-3.0633859662126297,0.006422711110707773,0.011940009322209505,-3.5441097302000504
UPF2,0.47859247666666604,11.80918132,3.062913071834282,0.006429457132490693,0.011950715192066993,-3.545124801211343
TSPYL4,-0.4252957836666642,10.013582378608696,-3.0617967613789614,0.006445409033093041,0.01197852652051341,-3.5475207615977165
SLC49A4,-1.564412885666668,6.953152582782609,-3.061628391959421,0.006447818337988259,0.01198116481959875,-3.5478821110594847
YEATS2-AS1,0.46955993366666693,6.985140260304348,3.0613946144658173,0.006451165058427923,0.011985543922241933,-3.5483838263767367
CXCL2,-1.8828945620000006,7.031958378956522,-3.061180697571627,0.006454228935373138,0.011989396270005708,-3.548842907175315
NNT-AS1,-0.6303294973333333,8.043414925913044,-3.0605303043312757,0.006463553031004684,0.012004874653780716,-3.550238631202083
WEE1,0.7649402023333334,9.665030839956522,3.0603102935301343,0.006466710084499835,0.012008895886325357,-3.550710745199282
KLHDC7B,1.1024557836666666,9.558977797173913,3.059561174218013,0.006477470831291592,0.01202703403122945,-3.5523181706758846
PRR29,-0.36759269033333286,6.8279563091304345,-3.0589429527231706,0.006486364382708372,0.01204170023264339,-3.553644622420966
CASP9,-0.608392491,8.060512785260869,-3.058536669709984,0.006492215503349028,0.012050714640224369,-3.5545162915215025
SNAPC5,0.48452167599999996,9.413199948347826,3.0578348385233975,0.006502335059079752,0.012067648049244133,-3.5560219597078557
DR1,0.5034864133333361,11.807458689130435,3.0571169544792793,0.006512701917683608,0.0120835256002189,-3.5575619468547406
EVC,1.0639663566666648,8.317193889608696,3.0571041793076432,0.006512886547284679,0.0120835256002189,-3.557589350739056
BCKDHB,-0.4762138486666663,7.966957187434783,-3.0553768797935024,0.00653789669822102,0.012128068867401726,-3.5612942083578516
ATF7IP2,-0.9458412503333342,8.765346838608696,-3.054757443036459,0.0065468884203358675,0.012142888190069865,-3.562622657116339
TNFRSF14-AS1,-0.6674689229999995,7.6814411003478265,-3.054506471679436,0.0065505349272967864,0.012147790415112577,-3.5631608664042633
ACBD3,0.48611394366666616,10.546433981695651,3.0522025622259448,0.006584101985362087,0.012208169495296895,-3.568100915788794
ANXA6,-0.7913255899999996,12.279967677826088,-3.051356358303136,0.006596472711283062,0.01222923409537408,-3.569915033328994
ARMCX4,-0.4396055996666668,8.475989744826087,-3.05091736203141,0.006602899317408943,0.012239274098385034,-3.5708560999623704
UBXN7,-0.4700779999999991,11.323825561739131,-3.04999264785523,0.006616456386635457,0.012261420340981778,-3.572838239851207
GIGYF2,0.2754652333333354,11.636790608695652,3.049964290876827,0.006616872549779775,0.012261420340981778,-3.5728990202900937
COX6B1,0.534992626666666,11.365458505652175,3.0495966192561403,0.0066222707484939036,0.0122695454057648,-3.5736870715460793
IMPA1,0.9721755050000009,10.157197559565217,3.049318192640519,0.006626361484433184,0.012275245926633226,-3.574283817610772
NPTX1,2.2574952963333352,8.70481596026087,3.0491893499662694,0.006628255313374829,0.012276875585023819,-3.5745599572457922
KYNU,-2.7555190886666683,8.10221830573913,-3.04855994210612,0.006637514387189237,0.012292144587932216,-3.575908867098161
MTA3,-0.28215488199999683,8.930263364695652,-3.0478888506516184,0.006647400482515009,0.012308569935963092,-3.577347007051436
IL1RAP,0.49833867299999923,8.841504467434783,3.0467929304043437,0.006663575610021663,0.012336633481407287,-3.5796953190447494
PACS2,-0.6478584766666682,10.484771401826087,-3.0463497083699274,0.006670128141358682,0.012346876342398809,-3.5806449635313093
PXN,-0.5640641266666666,11.469291695652174,-3.0455172772163968,0.006682451584386269,0.012367796801800975,-3.5824283982842444
NUB1,-0.7892593666666681,11.254253440434782,-3.045417760584173,0.006683926321784755,0.012368635287607191,-3.5826415957561952
LACTB2,0.6528260786666662,8.287599887391304,3.0453264674826204,0.006685279472325154,0.012369248554480869,-3.582837173634011
CNKSR3,0.7297131536666663,6.348572248782609,3.0445776260042505,0.006696388870123115,0.01238791009500465,-3.5844413471518983
ITGB1BP1,0.4501587733333299,10.4719613,3.0435298064379883,0.006711963808415344,0.012414825647773286,-3.5866857689266083
MOB3A,0.3145747200000031,12.255552404782609,3.042952750558861,0.0067205562481311475,0.012427571745748203,-3.5879217063386886
CCDC150,0.5469022693333336,6.112815391565217,3.0429248452918647,0.006720972031671124,0.012427571745748203,-3.5879814717794334
DNTTIP1,0.5098151743333315,9.417342699,3.042860251689602,0.006721934560644245,0.012427571745748203,-3.5881198128737224
FAM83D,0.4514243623333334,6.936937215130435,3.0426692290197304,0.006724781830216919,0.012430937370072686,-3.588528923174061
ARL4C,-2.0485272733333346,12.14709190347826,-3.0412292671696406,0.006746282719366974,0.012468778412313983,-3.59161258620215
OPN3,-0.9420004183333326,6.485572725043478,-3.0403677049005196,0.006759179062761093,0.012490707026986079,-3.593457375186693
CCL3L3,1.0643034610000006,7.916523725434782,3.039667593526837,0.00676967632631795,0.012508196215873795,-3.5949563322108964
BAIAP2-DT,-1.673643692333334,6.730973039956522,-3.039428369090288,0.0067732668101411,0.01251209681107506,-3.595468491117689
CYFIP2,-0.5794543100000027,12.873041479130436,-3.0393892250084873,0.006773854493621835,0.01251209681107506,-3.59555229391644
WWOX,-0.3694837323333333,7.578890585391305,-3.039319470352858,0.006774901866698516,0.01251212234908501,-3.5957016293819777
TPPP,-0.928594132333334,6.758405232043478,-3.039167961601615,0.006777177326729637,0.012514415606679223,-3.5960259854984624
TBP,0.3806371303333336,9.892548135608696,3.038923445171693,0.006780851201941083,0.012519290018407618,-3.5965494446227657
MYORG,0.4395528649999987,7.146861452652174,3.038086464640314,0.006793441516121612,0.012540622597463897,-3.598341138178614
BRMS1L,1.2018776269999982,8.345691521217391,3.0358057822566087,0.00682786393796741,0.012602244371555642,-3.603222456341461
RPS14,-0.64929125666667,14.483905287826087,-3.035414153521527,0.0068337917954865695,0.012611262725024453,-3.6040605287900545
C1GALT1C1,0.8409683906666654,9.502730200608696,3.0345779717143513,0.006846465303363311,0.012632725036201227,-3.6058498062348385
NDUFA2,0.5361850489999984,9.668913474043478,3.0333856334696803,0.006864576287104463,0.012662293838134806,-3.60840090203823
ITK,0.627769620000004,14.101268722608696,3.033374849061522,0.006864740308318743,0.012662293838134806,-3.6084239745098996
FAM169A,0.6576681896666674,9.05003712173913,3.033316464866854,0.006865628345739044,0.012662293838134806,-3.608548882840196
TMEM14C,-0.831422317666668,9.267495757434782,-3.032817478348149,0.006873222594196593,0.012674369036609894,-3.6096163911152273
SOX12,-0.5583686933333336,8.637701268173913,-3.0317700090286284,0.006889190894880988,0.012701880136069028,-3.611857101848057
ZNF101,-1.2524020163333365,10.586833207869565,-3.031472455100932,0.006893733555830726,0.012708320150279697,-3.6124935706711545
ILKAP,0.3789038400000013,10.456005023913043,3.0295850934897,0.006922615005011848,0.012759618948031888,-3.616530143880721
ZUP1,0.6729045203333346,9.379444296347826,3.02919982228965,0.0069285250374600815,0.012768568138756545,-3.6173540321419866
UVRAG,-0.37408078366666686,9.755327615869565,-3.029056150724227,0.0069307302007748945,0.012770081597300574,-3.6176612592690214
NKAPD1,0.46795792300000194,10.645854974826086,3.029008873755696,0.0069314559867720196,0.012770081597300574,-3.617762355194157
TEP1,-0.8540700666666652,11.216761829565217,-3.0274415616000137,0.0069555587828038406,0.012812537222249436,-3.6211135502841194
PFKFB4,-1.6213336389999995,6.544605189869565,-3.025825392941989,0.006980497989761344,0.012854813105441214,-3.6245685838785704
PAQR4,0.746879544333332,7.38814128573913,3.0258166682471335,0.006980632856035895,0.012854813105441214,-3.6245872337423264
SEC16A,0.6828359566666649,13.232370334347825,3.025441682123233,0.006986431776603715,0.012863535070352027,-3.62538878466675
TXNRD1,0.9214366999999992,13.766128130434783,3.025055562730819,0.006992407745056395,0.012868771404579515,-3.6262140976873836
GSDMB,-1.233678613666667,9.557051511869565,-3.0250176436779124,0.0069929948851954835,0.012868771404579515,-3.6262951460163144
WDR97,-1.0518395563333325,6.471315610173913,-3.02494387208183,0.006994137304469353,0.012868771404579515,-3.6264528247040926
EMBP1,-1.3706963383333335,6.7098194543043475,-3.0249288606155305,0.006994369792625271,0.012868771404579515,-3.6264849099028575
MOSPD1,0.6958585746666675,8.656293799,3.0249145929380323,0.0069945907683903194,0.012868771404579515,-3.626515405291847
SLCO3A1,-0.4004816866666694,10.20791402673913,-3.0247557073663027,0.006997052022867776,0.01287134353272106,-3.6268550001183932
RAP1A,0.6199421833333325,12.099203517826087,3.023640943029254,0.00701434416320583,0.012901192713425977,-3.6292374737786317
BUB1,0.9004427666666661,8.25644518926087,3.023023703533949,0.007023936543361833,0.0129168731268325,-3.6305565071845165
NT5DC1,-0.6534006883333312,9.606534324869566,-3.021784338014551,0.007043235649881518,0.012950396533636945,-3.6332047353422197
PAOX,-0.9073329963333325,7.642590478478261,-3.0212605303345246,0.007051407698973611,0.012963453546510939,-3.6343238743464727
FBRS,0.6337811533333344,13.188300559130434,3.020537703767622,0.0070626997790983505,0.012981948615422597,-3.635868116007236
ZNF219,-0.9491263686666667,8.123510631391305,-3.0204793140106068,0.007063612715165096,0.012981948615422597,-3.6359928538940394
FBXW5,-0.34759179333333634,11.68970591173913,-3.0203024261182856,0.007066379092361831,0.012985061519752934,-3.636370733943465
GTF2B,0.525769051333338,10.585075381565217,3.019352481933526,0.00708125338397696,0.013009422629697119,-3.638399938717394
ANKH,-0.5985012433333345,12.208109487826087,-3.019318534966574,0.0070817854889892624,0.013009422629697119,-3.6384724497757746
TLK1,-0.43889998333333224,11.583066865217392,-3.0190794742599554,0.007085533766371055,0.013014333451022302,-3.6389830778146135
CYB5R3,0.4599852300000009,11.586122100434782,3.0184266131349595,0.007095779893461257,0.013031175878374086,-3.6403775023699714
ZNF142,0.4699174033333371,11.192231615652174,3.0183233083064462,0.007097402494146489,0.013032178764467982,-3.6405981381619226
SEMA4A,1.2135387436666658,9.767767963391304,3.0174439228242487,0.0071112294949912435,0.01305558754418623,-3.6424762009189644
GOLPH3,0.3304617499999978,11.752288863043479,3.0171275369188604,0.007116210564082217,0.01306228283618969,-3.643151845138093
WDR59,-0.39621329999999944,10.516395002608695,-3.0170752339642197,0.007117034329052305,0.01306228283618969,-3.6432635360780457
IL18R1,1.2782600686666683,10.668998553739131,3.016701912043534,0.00712291678618921,0.013071097561559282,-3.6440607310913156
ING5,-0.47574967000000257,10.836074916521738,-3.016230426018465,0.007130352752983359,0.013082759992060707,-3.6450674976436552
PLXNB2,-2.6481419483333335,8.222319104086957,-3.016079276811314,0.007132738170217748,0.013085153551849683,-3.645390235752374
COX16,0.779951967333333,7.159494404913043,3.014218683675967,0.0071621652177981596,0.013137147291918866,-3.649362566581463
RPL41,-0.5337265833333316,13.122655155217391,-3.014033099191465,0.007165106855061283,0.013140551975060127,-3.649758739124934
PGBD1,0.4900231403333324,7.337799789652174,3.0129459729574135,0.007182362050327759,0.01316942607235705,-3.6520792881389164
SCNM1,0.5460323103333344,10.00130382326087,3.0129041533090644,0.007183026627769173,0.01316942607235705,-3.6521685493551796
LEPROT,-0.8861719816666636,10.022105728217392,-3.0117497989880953,0.0072013945958360834,0.013201102813021143,-3.654632270189326
KATNB1,0.6654946033333342,10.119062781565217,3.0110372025740224,0.007212756059645354,0.013219928063295482,-3.6561529894364426
ZNF365,0.8311213033333313,8.62260110273913,3.010650775658347,0.007218924414586685,0.013229230845138724,-3.6569775928236194
PTMAP9,0.621073515,6.6616360271304345,3.0099458288591916,0.007230190320626189,0.013247871049114674,-3.6584817963339855
APEH,0.4132371533333341,11.526857184347826,3.0096815694001555,0.007234417894358703,0.01325361123321829,-3.6590456369668276
COPS4,0.6335114866666665,10.450986111304347,3.0089076392196215,0.007246812863193219,0.013274310262039206,-3.6606968436142946
SLMAP,0.336692536666666,11.107588405652175,3.008822737151042,0.007248173873417268,0.013274794691617162,-3.6608779760586283
RPL37,-0.6157452133333354,14.566669442173913,-3.008166656753991,0.00725869942540064,0.013292060995900792,-3.6622776160126853
SLC5A3,-0.7286243166666662,11.102253509130435,-3.007623461933337,0.007267425144783287,0.013306026739677325,-3.663436352274502
MAL,-1.4773530746666665,9.503928916565217,-3.0059928040749573,0.007293680607074654,0.013352078849122298,-3.666914410574452
SLC37A1,0.5173722536666663,10.347345395304348,3.005503630555717,0.007301574756398401,0.013362400966737518,-3.667957648315057
ZNF362,-0.8815546296666685,9.080339320130435,-3.005491262409579,0.007301774457378755,0.013362400966737518,-3.667984024516625
THAP3,-0.3928682049999992,8.416339895652174,-3.0054382487426974,0.00730263049693833,0.013362400966737518,-3.6680970805731916
C12orf29,0.8898513396666665,9.896812699217392,3.0037029037100758,0.007330705742537011,0.013411746066065143,-3.6717974618847324
MSMO1,1.2610920413333329,10.585872325913044,3.003546666404177,0.007333238546835117,0.013414352651554235,-3.6721305793336754
CWC25,0.5732206533333333,11.015083403913044,3.0029307637701086,0.007343231363585778,0.0134306026420259,-3.673443701368467
IRF9,0.7658780313333313,9.595749103652174,3.0024966166472704,0.007350283178087768,0.013441469509657177,-3.6743692585825607
DUSP7,0.3295300366666698,10.413886027,3.002223616639053,0.007354720851087881,0.0134475533338272,-3.6749512425533277
RNF185,0.4236009433333354,10.552178229130435,3.0019108623342783,0.00735980792669771,0.013454822525007924,-3.6756179522323955
RILPL2,0.8647749333333365,11.289397342608696,3.001143745825027,0.00737229981700848,0.013475624578696159,-3.677253138802856
RAB21,0.654635483333335,11.491332817391305,3.000853760931507,0.007377027337844449,0.013482230216175256,-3.677871232677586
ATP11B,-0.6519651500000005,11.832887303043478,-3.0001352509308816,0.007388753599864263,0.013501622804521777,-3.679402624014707
POM121B,0.3465670870000004,6.506524162478261,3.000047760276562,0.007390182700934644,0.013502196163222879,-3.6795890877960873
NNAT,-0.5124703203333327,5.952256595130435,-2.9978968448307026,0.007425400730840548,0.01356449392599301,-3.6841726068060634
NFXL1,-0.4791701899999996,8.605496409913043,-2.997771014778489,0.007427466032465965,0.01356621964228017,-3.6844407099564656
TRAPPC2B,-0.6196144086666662,6.618130364347826,-2.9976835273963056,0.007428902327400055,0.013566796134485604,-3.684627114935338
PHYKPL,-0.6098899199999988,11.125200528695652,-2.997073033253548,0.007438932397748623,0.013583064194139492,-3.6859278107323528
VPS16,-0.34102004700000066,10.023857379043479,-2.996499079732824,0.0074483740802823994,0.013598253146719759,-3.6871505691232067
CYBB,-4.1536845410000005,9.255931174347825,-2.9959586736183015,0.007457274500748212,0.013612449503325973,-3.688301782025231
C4orf33,-0.8521131116666671,7.334280681,-2.9951924268906662,0.007469912135570113,0.013633462432264704,-3.6899339713956776
TGFB1,0.36692939666666824,13.395403764347826,2.9946065644161064,0.007479588690598496,0.01364906552432701,-3.691181822943724
VPS9D1,-0.7222140786666689,8.66641621178261,-2.9927090642804446,0.007511012608912579,0.013704343427806433,-3.6952227898740704
SLC35E1,0.38403617999999895,11.324953353043478,2.992439328197488,0.007515489984573295,0.013709105997175371,-3.6957971533604224
DAGLA,-1.8207490310000018,6.668236610565217,-2.9924153756206366,0.007515887700582599,0.013709105997175371,-3.6958481559777745
BRK1,0.3034272766666657,11.103446345652173,2.9919302355799497,0.007523947501538542,0.013721739748964385,-3.6968811415170255
HMBOX1,-0.6945946406666685,9.978619955173913,-2.991460669596035,0.00753175653040829,0.013733912420111878,-3.6978809093838523
TRAPPC9,-0.4462152280000016,9.716389624739131,-2.9911940419959717,0.007536194121070814,0.01373993464302459,-3.6984485699020784
CALN1,0.7960172806666668,6.429955717391304,2.9908153905276738,0.007542500518228949,0.013749361733726796,-3.6992547027266105
WASHC4,-1.007763623333334,11.034279269565218,-2.9904736165497017,0.007548197109549276,0.013757674526980358,-3.6999822938373197
IDI1,1.1778165299999994,11.58212020652174,2.9884644695452027,0.007581769264407065,0.013816784391827779,-3.704258901871823
DMXL2,-2.681336990000002,8.497391053347826,-2.9882268663634184,0.007585749072034977,0.01382195639163989,-3.7047645890653302
RHOQ,-0.8443705486666655,9.231617392391305,-2.9870281271340966,0.007605858565642336,0.013856512234110777,-3.7073156291006226
ATP6V1E1,0.43086321000000005,11.64686624652174,2.985983360031843,0.007623427150403575,0.013886429293226856,-3.7095387033447187
SRD5A3,0.8953798809999993,8.476206076391303,2.985520328516664,0.0076312259408922185,0.013898543890543283,-3.710523861497127
LAIR1,-2.0645830223333324,8.734553204217391,-2.9848813965904455,0.007642000077487412,0.013916072944955267,-3.711883180579383
ZNF689,0.4037958063333349,9.577444705217392,2.983812669451297,0.007660054635120919,0.013946852370698428,-3.7141566511440045
OTUD6B-AS1,-0.6621880479999991,9.256156875913044,-2.983742890554959,0.007661234879805727,0.013946903677432801,-3.71430507954895
SFXN5,-0.7039409533333334,7.885614403434783,-2.9832333668393165,0.007669858329670984,0.013960502922717928,-3.7153888623884477
RNF43,-0.6210179683333346,7.041668358347826,-2.982679935165588,0.007679235538683435,0.013975469848361646,-3.716565964768528
CFAP97,0.7823230300000024,11.230223931304348,2.981259849315808,0.007703347883561134,0.01401724477354443,-3.7195860100906057
EIF2D,-0.3123253166666675,10.348756734956522,-2.980783822410213,0.007711446957058822,0.014029873288571401,-3.7205982441854175
SQSTM1,-0.8572106999999995,12.382615041304348,-2.9805262117201394,0.007715833353013728,0.014035744338329706,-3.721146009102075
CCNE2,-0.9447281870000008,6.665446476521739,-2.978992031571802,0.007742006209411743,0.014081239058163848,-3.7244078286487965
IPO8,0.39165339666666554,11.566814207826088,2.976561797337762,0.007783641410581987,0.014154838953959071,-3.729573515547488
ARL5A,1.1794200206666705,10.372127983608696,2.976246034069278,0.007789066990844934,0.014162578100205582,-3.730244588375941
RIN3,-1.2628820186666676,10.280666393782608,-2.9761312548898933,0.00779104008217224,0.014163764265697352,-3.7304885153768477
NFATC2IP,-0.46033726666666475,11.64929622826087,-2.9760719751013887,0.0077920593102217385,0.014163764265697352,-3.730614494575948
PSME4,0.48394933666666695,12.04941014347826,2.975778599925987,0.007797105359530686,0.01417015736671958,-3.731237951299384
USP25,-0.45973354333333205,11.350620517391304,-2.9757314037891307,0.00779791742748107,0.01417015736671958,-3.7313382465737543
EPN2,0.501321630333333,7.77517515,2.974979809073586,0.007810860571186617,0.014191547062101934,-3.7329353637481084
VPS53,0.423921213333335,11.189481466956522,2.9748375309614876,0.007813313066753376,0.014193872747016263,-3.7332376843164408
AP3B1,0.4096806700000002,11.04203254826087,2.9734965663925914,0.007836464330530623,0.014233794026317139,-3.7360867859573457
TMEM120B,0.6154327456666646,9.669502897391304,2.9729347177552463,0.00784618414601596,0.014249310721822565,-3.7372803890861443
RIC1,-0.29994051000000077,10.647499462608696,-2.9725658382243494,0.007852571990255835,0.014258772538478647,-3.738064000375873
LINC-PINT,0.6680837220000004,10.63177976447826,2.97227813098023,0.00785755767313183,0.014265685841471793,-3.7386751529431086
WRNIP1,0.28449020333333586,11.098152634347827,2.9715018955774846,0.007871024338790717,0.014287992299505236,-3.740323938851559
DCLRE1A,0.5954857723333333,9.255531516217392,2.970709501553361,0.007884794348192475,0.014310842635564935,-3.742006886735971
PABPN1,0.33746041000000204,11.693811794782608,2.970428586139972,0.007889681609575032,0.014317566416656474,-3.742603477787436
RBM15,0.386075224999999,10.153612465434783,2.9682802933588692,0.007927153753500081,0.01438156059175142,-3.747165217318786
RSRC1,0.38250022833333297,9.176699839391304,2.9682706996558195,0.007927321479329029,0.01438156059175142,-3.7471855861563688
LCMT2,0.5066943723333335,9.125534635826087,2.9676381564640044,0.007938387746058151,0.014399478881297568,-3.748528515511684
TP53TG5,-0.4683321479999991,6.364118451695652,-2.9665611870058113,0.007957263558871249,0.014431555452239002,-3.7508147517412755
ITGA10,-0.7543517136666686,7.329181234434783,-2.9664625512228375,0.007958994493937176,0.01443253255596217,-3.7510241249268717
THEMIS,-1.394923116000001,9.488513689130436,-2.966229778773136,0.00796308080323437,0.014437779871792017,-3.751518218671255
DDAH2,-1.4609276946666672,7.160761017391304,-2.9650684805651384,0.007983497649336342,0.014472629910581875,-3.7539830349529
BMS1P4,0.5338284990000011,6.846155109347826,2.9648695914131777,0.007986999400653482,0.014476810112937725,-3.7544051353787036
INPP5A,-0.4570757109999999,8.453455033304348,-2.9643234960787836,0.007996621889118434,0.014492081525399367,-3.7555640551494682
TRAPPC11,-0.28325279333333064,10.78884450173913,-2.964119849335052,0.008000213119587192,0.014496419701500157,-3.7559962130466236
OSGIN1,-1.3591965133333321,6.655774644608695,-2.963867030710695,0.008004673645471338,0.014502331510337627,-3.75653270339516
NPIPA1,-0.4911020766666665,7.827443930347826,-2.9635362047419487,0.008010514099646574,0.014508680023537404,-3.7572347030896496
NFIA,-0.6609294000000014,7.654707120043478,-2.96353277351615,0.008010574696623493,0.014508680023537404,-3.757241983866806
ANKRD50,-1.4966871413333322,6.521254463173913,-2.9628552421961647,0.008022548885415473,0.014528193987560167,-3.758679589276018
MAN2A1,-0.5975161066666672,10.96633059826087,-2.9614699697474003,0.008047085026349668,0.014570447401882902,-3.7616185284099237
NVL,0.35346646400000203,9.997489201869564,2.960924309420925,0.008056769731981165,0.014585801461845968,-3.7627760425518213
ZBTB21,0.7005331766666636,10.519903964347826,2.9603110097099394,0.008067668384666816,0.014603348305140023,-3.7640769481004477
CENPH,1.0244091226666665,8.678113464304348,2.9598986821452495,0.008075003664900021,0.014614440778484027,-3.76495150484754
POLD3,0.31388849433333377,9.640600277782609,2.959438922571135,0.008083190355954893,0.014627070620207763,-3.765926613730945
NEIL2,0.5202388859999978,9.120368710391304,2.9591512337836146,0.008088317153498358,0.014634160433455555,-3.766536747823514
ZNF586,-0.9233940526666657,9.216051895652173,-2.9589519330600194,0.008091870661357858,0.01463840200633566,-3.766959414699426
ADAM8,-0.550631636666667,11.371556518695652,-2.958779335284701,0.008094949277578823,0.014641783348927124,-3.767325442934347
TCEAL3,-0.8075637243333338,7.232529858304348,-2.9578060063042146,0.008112331684201602,0.014671031874655602,-3.7693894367489555
ISM1,0.5627676863333333,7.154147481,2.9565104189492724,0.008135525165021534,0.014710779334988901,-3.772136411580199
MRPL54,1.0610965530000005,9.91519048126087,2.9545455946961505,0.00817082154321358,0.014772396296616426,-3.776301500154616
TERF2IP,0.4711993366666647,12.021214489565217,2.953725909269296,0.008185590173608662,0.014796887358773549,-3.778038792648641
OGT,-0.709959836666668,14.048038441304348,-2.9530461832667623,0.00819785664680394,0.014816848696059794,-3.7794793126112207
ZNF788P,1.0412065253333322,6.940107335695652,2.952530796763009,0.008207169248754316,0.014831466028574375,-3.7805714726123854
RPL23AP64,-0.7309507013333345,7.336828439956522,-2.9516512704953506,0.008223085152292517,0.014858010276664658,-3.782435123069643
XRCC2,1.1049663070000015,7.472180884739131,2.95102048118622,0.008234518264810057,0.01487644800981802,-3.7837715931772435
SUGP2,-0.48735289000000037,11.914518501739131,-2.9506710840567707,0.00824085772431548,0.014885679440549566,-3.784511825102891
ATRX,-0.6125216699999996,12.005423110869565,-2.950024804370421,0.008252596243710301,0.01490465912671295,-3.785880946962278
MAD2L1BP,0.3810540553333368,9.382519116217392,2.9493498525407476,0.008264872779063718,0.014924604693219774,-3.787310692288897
HPCAL1,-0.8642556066666671,10.570791837826087,-2.948973545961068,0.008271724983679564,0.014934750582017122,-3.7881077674968227
SLC27A3,-1.4389092113333328,7.557952825304348,-2.9440930494528015,0.008361092887708817,0.015093854831285855,-3.798442020276366
GK-AS1,0.5849246219999991,6.2039342337391306,2.9439557148793782,0.008363621089653602,0.015094515147142521,-3.7987327294414297
CEP112,0.9148954489999976,7.793182621130435,2.943937721386372,0.008363952387826865,0.015094515147142521,-3.7987708176104213
