ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
DDX41,1.4978256466666675,11.9195802425,12.681144329335865,5.321390587757268e-11,2.629577359856831e-10,14.959856228314788
KBTBD8,3.2694875816666684,10.628474633958334,12.679738231202235,5.331925507330458e-11,2.63367523166962e-10,14.957810093007573
HYI,-1.452479102833335,6.881885721041667,-12.678327769007517,5.34251500781667e-11,2.6377966070539975e-10,14.955757425717657
RNF38,-1.0338595316666659,11.0578712375,-12.670616344779187,5.400800599486462e-11,2.6654539429230246e-10,14.944531657456569
GCH1,1.3341078743333359,11.299558145291666,12.670080522316097,5.4048751248713164e-11,2.6663445282124523e-10,14.943751441479325
PSMF1,1.1487308116666668,12.391775231666667,12.669398686115008,5.41006461651373e-11,2.66761223429517e-10,14.942758575606259
MTA2,1.0570904583333363,13.101027664166667,12.669146278921316,5.4119870205392396e-11,2.66761223429517e-10,14.942391018354375
SSR4,1.2802412166666706,11.857341164583334,12.66628681732297,5.433815367773817e-11,2.677248125414063e-10,14.938226641980314
MAN1B1,-1.3659735299999998,10.480864858333334,-12.662227374261688,5.464962082785717e-11,2.6914007131080744e-10,14.932313388127291
NKAPP1,-1.3203174860000013,6.0920803220833335,-12.661946695925815,5.467122511047051e-11,2.6914007131080744e-10,14.931904477725023
HS1BP3,-1.316569018500001,7.789444559,-12.66097164686834,5.4746345608075695e-11,2.6939697340278893e-10,14.93048390699699
PRMT6,1.3521687785000012,9.867109433791667,12.650782637181202,5.5537814608234475e-11,2.7317720703028565e-010,14.915634104341983
SAAL1,1.6844645626666654,10.080864163875,12.648257365168847,5.573581611624755e-11,2.7403637342044527e-10,14.911952218249997
EMD,0.9344524683333333,11.449088269166667,12.642596861725425,5.6182327709801815e-11,2.7611615953110133e-10,14.903696992360867
SEPTIN1,-1.12568175,11.035053826666667,-12.63899402536509,5.646847058743035e-11,2.7740638039312294e-10,14.898441119145012
APBB3,-2.423693017999998,8.53886177475,-12.63729244299919,5.660414163444149e-11,2.7795662526678503e-10,14.895958410637025
ADAT2,0.9928265833333327,10.963239345,12.636897382211774,5.663568939525231e-11,2.7799532287364546e-10,14.895381955776184
ALG12,-0.8572813238333321,8.602326774416667,-12.634756531301226,5.680696767225341e-11,2.787195665322843e-10,14.892257873749664
OXSR1,0.8626417500000017,11.899348249166666,12.63232480566072,5.70021736473456e-11,2.795605560174202e-10,14.888708816436946
AGO2,1.9094555233333335,14.722698487083333,12.631637500031147,5.705747375860398e-11,2.7971497778320633e-10,14.887705608569139
PPA2,1.0140455436666684,10.789529910583333,12.626583067514538,5.746587456801377e-11,2.8159956724067156e-10,14.880326704852191
CLIC1,2.069868902666668,12.174443103625,12.624566897995146,5.76296327593034e-11,2.8228426454994903e-10,14.877382669291169
PHLPP1,-1.3550216798333325,7.349478938833333,-12.620763984291738,5.7939842498966094e-11,2.8368544810039836e-10,14.871828591438451
C18orf21,0.9582810038333314,9.557266256083333,12.619550504978191,5.803919451754605e-11,2.8405349116795664e-10,14.870056050005104
KDM3A,-1.427734075,11.498945634583334,-12.61657516350957,5.82835502814684e-11,2.8513060458397663e-10,14.865709366076292
SERGEF,-1.1577727068333319,7.835435296875,-12.613039987681136,5.857528074609513e-11,2.864384877783653e-10,14.860543760766369
CCDC136,-2.0486671503333342,6.682077781916667,-12.612634292704012,5.860885698648318e-11,2.864834099722145e-10,14.859950885026091
CFAP36,-0.9238842138333361,9.861221848125,-12.61078177991557,5.876243077845918e-11,2.8711460562553305e-10,14.857243461968913
TADA2B,-0.9667157533333306,10.530575772916666,-12.607766449523693,5.901330175229493e-11,2.882204750031003e-10,14.85283592119523
RSL24D1,1.8271274383333331,13.381052027083333,12.60583226480062,5.917481160761227e-11,2.8879129218891925e-10,14.850008262236862
PNISR,-1.4811234766666654,13.119380947916667,-12.605777999171039,5.917934959124201e-11,2.8879129218891925e-10,14.849928924263274
RNF145,2.416798083333335,13.417080917083334,12.60323782803804,5.939217952313118e-11,2.897095268599248e-10,14.846214814814484
SSH2,-1.4014147599999998,11.218734845,-12.589235224608732,6.057983096596963e-11,2.9538011395860495e-10,14.825730252416182
MBD3,1.375046881666666,11.733095840416667,12.581293318303539,6.126443249616924e-11,2.9851555191342483e-10,14.814103919422628
SLC35E2B,-2.534707772333336,10.402478880666667,-12.58118633157126,6.127370983000743e-11,2.9851555191342483e-10,14.813947259459315
RFK,1.5543013638333356,9.891190863625,12.580156816868442,6.136305901460611e-11,2.988269034766017e-10,14.812439693928127
UNC5CL,-1.7580982673333336,7.1386558915,-12.579057441748015,6.145862144927192e-11,2.991682418330493e-10,14.810829720619004
MAGEE1,-2.0059993138333336,7.110969528875,-12.577090754696295,6.162996224664596e-11,2.9987801845447535e-10,14.807949339336801
SYNJ2BP,-1.7341210971666694,9.121692537458333,-12.570864240843104,6.217572281123011e-11,3.024082981949105e-10,14.798827723156343
ALAD,-1.1238461011666665,9.663071615083334,-12.569083320842926,6.233274874062683e-11,3.030465507894879e-10,14.796218081798084
PIGT,1.1919317216666663,11.509555405833334,12.56390564654637,6.279162715290891e-11,3.0515120088459583e-10,14.788629399193447
SMYD2,-1.0562760350000016,9.710392453708334,-12.562722679099695,6.289696343307254e-11,3.0553669664386686e-10,14.7868952297808
NPHP3,-2.5214802684999995,7.8942775931249995,-12.560736193126829,6.30742635886558e-11,3.061721495952712e-10,14.783982852590924
IGIP,-2.017743155833333,7.309575800708333,-12.56067304594213,6.307990822582635e-11,3.061721495952712e-10,14.783890266836082
IER3,4.899071561000001,11.821471787166667,12.558069963933708,6.331305367454343e-11,3.071768395130884e-10,14.780073333861715
TPRG1L,-1.1853894416666648,10.383479986916667,-12.556919727577743,6.341636125214797e-11,3.0755102364481005e-10,14.778386527759004
COA3,1.2300092761666654,9.070409143708334,12.548243164761004,6.420133404748935e-11,3.111107380834615e-10,14.765658522025028
USP9Y,-1.7345783800000003,11.151659645,-12.548221136844665,6.420333978497451e-11,3.111107380834615e-10,14.765626199506517
PPWD1,-0.7600908016666654,11.127057891666666,-12.54644257691617,6.436550150828826e-11,3.117679095737542e-10,14.763016293052686
PDE3B,-4.038410174999997,11.119912021708334,-12.542494798940858,6.472697362856786e-11,3.1338954338052685e-10,14.757222171524418
EMB,-2.6133005266666665,11.418289031666667,-12.540986461144175,6.486564131470845e-11,3.139315298238836e-10,14.755008015405295
IDS,-2.4588849633333325,11.694633104166666,-12.538608005204248,6.508493311171305e-11,3.1486310722000885e-10,14.751516146032579
BEX3,-2.3692056311666656,7.1733832655,-12.537878962992055,6.515230513783561e-11,3.1505927383656527e-10,14.750445716381645
CDT1,3.012249187500002,9.083017884083333,12.533521443198508,6.555651222794639e-11,3.168834537569787e-10,14.744046680791126
MRPS27,1.3018573283333357,11.889104669166667,12.529956556590541,6.588914112108853e-11,3.1836028449539527e-10,14.738810321380093
CDK12,1.2189994400000028,13.088476164583334,12.523224978933348,6.6522059162062e-11,3.2128622817334713e-10,14.728919286791449
KLF9,1.006234358333332,12.03613421625,12.522169059556322,6.662191362449944e-11,3.216362504863832e-10,14.727367391654631
LEPROTL1,-1.3085913050000002,11.530267415416667,-12.514019319215794,6.739789023116977e-11,3.2524881621007397e-10,14.715386156011274
SRSF2,1.1032445233333323,13.642317425416667,12.512806429597772,6.751417967689306e-11,3.2554793821073984e-10,14.71360251478875
TRIM14,-1.1766560349999988,11.17802002125,-12.512726209960295,6.752187835913941e-11,3.2554793821073984e-10,14.713484541237829
TRAF7,1.1456983816666675,11.55550297125,12.512505953827313,6.754302106415571e-11,3.2554793821073984e-10,14.713160622488004
POLR2H,1.8631689743333375,11.12479002675,12.511048207835493,6.768312659935469e-11,3.2608941962100907e-10,14.711016680906404
MOSPD3,-1.4344655444999992,7.023817736791667,-12.50718137053386,6.805624454651673e-11,3.2775262338802195e-10,14.705328675198981
ZNF487,-1.4790711673333332,5.956995432958333,-12.504373133506204,6.832856212705536e-11,3.289292175181936e-10,14.701196968836765
PIK3R1,-1.7371240616666643,10.851973282916667,-12.503444903953104,6.841882347367171e-11,3.2922879988600897e-10,14.699831120942868
TRABD2A,-1.77248887,11.068422490416667,-12.50202193435027,6.855743529913703e-11,3.297607023028925e-10,14.697737129869829
MRPL52,1.2347061593333333,10.637793868416667,12.501417489272086,6.861640314521255e-11,3.2990923919102194e-10,14.696847593182682
ARL2BP,-1.4712666824999996,7.644246667791666,-12.500698702808139,6.868659473366431e-11,3.3011159645729173e-10,14.695789740811321
MTAP,1.708736669666667,11.029073187958334,12.498510799863864,6.890071161494246e-11,3.3100521825321647e-10,14.692569464706708
DYNLL1,1.666120968666668,10.811493296416666,12.493876516337355,6.935654575666151e-11,3.330588660906566e-10,14.685747000378711
TNFAIP8L2,-1.1643564068333347,7.7224663415,-12.491598534371429,6.958176426867836e-11,3.3400384270531097e-10,14.68239268560416
DOCK10,1.6256000233333339,14.104718275416667,12.486611012706186,7.007753871178763e-11,3.3624622945615094e-10,14.67504690329821
VBP1,1.7977401656666672,11.232184925333334,12.483727522414448,7.036584748998553e-11,3.374106654911082e-10,14.67079894936246
METAP2,1.895564030000001,12.980467770833332,12.483609528418908,7.037767158634557e-11,3.374106654911082e-10,14.670625104276809
CENPN,2.840711353166668,9.064027235666666,12.480343070960629,7.070582602159747e-11,3.388456272744528e-10,14.665811992082368
ARL4A,1.6973593750000004,8.774294263291667,12.479277553240848,7.081321517803342e-11,3.3922187009836077e-10,14.66424174088078
HMBS,2.6195236456666677,9.646601326916667,12.477984992364789,7.094371572494771e-11,3.397084732593705e-10,14.662336754637604
SLC25A12,1.062554887000001,10.05046838475,12.470307567766193,7.172404278442659e-11,3.433050556421657e-10,14.651018496728156
WBP1,-1.4661727706666658,7.732192623916666,-12.46979837723968,7.177611235947645e-11,3.434143445109615e-10,14.650267640519424
AP1G2,-1.923621018333332,10.436017653875,-12.468035769171454,7.195666079016944e-11,3.4413800392562305e-10,14.647668298538271
ADCY10P1,-1.849554966333332,8.205193251208334,-12.466180707069464,7.214719176108705e-11,3.447818490239282e-10,14.644932300285088
ZNF831,-2.807909623333334,8.154839575375,-12.46615349881744,7.21499902009889e-11,3.447818490239282e-10,14.644892168926557
JADE2,-1.0628743549999982,12.278105208333333,-12.46539526652845,7.22280219803732e-11,3.4501437420962327e-10,14.64377377117551
COASY,1.0018611816666674,11.351137233333333,12.464112662889585,7.236021892341153e-11,3.455053379977202e-10,14.641881799999709
ARHGDIA,1.524030191666668,13.363158892083334,12.459155166856704,7.287356416411741e-11,3.4781506894421903e-10,14.63456754394247
TBC1D10C,-3.371026758666668,10.088053932166666,-12.458159327135084,7.297714050073935e-11,3.4815365102970664e-10,14.633098012000282
AHCYL1,0.6435767350000017,11.850527675,12.457903404121433,7.300378362729163e-11,3.4815365102970664e-10,14.632720338835465
ZBTB40,-1.0546769949999995,11.969900253333334,-12.45489010112774,7.331825149351546e-11,3.495114375173833e-10,14.62827305839151
SUN2,-3.7723777850000033,11.070692934416666,-12.446665880976548,7.418374858147825e-11,3.534938380681718e-10,14.616130760149794
WDR88,-1.3728152433333332,6.0607143690416665,-12.443929149810801,7.447411556077806e-11,3.5473356098008884e-10,14.612088828391872
MED8,1.3378985586666676,10.404092849333333,12.439804360792188,7.491399947100883e-11,3.56684166107203e-10,14.605995523383097
TEX30,1.5258412493333333,8.956313328875,12.436874240590118,7.522812653683587e-11,3.5803467354200736e-10,14.601666064458424
ZBTB20,-3.3302366883333354,7.143910366041666,-12.432813745152576,7.566571200843297e-11,3.5997142699516143e-10,14.595665068252803
LINC01145,-2.9754717709999996,6.894593693458333,-12.430655964502558,7.589932909535399e-11,3.609366475927239e-10,14.592475461483694
TMEM219,-2.222154184499999,8.608488039458333,-12.428283807039115,7.615702542854734e-11,3.6201554863768397e-10,14.588968462217515
HDDC2,1.4936428086666709,10.8929845685,12.427982940900781,7.618977486028701e-11,3.620247150117036e-10,14.588523623845361
APMAP,1.0156580533333326,11.529849385833334,12.423499051236352,7.66795948258499e-11,3.64204820389985e-10,14.581893072002238
PLEKHA8P1,-1.5979951538333337,6.410462467291667,-12.421348069002013,7.691573388645145e-11,3.651787430195064e-10,14.578711638387169
SPTAN1,-1.3325459083333318,13.016622360416667,-12.418466034697282,7.723332006893509e-11,3.6653841516351983e-10,14.574448254469953
ZNF781,-1.6630542335000014,6.066015160875,-12.414883696261175,7.762998595210204e-11,3.6827213852721757e-10,14.569147827334152
RAB5B,-1.515960811666666,11.115941296666668,-12.414092789342902,7.771784794223867e-11,3.6854010574466506e-10,14.567977439451585
ADIPOR2,1.4920258149999999,11.9388004025,12.412627390451037,7.788091386874049e-11,3.69164331841092e-10,14.565808780016642
"NASP",1.7046257949999983,12.980073969166666,12.409773269752097,7.819953953539516e-11,3.7039903416996905e-10,14.561584358086758
IPO7,1.9370976633333363,13.7350987425,12.409729276084327,7.82044614968094e-11,3.7039903416996905e-10,14.561519236493659
PSMG1,1.8035279683333343,10.430547880833334,12.408010353700087,7.839702600225405e-11,3.7116141371321084e-10,14.558974660761336
MT1X,1.8240147015000003,8.470078283333333,12.398974510054737,7.941745090258619e-11,3.758410065680005e-10,14.545594051310957
RABGAP1L,-1.6502284450000015,10.522448332916667,-12.39607214497148,7.974815201378435e-11,3.772540449270684e-10,14.541294495303198
GLUD1P3,-1.1811122053333332,7.096807352708334,-12.39550476845113,7.981296782343938e-11,3.7740866346784183e-10,14.540453892732245
DDX31,1.3685190563333336,11.250226217333333,12.39346554516556,8.004637851577357e-11,3.7836006520976913e-10,14.537432410556193
SMN2,1.8089967683333343,8.441005457458333,12.392886200930883,8.011282051019608e-11,3.785217979536457e-10,14.536573934847969
TK2,-1.2478190429999998,6.561362661,-12.39142230238902,8.028096415229633e-11,3.791637333867602e-10,14.534404580766349
PRG4,3.337573795333334,9.636103799875,12.390159592451111,8.042629520573627e-11,3.7962476205137616e-10,14.532533206636515
FRG1HP,-1.790305748999999,7.887471639916667,-12.390012717842728,8.044321749922317e-11,3.7962476205137616e-10,14.532315524314434
U2AF2,1.189215843333331,13.741973720833334,12.38962539167265,8.04878614713363e-11,3.7968289993667314e-10,14.531741459881601
RBBP7,0.9577159883333355,12.191693535416666,12.386661756883557,8.083031316215417e-11,3.811452663198165e-10,14.527348526208772
DRAM2,-1.7446118686666665,9.273890281333333,-12.385361747706643,8.0981010507664e-11,3.8170262817938257e-10,14.525421289237915
AHCYL2,-0.8390773649999979,9.390137029083334,-12.381787328655177,8.139687187931192e-11,3.8350888772338463e-10,14.520121466709078
SSNA1,1.3265324503333336,10.743252579125,12.379943068306435,8.161231145979999e-11,3.8436977161459927e-10,14.517386495533984
ARPC1A,0.9248530646666691,10.821157317541667,12.378133654288497,8.182425904279238e-11,3.85213525738132e-10,14.514702889105784
STAP2,1.1902230656666672,7.568743359458333,12.376012190545582,8.207349096581114e-11,3.862320612517699e-10,14.51155607811015
NUP153-AS1,1.1301172371666688,6.789594811708334,12.375153032576337,8.217465116751382e-11,3.865532449393742e-10,14.5102815507977
SRI,1.1942753820000007,10.800302660375,12.370678045889548,8.270366029505759e-11,3.8873707147402145e-10,14.503641958776111
MED1,1.2303931850000005,12.87554773125,12.370666024958833,8.270508612409157e-11,3.8873707147402145e-10,14.503624120635273
AVIL,-1.1173058268333342,7.957629202833333,-12.367436678307646,8.308905710849836e-11,3.903856259185687e-10,14.498831524368423
DET1,-1.9164779523333344,7.386641206,-12.365400437303073,8.333212354922846e-11,3.9137110084335763e-10,14.495809082550611
KDM7A-DT,-2.8998967303333325,7.333152621541666,-12.364691330556509,8.341694392130321e-11,3.9161287901663767e-10,14.4947564465031
DDIT4,2.766228711333337,10.59834718275,12.362283416938064,8.37056417674313e-11,3.9281121382351104e-10,14.491181656770458
POLR2B,0.766241458333333,13.14249887125,12.360393683703364,8.39329426320372e-11,3.937205847268007e-10,14.488375775052369
RACGAP1,0.9914950753333347,9.611073325458333,12.35756352634418,8.427456552855427e-11,3.951652881031531e-10,14.484172918868104
GPT2,4.486759549666669,10.031527783958333,12.357106953069106,8.432981345880048e-11,3.952665558208581e-10,14.483494825090371
PTPN12,-1.4475938915000004,8.792920889291667,-12.3566892908985,8.438038604357587e-11,3.9534583744229847e-10,14.482874504109468
TCEANC,-1.8854599550000017,6.878651807833333,-12.356373067493609,8.441869698618644e-11,3.953676295054808e-10,14.482404831253774
MRPL46,1.1801441455000017,8.820511042791667,12.353694735253399,8.474391015069261e-11,3.967325502710384e-10,14.478426442652626
NSDHL,2.033442163166665,9.802859179958334,12.349983982486119,8.519664666351139e-11,3.9869315207553974e-10,14.472913380357365
TUBA4A,1.6814170033333333,11.681281092083333,12.347914457437355,8.545023865784682e-11,3.9972063053567054e-10,14.469838124151277
ZNF248,-2.3116994538333344,8.111317381375,-12.344174247334191,8.591055134534072e-11,4.0171390768406535e-10,14.464279250940702
THUMPD3,0.9686229383333327,11.15046572625,12.341205273747926,8.627778970221794e-11,4.032705602237373e-10,14.45986568444436
C5orf15,1.3714876533333342,10.911976556041667,12.339076689580661,8.654208702885511e-11,4.0434500964237555e-10,14.45670089727416
SUCLG1,0.7040550950000029,10.897617665416666,12.335566218526889,8.697981548558116e-11,4.062285935163564e-10,14.451480579977655
TAZ,-1.8230924459999986,9.748071393208333,-12.335229305472316,8.702194731384409e-11,4.0626382875533094e-10,14.450979505315487
TXNL4A,1.929780956666665,11.761088998333333,12.334617878657337,8.709846220780667e-11,4.064594903030978e-10,14.45007013206785
EEF1E1,2.5711050340000012,9.742631993041666,12.333520850817717,8.72359220739465e-11,4.0678449720632296e-10,14.448438437294346
OVGP1,-1.4015062705000014,7.633346629625,-12.333509304640872,8.723737003769177e-11,4.0678449720632296e-10,14.44842126316301
FAM174C,2.016768018333334,10.815603135833333,12.331905374432369,8.743875708707598e-11,4.075617622003153e-10,14.446035406542347
SLC17A5,-0.9127725488333311,8.74359116225,-12.331073416231442,8.754340760917799e-11,4.0788768971733623e-10,14.444797767488332
MRI1,-1.3936868505,9.690900962416666,-12.32431705635305,8.83981360059549e-11,4.1170678252416583e-10,14.434744435281885
ELP6,0.9259104483333349,9.613570496291667,12.316679754374984,8.937480939959851e-11,4.1609057122777804e-10,14.423375076640465
TMOD2,-3.0602103174999993,8.98813866,-12.313557602088402,8.977731435936906e-11,4.177988646850828e-10,14.41872565774701
ANAPC11,1.2073643205000018,9.639607509041667,12.312539397341695,8.99089892097594e-11,4.1824593554765696e-10,14.417209177007585
DCAF1,1.0425834066666688,12.223857775416667,12.31059909417595,9.016046885895541e-11,4.1924974949219723e-10,14.414319081192705
LINC00869,-3.2880465301666666,7.7396615244583336,-12.309050835591048,9.036166293773926e-11,4.200190316053365e-10,14.41201268274477
BACE1-AS,-1.2840465436666673,5.876150865416666,-12.308437523488665,9.04414915619044e-11,4.2022379742331057e-10,14.411098985665667
REXO4,1.5669514336666683,11.416000311416667,12.307597449061252,9.055095504774704e-11,4.2052668824931833e-10,14.409847405864515
PRDX6,0.6966234766666677,11.464967728333333,12.307387880865104,9.057828377922486e-11,4.2052668824931833e-10,14.40953517153034
TMEM69,0.9837401883333339,10.327364090625,12.300044439679615,9.154136240771638e-11,4.2483004458357827e-10,14.398591595313441
COPG1,1.2609425349999999,12.410569114583334,12.299536959774937,9.160831112946243e-11,4.2484987509838915e-10,14.397835133554995
LPCAT4,-2.273161234333333,8.822965277708333,-12.299463738842823,9.161797493821044e-11,4.2484987509838915e-10,14.397725986654692
NUDT9,0.8179930471666665,9.752665615791667,12.297914157314594,9.182274082004154e-11,4.2563137871831415e-10,14.39541598116891
ZNF56,-1.636728864666667,6.40155790425,-12.297585495940432,9.186623239968055e-11,4.2566499635765193e-10,14.394926006977538
S100A11,-1.4226986855000003,10.092840721083332,-12.296063459601132,9.206792321285564e-11,4.264313194235814e-10,14.39265679463071
SMIM29,-1.7191885634999995,7.441519297916667,-12.292875561412309,9.249186323498752e-11,4.282260250524885e-10,14.387903227200852
CCDC120,-1.0412799681666662,8.349006107791666,-12.286464611045247,9.335059982010637e-11,4.3203157820605573e-10,14.378340752005425
HNRNPU,1.2868086516666644,15.35453365125,12.28285323339923,9.383799909812091e-11,4.341162415937488e-10,14.37295235762181
TSC22D1,-2.2827823465000012,8.649135985541667,-12.282527971931309,9.388202729936743e-11,4.3414893411746845e-10,14.372466986963332
ISY1,0.9461852573333349,10.398370960958333,12.281799133276884,9.398076303291745e-11,4.344344913753043e-10,14.371379342696233
NT5DC2,2.938827553833333,9.103225783166666,12.280821545681794,9.411336701436946e-11,4.348763213811108e-10,14.369920411682688
ZFC3H1,-1.557833845000001,11.475585355,-12.279288254262982,9.432174249545423e-11,4.356677889703521e-10,14.367631977099407
POLE4,1.104463856333334,9.530722393875,12.277554678356125,9.455791701879144e-11,4.3658698636113376e-10,14.36504434911598
CDC37,1.2728832049999976,13.363945447916667,12.273128767320834,9.516368733264969e-11,4.3921126577968693e-10,14.35843670189142
RRN3P1,-1.774135889666665,9.548199244708334,-12.269373943076195,9.568078279986119e-11,4.4142438129111135e-10,14.352829490351667
ADI1,-0.6710903999999989,10.194476731791667,-12.268149933523825,9.584998046814387e-11,4.420313586881892e-10,14.351001343787988
RNH1,1.2026030750000007,12.338052020833333,12.2675247047796,9.59365277750513e-11,4.422568505674068e-10,14.350067464543656
TAF1B,1.4012406985000005,9.70622307,12.267107975113776,9.599425889643078e-11,4.423493781865343e-10,14.349444991397196
CCDC12,1.2921765183333314,10.31333907125,12.266771319274829,9.604092357334353e-11,4.4239085815391885e-10,14.348942113233772
ZMYND8,-1.3620957566666654,10.053436770875,-12.26532483912561,9.624169329362744e-11,4.431418774703834e-10,14.346781317192296
NSUN5P1,-1.453528817833332,9.5740198245,-12.258519990045217,9.719209418421278e-11,4.473426090469292e-10,14.33661335380253
JPT2,1.4434875733333357,11.779952419166667,12.256446345244342,9.748365399817745e-11,4.4850881310716506e-10,14.333513988915822
FYB1,-2.9556977399999997,12.078384732916668,-12.252160286204889,9.808918261089042e-11,4.5111806536707867e-10,14.327106549387189
SMAGP,-1.8242217286666698,6.1114568295,-12.251860388640361,9.813169844473664e-11,4.5113695887744685e-10,14.326658152298872
POMGNT2,1.3482312671666676,9.204293868291666,12.251326466518558,9.820743905631796e-11,4.513085207963657e-10,14.325859828083775
FAM210A,1.8285859296666658,10.176864761916667,12.2479555994924,9.868703126157701e-11,4.5333510723444796e-10,14.320819055953582
ACBD4,-2.642703418000001,7.941079656875,-12.247563714259712,9.874294540288134e-11,4.5341463514552165e-10,14.320232963087971
COX10-AS1,-1.0879447388333343,8.081859368208333,-12.240270940467115,9.978953368129735e-11,4.5804136874580643e-10,14.309323416891598
SIDT2,-1.9110275256666682,9.420235559416668,-12.238463186423676,1.0005075170460305e-10,4.5906098809463566e-10,14.306618341949179
ELF2,-0.7320630893333302,10.053201440625001,-12.23784242623757,1.001406152706021e-10,4.592938957315471e-10,14.305689381022678
FBXO48,-2.0239414505000006,7.357754797916667,-12.235535435953945,1.0047532291604765e-10,4.606491580686557e-10,14.302236672572693
KPNA6,0.8353634666666707,12.39114582,12.231546090512847,1.0105687218543555e-10,4.6313461595400934e-10,14.29626490359971
EIF4G2,1.6502951933333367,15.883349474583333,12.2303360604296,1.012339587373686e-10,4.6376524154802326e-10,14.294453273431824
ARHGAP4,-1.9478792800000004,11.260959691666667,-12.228538898474294,1.0149756945205582e-10,4.6479159874613946e-10,14.291762344346996
GRK5,-1.4882563258333334,10.047762555458334,-12.225981161462117,1.0187397882933816e-10,4.662491427479563e-10,14.287932057853908
ZNF282,0.9134495260000026,10.085758006333334,12.225836949432463,1.0189524514166556e-10,4.662491427479563e-10,14.287716077476691
GOLGA2P5,-3.530563802833335,7.88176760925,-12.224909370712979,1.0203214189744715e-10,4.666937456103638e-10,14.286326833786092
RNF122,-1.696538312166668,6.179897664458333,-12.22222429472465,1.0242950231218296e-10,4.681525876218655e-10,14.282304905747878
KPNA4,1.7529902800000006,13.096265175416667,12.222147214384476,1.0244093314117252e-10,4.681525876218655e-10,14.28218943828806
SLC26A6,-1.1411856696666671,8.804726343916666,-12.221946842257564,1.024706540759251e-10,4.681525876218655e-10,14.281889275298557
CHKB,-1.486027562666668,7.0137511027083335,-12.219505204571421,1.0283354297324719e-10,4.696278366111048e-10,14.278231326128509
ZBTB22,-1.6145687406666678,8.569715253,-12.218044062315357,1.0305134691564356e-10,4.704396116871937e-10,14.276042037437854
HOMER2,-1.481335651666666,6.291569728875,-12.214867452994923,1.035265286662569e-10,4.724252547450869e-10,14.271281690378999
COG4,-1.1895197468333318,9.861003259958334,-12.210089757692819,1.0424552471951488e-10,4.755215275166686e-10,14.26412019829272
UCHL5,1.965345752000001,11.458654522041666,12.204632027787293,1.0507324167809088e-10,4.79111140043034e-10,14.255936699860666
UBE2F,1.0279564770000018,10.048735068375,12.203820329783467,1.0519692824493343e-10,4.794889868703873e-10,14.254719369745626
SPNS2,1.8557694106666656,7.8835616012916665,12.202773612614974,1.0535665143965757e-10,4.800307322770433e-10,14.253149480534105
DDX19A,1.0082426903333364,10.496897185583332,12.201429542632438,1.0556212033019528e-10,4.807804053503194e-10,14.251133461204432
ABCD1,-1.1736485820000002,7.354659387041667,-12.20000440351895,1.0578043926039392e-10,4.815879998265841e-10,14.248995654320868
UAP1L1,-1.9934483440000017,7.712628213791667,-12.198631964329461,1.0599113054567354e-10,4.823602554782959e-10,14.246936717031854
FAM117A,-2.4902071976666704,9.623501900291666,-12.190749638702846,1.0720970561086473e-10,4.877169644094566e-10,14.235108133359233
PHF6,2.2362096599999983,12.238141300833334,12.188219271873074,1.0760398355834465e-10,4.893210959645049e-10,14.231309684379369
TRBJ1-4,-2.041862599833335,6.623734892916667,-12.187303370297046,1.0774707078941614e-10,4.897821569243351e-10,14.22993463140677
SCAF4,1.042124750000001,12.319269715416667,12.18540134991034,1.0804484983342652e-10,4.909457663997787e-10,14.227078850487299
IFFO1,-2.368585315999999,9.140663845708334,-12.18382147863351,1.0829284651590836e-10,4.918823569898915e-10,14.224706495174583
MBD2,0.8006781533333349,12.062949351666667,12.182924013631057,1.0843398860133932e-10,4.92333061504187e-10,14.223358743351238
DENND2D,-1.2355966583333355,11.6470784925,-12.179868105188326,1.089160255168033e-10,4.943306165843786e-10,14.218769008418594
MIATNB,-1.9620923033333337,7.621591606041666,-12.17753466149288,1.092856071411323e-10,4.9581643162601e-10,14.215263755303262
VMA21,1.5775164233333356,11.769726367916666,12.17040008830565,1.1042375578193263e-10,5.006863426759525e-10,14.204543096563388
TNRC6C,-1.2759523749999975,11.031799642916667,-12.170272241919465,1.1044426305749983e-10,5.006863426759525e-10,14.20435094552381
PLEKHA1,-1.3414565583333324,10.636111699166667,-12.168046547283323,1.1080191466931269e-10,5.021139234975876e-10,14.201005510993447
DNTTIP1,0.8865225093333322,9.4755077435,12.166784865831204,1.1100519364950594e-10,5.028007596540306e-10,14.199108870184272
PUS3,1.406062427666667,9.859897639625,12.166574707435082,1.1103909165184365e-10,5.028007596540306e-10,14.198792931683862
SEPTIN11,1.98590730666667,10.628225660416668,12.163853014042973,1.1147907110371654e-10,5.045985237704257e-10,14.194700930843993
COQ2,1.216081970833332,8.607397113375,12.163027712914978,1.1161284567138486e-10,5.050094319168284e-10,14.19345996964038
GPRIN1,1.254786976500001,6.767636741041667,12.16164546943699,1.1183727150514909e-10,5.058300312281405e-10,14.191381417280386
RPL30,-0.7122709433333316,14.06439835375,-12.156594024213195,1.126614559299811e-10,5.093090002990255e-10,14.183783729979538
ALKBH6,-1.5365214941666672,7.20621331575,-12.156400358622703,1.1269317995719116e-10,5.093090002990255e-10,14.183492396044329
ZFYVE16,-2.050983290999998,8.678337291083334,-12.155117433556633,1.129035693205341e-10,5.100635866303821e-10,14.181562382262292
