ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
FYB1,-2.9849253000000004,12.078384732916668,-10.715606301624254,1.0126577560790907e-9,4.47504815760158e-9,12.02943760446921
RWDD4,1.2207790240000005,9.607549410041667,10.713534558677841,1.0160152310844607e-9,4.4881966545009685e-9,12.026020128062642
NSUN5P1,-1.466755831333332,9.5740198245,-10.712796329481046,1.0172144095933444e-9,4.491804682362189e-9,12.024802255460456
ERCC1,0.9433290513333326,10.637901783583333,10.709603901751896,1.0224171890045874e-9,4.5130824133964235e-9,12.019534943325125
ZNF592,-0.8284447866666689,11.253803646666666,-10.703537313807246,1.0323806162415128e-9,4.5553503825592815e-9,12.009522327499857
SCRN2,-1.8614560583333342,8.227043086833334,-10.695937472862642,1.045005116301031e-9,4.609324106673642e-9,11.996973390019908
PIK3R1,-1.7150245799999997,10.851973282916667,-10.690544590370786,1.0540610201379822e-9,4.647522801254031e-9,11.988064717347308
USP7,1.140413746666665,13.711734664583334,10.676578552892328,1.0778953714128865e-9,4.750828905296722e-9,11.964978763972676
POMGNT2,1.3563249513333346,9.204293868291666,10.673653521741926,1.0829579456996422e-9,4.769964269726497e-9,11.960140922115562
ZNF251,-1.2870316803333335,9.4384003005,-10.673575159629527,1.0830939132418322e-9,4.769964269726497e-9,11.960011302372662
HNRNPDL,0.9515510033333339,14.850151722916667,10.67328760497625,1.083593007022827e-9,4.769964269726497e-9,11.95953564879971
TTC5,1.4796023956666673,10.109530219041666,10.673133093557903,1.0838612834922545e-9,4.769964269726497e-9,11.959280062602057
ACBD6,0.7485461966666644,11.14422075125,10.670582587472909,1.0882997129217845e-9,4.7871508168765005e-9,11.955060740528
"NASP",1.692451103333335,12.980073969166666,10.67042095215508,1.0885816305020544e-9,4.7871508168765005e-9,11.954793321580679
GOLGA2P5,-3.5579012566666686,7.88176760925,-10.669058745033386,1.0909605604028826e-9,4.795816894645307e-9,11.952539490775747
HSP90B1,1.3767288666666673,14.822310016666666,10.668800597144692,1.0914119946579066e-9,4.796006468107658e-9,11.95211235062037
DNM2,-0.8341976833333327,12.826369878333333,-10.663279407157097,1.1011138773485938e-9,4.836830068562671e-9,11.942975029009657
TIMM21,1.7085980829999965,10.348846750875,10.663002020232035,1.1016036684540768e-9,4.837172594266014e-9,11.94251587658569
PPP1R13B,-1.4560368530000005,9.158745774,-10.656154596000961,1.1137666307070194e-9,4.88875293134703e-9,11.931178771035613
LY6E,1.459787746,11.751275512583334,10.65392060487649,1.1177650361081522e-9,4.90447071876218e-9,11.927478879134851
RBM25,0.753981630000002,14.10028042125,10.647650708486355,1.129067010761903e-9,4.950584465324365e-9,11.917091830151106
SNPH,-4.396431873333335,8.21733496175,-10.647622769501286,1.1291176385666587e-9,4.950584465324365e-9,11.917045535113678
ARMC2,-1.8050889569999997,6.4237567914166664,-10.646674472222852,1.1308374368444116e-9,4.956274825811365e-9,11.91547415019634
TRMT112,1.5408644833333351,11.940441672916666,10.643873966725767,1.135932283972494e-9,4.976747708892546e-9,11.910832960973222
EPHX1,-4.412441902666668,6.8220994724583335,-10.641163341828316,1.1408863953587227e-9,4.995062611149953e-9,11.906339895070571
PSMD6,1.3066539166666669,12.756459331666667,10.641121450423535,1.140963135170724e-9,4.995062611149953e-9,11.906270450466463
PUS3,1.4196574136666662,9.859897639625,10.638439063507338,1.1458881471227251e-9,5.014754909129482e-9,11.901823371807891
ADCY10P1,-1.8223075543333316,8.205193251208334,-10.636983431431396,1.1485700352283097e-9,5.0246196029019455e-9,11.899409770841496
CLPX,0.7723589799999999,11.469252772916667,10.636331359451276,1.149773547000955e-9,5.028011944554438e-9,11.898328485807825
TLE4,-2.4807488353333333,9.164405649875,-10.63595313868299,1.1504722209473232e-9,5.0291949040741565e-9,11.897701287206468
NSDHL,2.021636830666667,9.802859179958334,10.633306753338143,1.155373187883854e-9,5.048033724895337e-9,11.893312374006458
GALNT6,1.4064999779999976,8.649351156333333,10.633147256043292,1.1556692626596218e-9,5.048033724895337e-9,11.89304782981243
MPP6,1.4355911933333338,11.55891942,10.632787398773981,1.1563375560051162e-9,5.048033724895337e-9,11.892450955645385
KPNA6,0.8385076533333375,12.39114582,10.632699513026193,1.156500830384246e-9,5.048033724895337e-9,11.892305182508826
PNISR,-1.4415253066666658,13.119380947916667,-10.625057558377517,1.1707903299616844e-9,5.108507881028954e-9,11.879626431323365
XKR8,-1.0153568973333353,8.318098975708333,-10.621996691802876,1.1765652526303086e-9,5.131799278646715e-9,11.874546324399203
DNTTIP2,2.0436927733333334,12.792453944583334,10.61857995048767,1.1830466712236667e-9,5.15729030586518e-9,11.868874337193317
ZNF731P,-1.574160280000001,10.447650483458332,-10.618453264034917,1.1832877042658486e-9,5.15729030586518e-9,11.868664005306234
FUCA1,-1.2355365766666644,8.594895166583333,-10.616429391707202,1.1871452594799993e-9,5.172184057066792e-9,11.865303616769713
EXOSC7,1.2595815373333323,10.520821587,10.61287829509283,1.19394544124937e-9,5.1998825186930295e-9,11.859406355400557
APOOL,1.4813864036666669,10.2921881425,10.599592526317027,1.2197491436823005e-9,5.310294085134285e-9,11.837330335393878
YJU2,1.1759063103333336,10.601543829541667,10.596721156505156,1.2254018963032311e-9,5.331601977896131e-9,11.832556587391542
THADA,1.1975116900000007,11.653473945416668,10.596645462675225,1.2255512804630982e-9,5.331601977896131e-9,11.8324307313864
PRR3,1.3565573556666664,11.013822687208334,10.594980448893107,1.2288420408470438e-9,5.343938767785774e-9,11.82966215343645
RBBP7,0.9456624900000019,12.191693535416666,10.592155195912854,1.2344469968067882e-9,5.366084147120388e-9,11.824963624087689
WDR91,-1.0782382259999999,9.446587835208334,-10.59195354141751,1.234848071655577e-9,5.366084147120388e-9,11.82462822893208
THRAP3,0.6843706666666662,13.08588253125,10.591476324455996,1.2357977593572407e-9,5.368225030107303e-9,11.823834495489008
FBXL6,1.173634762333334,10.178956027208333,10.586248315989414,1.2462517505381483e-9,5.411635143002251e-9,11.81513731363018
NDUFS6,1.9395955203333326,10.847558559958333,10.583343847378424,1.2520993332545274e-9,5.4342323959234584e-9,11.810304189732667
ZNF169,-1.2662479376666624,8.302647277708333,-10.583006655376538,1.2527800532958432e-9,5.4342323959234584e-9,11.809743030733708
XRCC4,1.226871806000001,7.985849740375,10.582975170536937,1.2528436342721544e-9,5.4342323959234584e-9,11.809690632632874
GPRIN1,1.2603977056666666,6.767636741041667,10.57938865426395,1.2601083498365253e-9,5.463725609885503e-9,11.803721107246899
LYPLA1,2.3798652373333304,11.664032438666666,10.578119880952082,1.262688827660151e-9,5.4728940847587205e-9,11.80160897030388
SGSM3,-1.6541815103333324,10.00922288725,-10.57771412811238,1.263515224043934e-9,5.4744558545260234e-9,11.800933472241054
NUDT17,-1.2137007243333349,6.269297448666666,-10.575651331381748,1.2677252426127962e-9,5.490671349457929e-9,11.79749903886343
ANKRD28,0.9134176600000021,11.143615333333333,10.572395145116912,1.2744006496578633e-9,5.5175488503063996e-9,11.792076711464302
TSSC4,1.312559576333335,10.751602183375,10.568740890291563,1.281935753280015e-9,5.5481272505626585e-9,11.785990087727571
CD99L2,-1.0127842676666656,8.988836934291667,-10.566009914841453,1.2875973440713438e-9,5.57057768083315e-9,11.781440323708418
USP5,1.0475670033333344,11.929808335833334,10.56495966519962,1.2897815483505573e-9,5.577972778691328e-9,11.77969040062541
SPATA2,1.1377633029999998,9.870238705166667,10.560754169860694,1.2985664659190488e-9,5.613898310152796e-9,11.77268197444045
PRMT6,1.3033479543333346,9.867109433791667,10.560330160756445,1.2994556370503475e-9,5.615675464603893e-9,11.771975256212519
SEC24C,0.9564363566666678,11.999894634583333,10.555455458294404,1.3097238484486698e-9,5.657968489841145e-9,11.763848882476017
NPC2,-3.1939373369999995,7.772805046208333,-10.551274759034067,1.3185975208598047e-9,5.694208264712965e-9,11.75687731918392
PPP3CC,-0.838176975999998,10.202439824666667,-10.546690903292289,1.3283989271883067e-9,5.734426239894836e-9,11.749231209705519
INPP4B,1.5467742599999994,12.73874947375,10.546018511038229,1.329843037185491e-9,5.738551181036289e-9,11.748109425725838
PHF2,-0.9271623066666699,10.888297614583333,-10.545041640390364,1.3319439960643603e-9,5.745506492020557e-9,11.74647957533019
TNRC6C,-1.2762867366666626,11.031799642916667,-10.542526864219427,1.3373684572130348e-9,5.766787774751949e-9,11.742283327323952
HSPA14,1.77376440566667,11.330139043458333,10.54011388890944,1.3425949682647203e-9,5.787200182472442e-9,11.738256278906183
CPT1A,-1.9115547656666667,9.293342947041667,-10.538532014870603,1.3460328551684991e-9,5.799011482765559e-9,11.735615911429788
KIZ,-2.2157992993333337,8.632374825041667,-10.538398924021706,1.346322519453574e-9,5.799011482765559e-9,11.735393751470754
ENOPH1,2.185187497666668,11.637518909875,10.537663915747787,1.3479233910849932e-9,5.8037786479781265e-9,11.734166813708862
AHR,2.5965955769999987,12.036219741208333,10.537024083206864,1.3493185813846111e-9,5.807657038088546e-9,11.733098701782682
SLC39A6,1.7824055166666675,11.83630578625,10.536559185391068,1.3503332604336766e-9,5.8083708913127405e-9,11.732322590270021
BAZ1B,0.9632540666666696,13.107727379583334,10.536494992370775,1.3504734296079596e-9,5.8083708913127405e-9,11.73221542299727
LRRC58,2.0365515,12.7015165,10.535992575979218,1.3515710085714226e-9,5.810907608211044e-9,11.731376646085662
CRYZL1,-1.2539234293333354,9.61580282125,-10.535772236363725,1.352052655647947e-9,5.810907608211044e-9,11.731008783312776
CLIC1,1.994414804333335,12.174443103625,10.534641699213754,1.3545267451152986e-9,5.81941153918226e-9,11.729121235869806
DET1,-1.8849490376666669,7.386641206,-10.532576016106411,1.3590595152543395e-9,5.836750664050264e-9,11.725671994786884
MTA2,1.0145594733333336,13.101027664166667,10.53036294130625,1.3639332469822996e-9,5.8555409060870225e-9,11.721976108360819
MTDH,1.2174403233333315,13.421793213333334,10.52968987768969,1.365419105637205e-9,5.859778156673223e-9,11.720851967035086
NME3,-1.1272387676666664,8.698392592333333,-10.526473399021832,1.3725431399953341e-9,5.886971575268154e-9,11.715479145062757
NUDT19,1.5992306776666698,10.034610493166667,10.526376673181232,1.3727579724722863e-9,5.886971575268154e-9,11.715317555680278
DUS2,1.1345612733333326,9.794693371291666,10.519226603470276,1.388736003061876e-9,5.9533186467024795e-9,11.703369788431681
FAM98B,1.6116505183333345,11.306850188125,10.517461687987252,1.392709736007291e-9,5.9651220721216e-9,11.700419727414333
ITK,1.0447840300000006,14.198718877916667,10.517445207937575,1.3927468968465933e-9,5.9651220721216e-9,11.700392179311047
NT5DC2,2.906172826999999,9.103225783166666,10.517327242418295,1.3930129272798866e-9,5.9651220721216e-9,11.700194986880613
PSMC6,1.6075710166666664,12.35708502625,10.514215107402666,1.4000504246905284e-9,5.991860790542212e-9,11.694992141551372
COPS6,1.1394832499999996,11.302830172916666,10.514115023080961,1.400277359955591e-9,5.991860790542212e-9,11.69482480315513
SUMO2,1.2629545599999972,12.584492288333333,10.51216127660032,1.4047150476666182e-9,6.0086609431507995e-9,11.691557963215422
PRCC,1.2397303799999992,11.893400382916667,10.51175840921834,1.4056319304255046e-009,6.010394122598463e-9,11.69088427913242
GRAP2,-2.0451395713333334,10.065408807041667,-10.509081818791143,1.4117394136771385e-9,6.034312646670913e-9,11.686407958079867
ZNF101,-2.4724774193333356,10.1496176425,-10.505992123562171,1.4188239130344394e-9,6.062388389415252e-9,11.68123975640094
TRIM4,-0.7737236499999991,10.584256124583334,-10.50223633974101,1.4274856177392167e-9,6.097180387623578e-9,11.67495592212274
SH3YL1,-1.0318128666666677,10.418452210833333,-10.49808524028307,1.4371231278656786e-9,6.136113507782719e-9,11.668008828280223
TTC14,-1.659584493333334,10.95290542625,-10.49708921348698,1.4394456467950412e-9,6.143796717752382e-9,11.666341632919769
COPG1,1.2425850799999978,12.410569114583334,10.49663832546098,1.4404983053575086e-9,6.1460563366252446e-9,11.66558687899139
POLE4,1.0900189833333354,9.530722393875,10.49361344624509,1.4475810586768992e-9,6.173340154705368e-9,11.660522855993223
CRTC2,-1.0422670966666665,11.095973592916668,-10.493458788984293,1.447944161945623e-9,6.173340154705368e-9,11.660263912767258
SMG7,0.9236525100000037,12.731669239583333,10.492951486885342,1.4491358685297247e-9,6.176179213262027e-9,11.659414516000334
BTBD6,-1.1869984099999993,9.66284541775,-10.491711284048094,1.4520535408874637e-9,6.18636956520281e-9,11.657337870893224
SLC2A4RG,-4.343410019333335,8.032032432,-10.491217652945982,1.4532165478634384e-9,6.189079612474238e-9,11.656511266905722
S100A10,-1.6086207563333321,9.413316320708333,-10.489414210291475,1.457473757755887e-9,6.204960767887151e-9,11.653491099653644
CNOT1,0.7835579700000039,13.9352329225,10.487681568001173,1.461576073467176e-9,6.22017121700922e-9,11.650589153101945
LYPLA2,1.2202797466666677,11.469965235,10.48440754562395,1.4693607313142505e-9,6.251036273095685e-9,11.645104671949314
RPS24,0.8005473500000004,14.982962759166666,10.48336224846745,1.4718552252211507e-9,6.259381417613192e-9,11.643353386239808
ACLY,1.6651517133333336,13.426132040833334,10.482888190483706,1.4729879692879354e-9,6.261931482901227e-9,11.642559111085417
C16orf54,-4.058122568000001,7.9298083855,-10.481830411763712,1.4755187674704414e-9,6.270420927173591e-9,11.640786731252613
UHRF1BP1L,1.8597698396666704,11.365654525875,10.479539421093376,1.4810156391830393e-9,6.291504411516811e-9,11.636947587279428
HERC2P2,-2.018122412666669,9.844059948916668,-10.478693047938412,1.4830517705864084e-9,6.2978763909284e-9,11.635529121170363
HEIH,-1.4065160816666662,8.708243738,-10.477386544283299,1.4862005707793244e-9,6.308967077836627e-9,11.633339347229478
MRPS30,1.338978749999999,11.450939364166667,10.47533312380897,1.491163594095269e-9,6.327748401821903e-9,11.62989730800925
OSBPL2,-1.543095703333334,9.774427761791667,-10.473983339445592,1.4944353624143066e-9,6.339341916546929e-9,11.627634476446852
U2AF1L4,-1.3905104186666684,8.193413365958333,-10.473550061572999,1.4954871776827768e-9,6.34151349785628e-9,11.626908068653746
TRAF3,1.1190790733333316,12.411603849166667,10.473248411522064,1.49621991160909e-9,6.342330956968737e-9,11.626402327650455
SNW1,0.8478401233333326,11.93985813,10.467471875493889,1.5103239982647102e-9,6.39980724517218e-9,11.616715503910958
VWA5A,-2.030153457666664,7.529118576625,-10.466713443996783,1.5121860561039402e-9,6.4053867345823586e-9,11.615443389658148
LSM7,1.227841033333334,11.1424088725,10.464405614253245,1.5178668314998348e-9,6.427131868347894e-9,11.611572074743505
DGCR8,0.8335122333333338,11.411937079583334,10.462789442852886,1.5218583052990063e-9,6.441710866321488e-9,11.608860636539314
CKAP5,1.3909130100000002,12.30001784125,10.461397630406873,1.5253044394044318e-9,6.4539718822926716e-9,11.60652536635809
EMB,-2.5170211433333325,11.418289031666667,-10.460678109230026,1.5270891634698501e-9,6.4591967281659564e-9,11.605318022517645
KAT6A,-0.7476156633333382,12.939928109583333,-10.459922726390651,1.5289651806759364e-9,6.4648038200934295e-9,11.604050440290807
AKAP9,-0.9245133700000014,12.079452285833334,-10.458508246088053,1.5324845464978828e-9,6.47735281869886e-9,11.601676675066882
CTSD,-1.954300687333335,9.742481024166667,-10.456500186953335,1.5374952937137062e-9,6.496194143870932e-9,11.598306382770433
MBP,-1.2045679766666666,11.451611564166667,-10.454413645128483,1.5427199626031215e-9,6.515925451541268e-9,11.594803882023838
SUSD4,-1.9542949653333315,6.986918480041667,-10.451663133435702,1.5496354737943436e-9,6.542781551110123e-9,11.590186076849927
"NARS2",1.3856836503333323,9.841889108333334,10.446977722143469,1.5614902833767735e-9,6.590465277953138e-9,11.582317812596285
HCST,-1.5431004640000001,6.276081834875,-10.441987788412906,1.5742195056113828e-9,6.641803991706646e-9,11.57393542049447
GMIP,-2.1083005933333325,10.749571597083333,-10.44158217534343,1.5752589553528037e-9,6.6438031201343015e-9,11.573253922923689
RCBTB2,-2.042292490000002,7.451685163333333,-10.435392660891535,1.5912095904181871e-9,6.708667569652557e-9,11.562852188812657
R3HDM1,1.1456366966666653,11.685651569166666,10.43513608422785,1.5918744193551557e-9,6.709062407515485e-9,11.562420907216373
LSM1,1.4960176600000032,9.712997540625,10.432315272106973,1.599202675001582e-9,6.737530351710395e-9,11.557678890244949
REXO4,1.5332839820000004,11.416000311416667,10.429679847682067,1.6060810607979117e-9,6.764083234181524e-9,11.553247708136565
CSTB,-1.1111659456666647,9.962623564041667,-10.428402139566712,1.6094269286696567e-9,6.775745055252254e-9,11.551099095496918
PLEKHA8P1,-1.548756626666668,6.410462467291667,-10.425744630744848,1.6164092836131775e-9,6.802702775105835e-9,11.546629595342703
NT5C,1.0352370243333304,9.187108556541666,10.423770938141722,1.6216153892955694e-9,6.818663125845502e-9,11.543309643815101
RGS14,-2.223151125000003,9.93689424275,-10.423726027146648,1.6217340562503392e-9,6.818663125845502e-9,11.543234093802413
ZDHHC24,-2.030236678999999,8.241775768625,-10.423646884133632,1.6219431954377942e-9,6.818663125845502e-9,11.543100957569242
TIPRL,1.232894073333334,11.383312929166667,10.422758163637814,1.6242936115517225e-9,6.8261011668288136e-9,11.54160588218618
HAUS2,1.5083685640000013,10.6907212445,10.421833271415425,1.6267434592251282e-9,6.833951599448625e-9,11.540049860489257
UPF2,0.6851805033333349,11.99352991625,10.420628144306091,1.629941366695802e-9,6.844937895319588e-9,11.538022230764009
CDKN1B,-2.3369834653333363,10.258226100416667,-10.419666454223247,1.6324979904319535e-9,6.853224230026351e-9,11.536404065984973
USP20,-1.4643015499999983,11.06371496125,-10.419323670580747,1.6334102797088852e-9,6.854604196306026e-9,11.53582726386423
CORO1A-AS1,-1.6111599336666647,6.216504330333334,-10.41829258596368,1.6361576252621434e-9,6.863681237974692e-9,11.534092176933326
HNRNPA0,1.0878155133333323,13.289852435,10.415570430756834,1.6434340137324152e-9,6.891744350339502e-9,11.52951081161986
RABGAP1L,-1.600824516666668,10.522448332916667,-10.413923546392086,1.6478525329981825e-9,6.907807227907442e-9,11.526738709029933
ZNF775,-2.5831209376666653,8.789138522333333,-10.411801273303382,1.6535647529660977e-9,6.929279910217547e-9,11.523165957564357
RBM38-AS1,-1.6151460486666664,6.079229268708334,-10.410985158990592,1.655766858460923e-9,6.936033352169045e-9,11.521791929250659
UBE3C,1.8843040033333338,13.187898999583334,10.410743073579944,1.6564206600935971e-9,6.936298421910657e-9,11.521384334253893
KANTR,-2.007783981666665,6.048857469875,-10.41022110201195,1.6578312671567198e-9,6.9397313129090625e-9,11.520505477094956
ZNF487,-1.4212837413333332,5.956995432958333,-10.406010822208499,1.6692552277235993e-9,6.985063022743641e-9,11.51341538456309
CENPU,2.158625949000001,8.331109472,10.403806571961077,1.6752687994768957e-9,7.007730526586758e-9,11.50970263165682
DNAJC10,1.479304053333335,12.689116250416667,10.398622632705386,1.689500575547309e-9,7.064746799707615e-9,11.500968825124156
LRRC41,0.9900151200000007,11.611438554166666,10.395710649228077,1.697550196742866e-9,7.0958806444632404e-9,11.496061424830168
TMOD2,-2.983094681333334,8.98813866,-10.39513037920362,1.6991590095929369e-9,7.100078878220788e-9,11.495083413215282
OVGP1,-1.363844627333335,7.633346629625,-10.39410619200659,1.7020024698759435e-9,7.1092864785918474e-9,11.493357111159265
ZNF414,-1.611423702333333,8.630745873125,-10.393900894738623,1.7025730345886996e-9,7.1092864785918474e-9,11.493011061300718
ABHD4,-2.405139489333334,7.623928432833333,-10.385866814301234,1.725058618626683e-9,7.20000166773021e-9,11.479465009558096
BORCS6,-1.371581499666667,7.2892320252500005,-10.385701694506329,1.725523982177809e-9,7.20000166773021e-9,11.479186528186391
SLC12A2,1.6388047126666674,10.3435921555,10.381255695452289,1.7381035970892574e-9,7.249916495529268e-9,11.47168699679703
DENND2D,-1.2155523133333368,11.6470784925,-10.376960083703503,1.7503484460014569e-9,7.298400016589674e-9,11.46443899604302
DNM1L,0.9523655933333313,12.1459282925,10.3750666155023,1.7557743659510078e-9,7.318426438062646e-9,11.46124347140457
RILPL1,-1.5007868376666673,7.765338587166666,-10.374176472984791,1.7583312077773135e-9,7.326483989553857e-9,11.459741074755412
YRDC,3.8396353133333374,11.754446009166667,10.37395180527121,1.7589771551176457e-9,7.326576476599952e-9,11.459361862722803
CUL2,1.1653608200000019,11.578512723333333,10.37338230067885,1.7606156584480565e-9,7.330801674629873e-9,11.458400581751745
MAML3,-1.31295757,6.780692059541667,-10.37044942756115,1.7690789416191617e-9,7.363430633684859e-9,11.453449525478087
TMEM161B-AS1,-1.8335193430000016,8.063705272,-10.365285894326846,1.7840822792289896e-9,7.423248477443753e-9,11.444730447533273
CORO7,-1.3831226413333333,8.449562271041668,-10.364984760868467,1.7849613421039825e-9,7.424276177178958e-9,11.444221863276185
IGFLR1,-2.3874344423333325,6.214246555166667,-10.361324061102843,1.7956837306885338e-9,7.466230478112395e-9,11.438038478847917
HDDC2,1.437556652000005,10.8929845685,10.358801154264045,1.8031124922980162e-9,7.494465440386587e-9,11.433776078428236
CALU,1.9158534813333343,11.63599559275,10.357623910782582,1.8065898602397067e-9,7.506262645339793e-9,11.431786900100397
TMEM187,-2.117255413999999,6.354997908916666,-10.356195547600693,1.810818371224345e-9,7.52117135374864e-9,11.429373194067013
RGL1,-1.470404570666668,7.201147987333333,-10.353787709534082,1.817969858413594e-9,7.548205711179242e-9,11.425303803236622
NUDT9,0.7951632666666661,9.752665615791667,10.353061310205671,1.8201330978254195e-9,7.554517090832995e-9,11.424076014519622
DNAJC4,-2.3540620810000004,8.471544857333333,-10.351980285291152,1.8233573877579496e-9,7.56522637817198e-9,11.422248711885553
ZNHIT2,1.5031725426666647,9.054523992916666,10.350326618270698,1.82830116764919e-9,7.583059857064755e-9,11.419453189020212
ABCD1,-1.1495437840000005,7.354659387041667,-10.348515586816907,1.833731421252008e-9,7.602897731742352e-9,11.416391282569913
ARID4A,-1.512584420333333,10.263712568208334,-10.347755646623606,1.836015050253085e-9,7.609679880124465e-9,11.415106341705888
SIT1,-1.8376629676666676,7.637216103375,-10.345466648946058,1.8429114277442369e-9,7.63556882902427e-9,11.411235602521161
ZNF184,-1.3047863936666664,8.176049197708334,-10.344598757039927,1.8455332935195862e-9,7.643735566178089e-9,11.40976782370994
ADI1,-0.6533842866666681,10.194476731791667,-10.344210896833332,1.846706258922637e-9,7.64589767969873e-9,11.409111846629967
SLCO4A1,2.703799395333336,10.5251454935,10.342484975254816,1.8519352065059298e-9,7.66314905330811e-9,11.406192634989088
SEPHS1,0.9666141500000016,11.018954587083334,10.342405033278581,1.8521777764636235e-9,7.66314905330811e-9,11.406057413423886
ZNF37BP,-1.5080622066666685,10.313555718749999,-10.340912122339422,1.8567138378427159e-9,7.677611403391933e-9,11.403532025449431
CCNY-AS1,-1.710167701333333,5.9188185385,-10.340824447382873,1.856980588884427e-9,7.677611403391933e-9,11.403383707739897
ZNF614,1.291639353333336,9.924295040583333,10.33701200633109,1.8686186266615028e-9,7.723009989009857e-9,11.396933436997196
POLR2H,1.777499756000001,11.12479002675,10.336693414746847,1.8695946072368818e-9,7.7243258025340875e-009,11.396394336344924
COQ6,-1.1681497959999998,7.96781076225,-10.335160316842245,1.874298562984265e-9,7.741037595222635e-9,11.393799961764016
KIAA2026,-1.2135872266666645,10.695949607916667,-10.33315246361182,1.8804778445516486e-9,7.763828738876507e-9,11.390401778224332
FBXO48,-1.9734555456666678,7.357754797916667,-10.331967081985496,1.8841358799003586e-9,7.776198188794664e-9,11.388395366650458
DDX41,1.4091105833333355,11.9195802425,10.331726268524358,1.8848799248392083e-9,7.776536563807986e-9,11.38798773906243
PRPSAP1,-1.2417216196666665,9.389457795958334,-10.329762475148371,1.8909589204910376e-9,7.798877626435298e-9,11.38466335626264
IGIP,-1.9157716626666677,7.309575800708333,-10.328123084990839,1.8960493499365003e-9,7.817127295315596e-9,11.381887796663973
PCBP4,-2.162042383666665,7.749823570666667,-10.327438530445013,1.898179164923138e-9,7.823162270591993e-9,11.380728724501212
SELENOS,1.8281560943333357,10.305697606541667,10.325920300187619,1.9029116421667697e-9,7.839915871234962e-9,11.378157899817326
MTMR3,-1.4724489346666658,7.965477583,-10.324248794768675,1.9081361071922812e-9,7.858683981444787e-9,11.375327227953308
MARCHF9,-1.9990889030000023,9.570701792125,-10.321487190040555,1.9168005438652377e-9,7.891601538114645e-9,11.37064978531667
ZNF837,-1.3310659356666674,6.457917822958334,-10.320460602158954,1.920031864478001e-9,7.902135346937142e-9,11.368910788395704
CBL,-0.7896291099999981,11.833971765,-10.319735722846723,1.9223169342678043e-9,7.908768725012129e-9,11.36768280031482
LINC02210,-1.1743268400000026,9.838793531375,-10.317869201231268,1.928213899229003e-9,7.930252262025164e-9,11.364520525611342
ABHD8,-1.338863584666667,7.8252502625,-10.317357837221053,1.9298327542131355e-9,7.934132142452745e-9,11.363654099140005
HMBS,2.500511409666668,9.646601326916667,10.31529394476002,1.9363809376376544e-9,7.958268192264482e-9,11.360156850527206
MDFIC,1.8910202299999987,13.07136026625,10.312950913072914,1.9438428088392084e-9,7.986141179652095e-9,11.35618601002941
ACTN1,-1.4823378033333334,11.948317542916667,-10.310532234055989,1.9515770115015563e-9,8.015113138845203e-9,11.352086305300135
NDUFS1,0.7326151299999992,11.74158167125,10.309147195749523,1.956020367871822e-9,8.030554086341287e-9,11.349738337726466
CBR3-AS1,-1.4069838673333335,5.952333921791666,-10.30869930966127,1.9574594893091454e-9,8.033654493859266e-9,11.34897901770155
ZNF397,-1.0376254200000012,10.384989061666667,-10.306716313336272,1.9638443979053536e-9,8.05704376451145e-9,11.345616884155136
ZNF44,-2.5285599669999996,9.304468432958334,-10.305636458828738,1.9673304618744757e-9,8.065957509623532e-9,11.343785820821259
HAT1,1.7559538786666682,11.172667251416666,10.305555720690204,1.967591365327556e-9,8.065957509623532e-9,11.343648911211814
ABCA10,-1.402605716000001,6.006577235041667,-10.305405420917817,1.9680771515904177e-9,8.065957509623532e-9,11.343394042266338
SPNS2,1.8094691219999994,7.8835616012916665,10.304249137237042,1.9718185733928984e-9,8.078111204925297e-9,11.341433201972182
ENDOV,-1.3039943896666673,7.732527071041667,-10.304064068142837,1.972418094306636e-9,8.078111204925297e-9,11.341119345228181
DENND4C,-1.8048846070000018,10.324864634166667,-10.3011394518235,1.9819174676408687e-9,8.113207213977663e-9,11.336158996289383
NUTM2D,-1.2305099753333328,5.684823346083333,-10.301000841137254,1.982368866347343e-9,8.113207213977663e-9,11.335923878698905
C19orf12,0.7241840013333327,10.540474129833333,10.291908204682654,2.012215004394762e-9,8.232489530345133e-9,11.32049571971523
PLEC,-2.0298960066666663,14.153287619583333,-10.29135915289466,2.0140321548789426e-9,8.237054906409492e-9,11.319563797866698
TUSC2,1.0390516309999995,10.443216146541667,10.29058917313311,2.016583371183311e-9,8.244618265895986e-9,11.318256830002356
SETD7,2.0752934283333335,10.575883130625,10.289870538684701,2.0189674984875178e-9,8.25149347154989e-9,11.317036954407305
IER3,4.635097899333337,11.821471787166667,10.28960393113274,2.0198527366833093e-9,8.252240085245965e-9,11.316584375342215
CHD4,1.1411846266666679,13.877144995833333,10.288619410273418,2.0231252231131377e-9,8.262736046831333e-9,11.31491303324289
C17orf100,-1.2370912896666661,6.65204114425,-10.287622953474406,2.0264430062890753e-9,8.273409646114522e-9,11.313221314869823
MTLN,1.271177132666665,8.828643010916666,10.287311004180744,2.0274828307216023e-9,8.27477878028351e-9,11.312691684526902
MTCH1,-0.6740721199999999,11.763203412083334,-10.28431224484707,2.037507021087413e-9,8.312802177732809e-9,11.307599792314319
UBE2H,-1.5123233486666656,9.916864340041666,-10.282158850434874,2.0447371708698914e-9,8.339403753138106e-9,11.303942690785087
PABPC4,1.1753355600000006,13.964568637083334,10.281801214859557,2.0459405382439013e-9,8.341415328779197e-9,11.303335267948343
