ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
LAPTM4B,2.9392692273333356,11.003433550333334,13.459433929520202,1.8274366963545242e-11,1.4927031596231044e-10,16.17564683497296
LRRC37A16P,-2.0607688153333363,7.301128486208333,-13.448772646682752,1.853758642615395e-11,1.513151425723449e-10,16.16090829494751
FAM229A,-2.752240711333335,7.1841390983333335,-13.446436313087277,1.859579625347035e-11,1.516848769397658e-10,16.157677173998614
HPCAL1,-1.3029527766666682,10.2223160245,-13.443780017201652,1.866221004985184e-11,1.5212097102398313e-10,16.154002985630598
RRN3,1.193631373333334,11.939122791666668,13.44305467727687,1.8680388342528284e-11,1.5216355164447798e-10,16.152999591240018
MBP,-1.5486904066666636,11.451611564166667,-13.441043123476538,1.8730898288311364e-11,1.52394759597981e-10,16.150216687035474
DDX39A,2.0892500799999993,13.573069873333333,13.44089111516004,1.8734720999445305e-11,1.52394759597981e-10,16.150006375631456
TRPV2,-2.411783710666665,8.519510816875,-13.431978460138875,1.8960288113159542e-11,1.5403889092761997e-10,16.137671818910334
TRIP10,1.8259666553333354,9.721844379375,13.431869180861494,1.8963071367387917e-11,1.5403889092761997e-10,16.137520541293846
ERAL1,1.6638227333333333,10.820443084166667,13.429266524460227,1.902948522795823e-11,1.54471550440634e-10,16.133917328613393
SINHCAF,1.9196661899999992,12.745149420833334,13.4231970901594,1.9185309407732252e-11,1.5559207032597497e-10,16.125512341502123
LINC02325,-1.3851072943333325,6.870853749791666,-13.42285949149338,1.919401582686342e-11,1.5559207032597497e-10,16.12504474085683
WDR75,2.064530603333333,12.909446510416666,13.4186985462138,1.930166318475516e-11,1.5635678328836835e-10,16.11928070787559
ME2,1.8096936333333318,12.413384775833334,13.414952865017517,1.9399106874589577e-11,1.5703784241828338e-10,16.11409066607284
ERMP1,-1.610371707333334,8.753696209833333,-13.414012831114778,1.9423642403936153e-11,1.5712817057619426e-10,16.11278796087648
MRPS18C,1.3822926283333352,9.743904196166667,13.410514335597853,1.9515240812639575e-11,1.577072861462811e-10,16.107939060737145
ACAD9,1.1171865536666683,10.345306423291667,13.40988597505835,1.9531740450149514e-11,1.577072861462811e-10,16.10706804510223
PALB2,1.0784830850000002,10.165267798958334,13.409742493159385,1.953551007516082e-11,1.577072861462811e-10,16.10686914982358
COX7A2,1.2357439833333324,11.210053505416667,13.408083871714899,1.9579141399521066e-11,1.5784895179697042e-10,16.104569833565407
TTLL12,2.8301075000000004,12.5144194075,13.408053718963158,1.9579935532792942e-11,1.5784895179697042e-10,16.104528031191258
TTPAL,0.8624508333333338,10.946960095416667,13.407206390693375,1.9602265392026668e-11,1.5792058250668397e-10,16.103353302933016
UHRF1BP1L,2.3792241863333388,11.365654525875,13.406591031053525,1.9618498801292323e-11,1.5794303421520195e-10,16.102500135497237
PIM3,3.3714708799999986,13.624357940416667,13.402901383229516,1.9716128120098384e-11,1.5862030198539424e-10,16.0973839332991
CA11,-1.7876895023333343,7.771700286083333,-13.401089800106233,1.9764248909648343e-11,1.5889860896148493e-10,16.094871499879467
USP12,1.7766291533333316,12.515876969583333,13.39802042030445,1.9846060666963436e-11,1.594472151806789e-10,16.090614024389247
EEF1AKNMT,1.5517255833333312,11.521907490416666,13.393439367134441,1.9968823618611285e-11,1.6032385661258248e-10,16.084258240642342
SYNGR2,1.7864826399999991,12.50959681375,13.391346396941003,2.002517481196479e-11,1.606664640309689e-10,16.0813538432659
FLCN,-1.4514869673333362,9.7113018325,-13.387839685243321,2.0119962356329644e-11,1.613167766808519e-10,16.076486769626314
HERPUD1,2.641740863333334,12.515482294166667,13.37898425545434,2.0361420177426203e-11,1.6314136521422111e-10,16.064191365617432
MFSD14A,1.3361274133333332,12.040002662916667,13.37363626836408,2.0508706528268524e-11,1.6420945254331432e-10,16.056762654521087
SNRNP40,1.7118791366666688,11.634719105833334,13.366577708182263,2.0704809242414763e-11,1.6566668212629685e-10,16.04695409534081
ALKBH2,1.7425156643333306,9.936973686291667,13.363479567529696,2.079150035491952e-11,1.662157626771771e-10,16.04264757874435
AMIGO1,-2.5468198740000005,8.539706001083333,-13.363114720817286,2.0801734304056728e-11,1.662157626771771e-10,16.042140375790233
TFDP1,2.335841110666667,12.132335738666667,13.361770301407839,2.08394907193867e-11,1.6640425424195524e-10,16.04027129107316
SH3BP5-AS1,-2.3867858539999993,9.828429194125,-13.357079155118951,2.0971797786995765e-11,1.673469679388942e-10,16.033748192044165
DRG1,1.9183292909999992,11.475329076125,13.346945825957743,2.1260598357817022e-11,1.695363124989265e-10,16.0196512275552
ISG20L2,1.4842828866666675,11.650199267083334,13.346061502588725,2.1285998008796945e-11,1.6962369919357458e-10,16.018420584593322
MAFG,1.4778561933333307,12.1134804325,13.342997455930824,2.1374249479809426e-11,1.7021148094226545e-10,16.014156073762663
RRP1B,2.1080761133333326,13.2280575975,13.342340682223625,2.13932157541763e-11,1.7024709501934606e-10,16.013241877509444
SLIRP,2.494329556666669,10.598146239166667,13.341085508955626,2.142951151034058e-11,1.704204754234668e-10,16.011494635882435
TOMM5,2.1069247083333336,9.713859692583334,13.339328227599044,2.1480434824719858e-11,1.7070986972338257e-10,16.00904821633818
APBA2,-2.2337803806666674,10.265730159083333,-13.332022378942698,2.1693506504548705e-11,1.722866311037384e-10,15.998874450916793
HPCAL4,-5.080575841666669,7.794147710541667,-13.32945289776166,2.1768968162463227e-11,1.7276912164614396e-10,15.995295227610404
ANKAR,-1.5469573819999987,7.06710307475,-13.321960775951343,2.199056993248358e-11,1.7441001649355309e-10,15.984855647775634
ZPR1,1.5411142600000023,12.167704122083332,13.31376690577363,2.2235628690463508e-11,1.7615881624409966e-10,15.97343271760146
PTGFRN,3.836605577000001,9.5343287315,13.313586277664745,2.2241062871615852e-11,1.7615881624409966e-10,15.973180842031445
VWA5A,-2.582185852666666,7.529118576625,-13.312786418652161,2.226514324399627e-11,1.7623070926144218e-10,15.972065450608875
RAB7A,1.81690023,13.546469567916667,13.303990949114956,2.2531741552015462e-11,1.7822076516496538e-10,15.95979666543582
PAM,2.5416224786666657,11.497834157666666,13.297217321718607,2.273932843315108e-11,1.7974169029326554e-10,15.950343600231202
OGFRP1,1.3069322293333343,7.079952756208333,13.29351436462818,2.285365437470696e-11,1.8052388990269533e-10,15.945174195003455
TMEM201,2.4428500453333353,10.6838439985,13.288956099608644,2.299521248427387e-11,1.8152000392491993e-10,15.938809137657705
ADAM22,-1.693841163000001,6.644556754708334,-13.284823011347566,2.3124358614178498e-11,1.8241686788592389e-10,15.9330362372058
TRIB2,-2.5431336170000023,10.312127811166667,-13.281667929198706,2.3223455041775664e-11,1.830756395440919e-10,15.92862837628064
EZH1,-2.1776814100000035,10.83188735,-13.279169344035976,2.3302246656928997e-11,1.8357356756021998e-10,15.925137075524558
TMEM159,-1.8527788443333337,6.955624492666667,-13.273727464268998,2.3474821737618648e-11,1.8480915290219078e-10,15.917531209762407
CHCHD1,1.4417514083333316,9.45973218425,13.272472058527226,2.3514822905012162e-11,1.8500007357151565e-10,15.915776223388404
RAD51C,1.396813726333333,9.741596198416667,13.270828361406329,2.3567303947487534e-11,1.8528885687228152e-10,15.913478221591904
ZNF792,-3.4924215520000015,7.143673889708333,-13.267748710293656,2.3665962783291914e-11,1.859400661221049e-10,15.90917202828233
TRIT1,1.4469435369999992,10.564658032458333,13.266746885375468,2.3698149906703392e-11,1.8606849518993184e-10,15.90777102662605
ZKSCAN2-DT,-1.5629418943333322,6.779841372708333,-13.263965925764444,2.3787737871014556e-11,1.8658462134217467e-10,15.903881539748605
NSFL1C,1.8390044600000017,12.06559401375,13.263720693612113,2.3795654926832764e-11,1.8658462134217467e-10,15.903538522714426
CHORDC1,2.487606290000002,12.6932157775,13.257132168654321,2.400939216482146e-11,1.881349702254789e-10,15.89432091372751
GBP3,-2.681068045,8.273778827916667,-13.247408240901507,2.4328516466240127e-11,1.904915290280483e-10,15.880709883430471
NDUFAF2,2.1919487673333338,9.545991158708333,13.2469831978172,2.4342566411638045e-11,1.904915290280483e-10,15.880114744139005
CHST7,2.202537009666666,7.361334770708334,13.246003660608945,2.4374977641066557e-11,1.9061816735816762e-10,15.878743150423569
JTB,1.2961375833333317,12.4247872225,13.24019300469554,2.4568171712554844e-11,1.920011609685091e-10,15.870605088526842
ABCC5,-1.4465720040000019,10.076316337416667,-13.23949594492649,2.459145495976923e-11,1.9205533906745305e-10,15.869628631050068
ASNS,2.7814560366666683,12.982239282916666,13.236295033602598,2.4698668435745385e-11,1.9276449132642212e-10,15.865144179139106
ZNF846,-2.482456213333335,7.142029495166667,-13.22106221682399,2.5215619974892202e-11,1.9666844105251248e-10,15.843790934600909
ZBTB25,-2.147589213333333,10.379556143916666,-13.214745478634716,2.543329350062322e-11,1.9823454907652313e-10,15.834930267425618
BLOC1S2,1.4711541760000006,11.035868253833334,13.210268209867749,2.5588767551999273e-11,1.9931410057412696e-10,15.828647775064164
C12orf57,-1.5654143703333325,9.200386906875,-13.208764018645235,2.564122346271247e-11,1.9959033187078905e-10,15.826536706400615
SNHG12,1.2372487733333326,11.583292000833334,13.204269038969773,2.5798648176365517e-11,2.0066007955907083e-10,15.820227019659564
MYH7B,-2.180164657333334,6.5105005235833335,-13.203865803344181,2.581281970149464e-11,2.0066007955907083e-10,15.819660904349794
MRPL27,1.6482753976666658,9.77167679375,13.201208604014019,2.5906409328244414e-11,2.0125442061478761e-10,15.81593002380585
LMTK3,-3.3532135603333355,7.264497141583333,-13.1924941458879,2.6215838324226032e-11,2.0344156855064294e-10,15.803690043303282
SLC25A22,2.657850167000001,11.698197924541667,13.192305215788231,2.6222589373886722e-11,2.0344156855064294e-10,15.803424606344953
HNRNPA3,1.2373705466666696,14.452580624583334,13.189765673690115,2.6313511472094815e-11,2.040122150173107e-10,15.799856379913306
PHF19,-2.0323280400000012,10.732831065416667,-13.185868942720942,2.645366535963606e-11,2.0496355759517492e-10,15.794380119246567
UBE2L3,1.4413379366666703,12.202376817916667,13.18335643616617,2.6544446152378415e-11,2.0553135432158e-10,15.790848472665902
CNNM3,-1.0999224779999999,10.09270941075,-13.177713670673642,2.674951643556101e-11,2.0698275365750963e-10,15.782914843081096
CHEK1,3.991795457000002,10.182649434125,13.169716417865443,2.7042993363083017e-11,2.0911586572927788e-10,15.771666085273731
SKI,-1.3780346266666665,11.878688793333334,-13.16884910721992,2.7075022824862572e-11,2.092258013821288e-10,15.770445809752433
CUL1,1.2341007666666677,12.765244969166666,13.168069587331395,2.7103844024708898e-11,2.0931081651165725e-10,15.769348996667633
DDX20,0.9039958933333345,10.901498910416667,13.166748332151547,2.715276803968838e-11,2.094579343656625e-10,15.76748982091563
MRPS26,1.852856146666669,10.810474730416667,13.166592104497536,2.715855900212021e-11,2.094579343656625e-10,15.767269978456477
LINC00926,-1.543078544,6.327485101291667,-13.164481352710894,2.7236925817812175e-11,2.097769022295465e-10,15.764299534303193
CD244,-1.8955995963333319,7.198103916541667,-13.164461809026953,2.723765252764912e-11,2.097769022295465e-10,15.764272028813695
PTGES3,1.9130824300000011,14.134461810833333,13.163950905997758,2.725665706843056e-11,2.097769022295465e-10,15.763552979663759
SSB,1.2142866666666645,12.485471103333333,13.163556047594318,2.7271354478504813e-11,2.097769022295465e-10,15.76299723705275
NKD1,-4.4491049893333345,7.788480754458333,-13.159962011788027,2.7405512865715926e-11,2.1067091238265659e-10,15.757938192570348
VWA8,1.1906162166666672,11.209719002916668,13.157499825712101,2.7497819340328522e-11,2.1124224066154272e-10,15.75447171306699
ARHGAP33,-2.878548160333337,6.8284029462083335,-13.156448710954784,2.7537324130751314e-11,2.1127327103351572e-10,15.752991700920878
TSTD1,-2.0612626746666685,7.796564886833333,-13.156260865695286,2.7544390294891485e-11,2.1127327103351572e-10,15.752727197011618
PHKA1,3.3825209099999975,8.772831145375,13.155957151374746,2.7555819106363536e-11,2.1127327103351572e-10,15.752299531966335
BIN1,-2.6300741740000007,9.811705613125,-13.155028312855928,2.7590802180824176e-11,2.1140349798823274e-10,15.750991569365505
COPRS,2.914563833999998,9.692806266541666,13.153143030308675,2.766195078223386e-11,2.1173349110732623e-10,15.74833653887812
YME1L1,1.1163105666666677,13.370533170416667,13.152932114747856,2.7669922428890327e-11,2.1173349110732623e-10,15.74803948860149
PRKCQ-AS1,-2.1321630733333325,10.617061595708334,-13.1522421447898,2.7696016919442247e-11,2.1179519188526604e-10,15.747067718187916
TACO1,1.4672832253333326,9.956729907291667,13.139436475731383,2.8185019029239725e-11,2.1539442649150933e-10,15.729024340246601
S100A10,-2.0148271773333324,9.413316320708333,-13.138184834426156,2.8233296171676485e-11,2.1562307986509232e-10,15.727259988671781
NR2F6,2.115206824999998,9.010621471666667,13.134632583704244,2.8370781360216916e-11,2.1653229230481345e-10,15.72225188062522
ALKBH8,1.1099250870000024,10.273840990375,13.133418659618766,2.841792489286971e-11,2.167512635010699e-10,15.720540187377926
LINC00894,-2.216501957666666,6.153896949708333,-13.131565495599473,2.8490051618352867e-11,2.1716038047318155e-10,15.71792688496321
DCPS,1.077262446333334,9.368320583625,13.130286879594943,2.8539927923580948e-11,2.1739947690686238e-10,15.716123625486945
SLC35B4,1.2090274056666654,10.728755483458334,13.12833332291397,2.8616308571670885e-11,2.1784002623645252e-10,15.71336820591963
LSM6,1.6053271403333351,10.033523553708333,13.121521652856353,2.888430767277839e-11,2.1973774476972475e-10,15.70375797829397
RPL6,0.9982597000000037,15.237769635833333,13.117449162119211,2.9045787467947647e-11,2.2082318420615732e-10,15.69801037013154
UCHL3,1.820459181666668,7.987459963541666,13.111067106229415,2.930074436914735e-11,2.2261742778784264e-10,15.689000285711883
RANGAP1,1.3930570433333322,13.152744540833334,13.104917470931706,2.9548628700883924e-11,2.2435565140309151e-10,15.680314943884875
EIF2S3,0.9674622866666684,13.645110037916666,13.101994790010735,2.966720550017912e-11,2.251104624063979e-10,15.676185975630142
SFXN3,-3.5281593796666666,8.692982311291667,-13.100886282212393,2.971230897026715e-11,2.2530715375387858e-10,15.674619753455401
MICAL1,-3.201785319999999,9.1914464825,-13.098693822731114,2.980172784414381e-11,2.2583941629504076e-10,15.67152168646645
YWHAG,3.038273280000002,13.437649384166667,13.090567435680768,3.0135620069488035e-11,2.2822243284088102e-10,15.660034961730455
AP1B1,1.3157039066666698,12.113666961666667,13.083440881212038,3.043164808174342e-11,2.3018117329266718e-10,15.649956725500148
RUBCN,-1.2903786766666663,10.745749055833333,-13.083397604943539,3.043345497390704e-11,2.3018117329266718e-10,15.64989551137028
GOSR1,0.955306150000002,11.789822482083332,13.074609307214725,3.080272083909839e-11,2.328241692252572e-10,15.637461075484955
GOT2,2.279168150000002,12.447260823333334,13.071939121037964,3.0915841250192e-11,2.3333062438613314e-10,15.633681718971678
CD52,-3.7030077640000005,9.734064824416667,-13.071907742004706,3.091717317608482e-11,2.3333062438613314e-10,15.633637301643995
RASAL3,-1.7627477333333346,11.959056810833333,-13.071265222817248,3.094445896419541e-11,2.3333062438613314e-10,15.632727790372508
TRBV29-1,-2.126913427999999,7.885455920083333,-13.07115402387919,3.094918378968121e-11,2.3333062438613314e-10,15.63257038019042
TMEM64,2.432034028666669,10.4012552185,13.069711005761624,3.1010565795753676e-11,2.336434290166278e-10,15.630527584213914
CGAS,1.7947341426666679,9.41590305475,13.0645169918943,3.123255957865612e-11,2.350551800380474e-10,15.623173203267493
C4orf46,1.9427557203333343,9.459107439083333,13.06439100377765,3.1237964927583176e-11,2.350551800380474e-10,15.622994782834136
POLE3,1.4681904166666655,12.23276896625,13.062801962903647,3.1306224522063874e-11,2.354179982305776e-10,15.62074431254072
PRX,-2.2434546299999996,6.64131044025,-13.057718377833767,3.1525645947724415e-11,2.3691633864489507e-10,15.613543216168653
GLO1,1.5116029600000012,12.058323590833334,13.055622528951341,3.161657567130344e-11,2.374477607641497e-10,15.610573700158431
SNORD100,1.793253504,7.136932961166667,13.053827624330145,3.1694666525204644e-11,2.37882142495242e-10,15.608030270379293
CRTC3,-1.1895086700000022,11.450962722083334,-13.051118692226684,3.181290568047556e-11,2.3861710735815195e-10,15.604191099247119
PXYLP1,-1.827466328666664,8.137171189791667,-13.049774943217116,3.187172837049551e-11,2.389057571409319e-10,15.602286461535714
INTS7,1.676426766333332,10.313375682125,13.048370656527048,3.193332252726001e-11,2.392148000033138e-10,15.600295846817856
THG1L,1.100388683000002,9.869134527458334,13.046123726086941,3.2032135112684536e-11,2.3980207714059436e-10,15.597110398957303
PPP1R14B,2.1400181733333348,12.485141122916666,13.044072881769003,3.2122603300992185e-11,2.403261773079326e-10,15.594202550511588
CCT6P3,-1.4599067766666662,7.423095652791667,-13.03663801282924,3.245281920453422e-11,2.426421479162692e-10,15.58365768925398
GFI1,1.9300920033333302,12.276530615,13.030021918177546,3.274965160376147e-11,2.4470573011309304e-10,15.574269980522233
GIMAP5,-2.7846415393333324,9.900897961458334,-13.029393812465978,3.277797871727069e-11,2.4476168977308427e-10,15.573378547353569
APAF1,-2.147765704666668,8.836782217041666,-13.028845882054343,3.2802710885606667e-11,2.447907509925895e-10,15.572600873695817
SCO1,1.0055946866666652,11.539594367916667,13.02617239129321,3.292366528887528e-11,2.455373793543676e-10,15.568806026224712
TMEM91,-1.8680872220000015,6.674231119833333,-13.025627570294102,3.294837124319756e-11,2.4556571613109044e-10,15.568032610337974
PDCD5,1.3678766166666687,11.42852849125,13.023411873910065,3.304904595678688e-11,2.461598565684329e-10,15.564886985596692
RESF1,-1.663758386666668,12.39889517125,-13.021967277112344,3.311485718607843e-11,2.464937341620261e-10,15.562835856856223
TMX2,1.7638238433333324,11.943072819583334,13.020759078545394,3.3170003989132575e-11,2.4674785741377533e-10,15.561120239050746
ASCC1,0.8629507956666647,9.893358488208333,13.009421613463724,3.369218723331373e-11,2.5044463445471327e-10,15.545014959204964
CLNS1A,1.0932066066666657,11.98289435,13.009046712558048,3.370960046593748e-11,2.5044463445471327e-10,15.544482204127311
PHLDA1,3.4022784469999987,11.134662152041667,13.005633583991102,3.3868565028881354e-11,2.514666022940837e-10,15.539631384492713
DCP1A,1.4373211966666695,12.67291488375,13.003517509769253,3.396751307290445e-11,2.520419510766492e-10,15.536623450074403
TASOR2,1.802708843333333,13.098049685416667,13.001819453778987,3.404713287048573e-11,2.524732466519731e-10,15.534209428177794
SPCS1,1.1848100699999975,11.641424577916666,12.997964038338571,3.422863332644768e-11,2.536590076040722e-10,15.528727470063123
ZNF83,-2.8486899213333317,9.432834679333332,-12.995927930642825,3.4324894228184084e-11,2.542119846180645e-10,15.525831825850103
MAP3K12,-1.2647982713333334,9.104822138833333,-12.992188222249332,3.450243352249347e-11,2.553658375269113e-10,15.520512451472419
ATP5MF,1.3169588280000024,10.538607815666667,12.982876836407167,3.494866337775284e-11,2.5850566752839096e-10,15.50726250114897
ZFP28,-2.016681355333337,7.611116549708333,-12.974602664788502,3.535024567412917e-11,2.6131150767043503e-10,15.495482016732579
RSL1D1,1.5455084466666662,14.034406223333333,12.966487154566904,3.574881181507175e-11,2.6394303651767593e-10,15.483921506825483
TTC28-AS1,-2.971139936000001,7.466306873791667,-12.966439198442979,3.5751180921132506e-11,2.6394303651767593e-10,15.483853176090053
RAP2B,-1.0552432466666648,10.409402390833334,-12.96394780901215,3.5874485230755085e-11,2.6468699969877465e-10,15.480303014428843
SNED1,-3.0007488763333345,7.7169042391666665,-12.961110287386068,3.601546164229372e-11,2.655603342438054e-10,15.476258949904866
ACCS,-3.636625957333335,6.655301490166667,-12.956723332348913,3.6234558489887586e-11,2.6700823338909635e-10,15.470005204111901
GINS1,2.782554351333334,8.482792220083333,12.955802978426886,3.6280699969039243e-11,2.6718062811055484e-10,15.46869299208811
LCAT,-1.8996959086666676,6.527571542,-12.955020110936267,3.6319996942029776e-11,2.67302433634763e-10,15.467576744466657
RFK,1.8480309769999987,9.891190863625,12.953606649188444,3.639105999441409e-11,2.676577274229104e-10,15.465561228742624
ZNRD2,2.2793572126666675,10.280826761333334,12.950923925193694,3.6526336051256253e-11,2.6844176542132823e-10,15.461735327228817
LINC00653,-2.3412544760000005,6.199741691208334,-12.95058692196455,3.654336649997478e-11,2.6844176542132823e-10,15.461254672864163
LTBP3,-3.386844079666668,10.100443785875001,-12.949619824704978,3.659228480155798e-11,2.686222361392672e-10,15.45987528403853
ARAP1,-1.295401596666668,11.2346804275,-12.949197416969284,3.661367274467621e-11,2.686222361392672e-10,15.459272769823679
MIEF2,-2.4055293199999994,6.394342602541666,-12.948695231093478,3.663911711829111e-11,2.6864111714821935e-10,15.4585564408888
MMACHC,1.1747112516666682,9.094312579958334,12.946814301251417,3.673458291126263e-11,2.691730573148415e-10,15.45587324125268
CD320,2.032681044000002,10.9736570095,12.944285846452392,3.6863323129054685e-11,2.699480009188755e-10,15.452265831162892
SEMA4A,2.266217851333333,7.544066653,12.931988727452278,3.749620408519437e-11,2.7432814058242026e-10,15.434713077587984
PAIP1,1.4018854933333351,11.149394892916666,12.931758271193711,3.750817246512574e-11,2.7432814058242026e-10,15.434383998173937
CYB5D2,-1.273966988333334,7.570969388666667,-12.928892964334182,3.7657311300842546e-11,2.752475286494689e-10,15.430292094044257
HRH2,3.294194197666666,10.179892229083334,12.928430249709814,3.7681453565354165e-11,2.7525270744940924e-10,15.429631228974339
KLC2,2.050083210666667,11.376826161166667,12.927794690506012,3.7714640400610765e-11,2.753239068648689e-10,15.428723470061273
AKAP8L,-0.9890972799999993,10.550843080833333,-12.920549144345168,3.809514449565444e-11,2.7792892375525283e-10,15.418372218997066
PHF14,1.0434026733333308,11.046126188333334,12.917433168323933,3.826001281996322e-11,2.7895847956752825e-10,15.41391917713006
TTF2,1.6134215643333327,11.498191218208333,12.91638929769391,3.8315411213715266e-11,2.7918909436495007e-10,15.412427187005745
CFAP36,-1.092337387333334,9.861221848125,-12.912546374865272,3.852007884140545e-11,2.80370675144873e-10,15.406933708486877
PITHD1,1.504984403333335,11.890272881666666,12.912448466624516,3.852530816310446e-11,2.80370675144873e-10,15.406793730855275
PPARGC1B,2.325473428333334,10.581968015208334,12.910777411092264,3.8614674387190636e-11,2.8072408171204375e-10,15.404404520707006
SNX8,2.155825270666667,9.472098580666666,12.910646802361182,3.862166831658971e-11,2.8072408171204375e-10,15.404217770884456
CIAPIN1,1.6701684233333332,11.173146293333334,12.9064643828739,3.884633251716978e-11,2.8218245005978743e-10,15.398236764298487
PDGFB,-3.840463966333333,6.161662564,-12.905464573489194,3.8900240492833465e-11,2.823993972984066e-10,15.396806769571546
MRPS17,1.8436683740000008,9.004387190125,12.904341504634177,3.896088759860373e-11,2.826649695696105e-10,15.395200373963556
ASPHD2,1.863351521666666,9.29632937925,12.90357639790886,3.900226086008984e-11,2.8279046670531805e-10,15.394105929200732
ARF4,1.8485306366666663,12.0776404425,12.90009955438825,3.919085061274857e-11,2.839825609483928e-10,15.389131826787755
MRPL45,1.3685964350000006,10.805736717708333,12.895591060535992,3.943681818240748e-11,2.855886968992344e-10,15.382680191895764
RHPN1,-2.9071288159999993,8.34600667525,-12.894984670534775,3.9470023501259904e-11,2.856530474712254e-10,15.38181231130118
AK9,-1.9998360936666648,7.614242867083333,-12.891568729501833,3.965762346427787e-11,2.868340179873201e-10,15.376922714048904
TTC9,-2.3418162079999973,9.182115344875,-12.887699746545431,3.987122932735688e-11,2.8820151364869777e-10,15.37138336469277
ZC3H8,-1.062490330000001,11.634889185,-12.885697756718853,3.998223029774284e-11,2.8876537673327405e-10,15.368516522596904
COPB1,1.2109583833333364,12.733515788333333,12.885406513608467,3.999840523965919e-11,2.8876537673327405e-10,15.368099433530697
KDM5D,-1.5149987466666666,11.547613675416667,-12.883536223766304,4.0102439647438254e-11,2.893386093973033e-10,15.365420811072498
HIRA,1.0319538013333336,9.719660745458333,12.875108200672141,4.057476477547321e-11,2.9256672010602106e-010,15.353346325960162
MCAT,2.4977126226666675,9.430612943916667,12.874359396740031,4.061700952559784e-11,2.9269165269182346e-10,15.352273236177156
LZTS3,-4.8262983633333345,8.047274403375,-12.865595713487783,4.1114853281268315e-11,2.9609752706424135e-10,15.33971049915325
AKAP7,-1.9294991583333339,7.274808253083333,-12.860625077168685,4.140005193763466e-11,2.9796875616388277e-10,15.33258202134626
GPN1,1.4000534469999995,10.958050572875,12.859840828207583,4.144523793183523e-11,2.9811130725495204e-10,15.331457112776244
TTI2,1.8565621409999995,9.677633853791667,12.855103433346313,4.171928958769321e-11,2.998988834131239e-10,15.324660724983824
PTTG1,1.569631317333335,7.85737667925,12.854262032541095,4.1768161048447794e-11,3.0006655637618823e-10,15.323453418410958
BCS1L,1.1800633999999999,10.522348310416668,12.853183424525325,4.183089779543462e-11,3.00333573047173e-10,15.321905655376566
MTX2,1.655590192,9.85136460375,12.848721960486442,4.209144420454469e-11,3.020196112563115e-10,15.315502503759339
S1PR4,-3.1005439669999983,9.613306183916666,-12.84706811776553,4.2188457602513524e-11,3.025309053718705e-10,15.313128431096972
NUDT16,-2.0005204613333323,7.958511599125,-12.846075184286123,4.2246814641670554e-11,3.027645422703248e-10,15.311702967730524
RHEB,1.6123166016666666,10.767255804791667,12.845126360188175,4.2302658048144433e-11,3.02969152154248e-10,15.310340745065739
PODXL2,1.363000837333332,8.018009395875,12.844366090704987,4.234745963677116e-11,3.02969152154248e-10,15.309249170846138
CERK,-2.013378826666667,11.337280985,-12.844276447769486,4.235274543140432e-11,3.02969152154248e-10,15.309120460524257
ELOVL6,3.0772118220000024,8.805261431708333,12.836109213395853,4.2837229603008935e-11,3.062483864375794e-10,15.297390812290791
ERMAP,-1.6799364553333342,7.377294095208334,-12.83305102682376,4.302012911441113e-11,3.0736887869700315e-10,15.292997145428851
HNRNPA2B1,1.185842066666666,15.317400074583333,12.830971829976345,4.3144944280477536e-11,3.0807326171336727e-10,15.290009501260394
TAPT1-AS1,-2.205315595000001,6.068994073625,-12.827461086000582,4.3356555119092845e-11,3.0939617036990554e-10,15.284963948824975
PSMD2,2.2283319133333332,13.703783819166667,12.826950795570818,4.338740309754551e-11,3.094283162014387e-10,15.284230479632795
SECTM1,2.831047354333333,9.111737487041667,12.818789376207281,4.3883903065896515e-11,3.127793236723425e-10,15.272496413154274
UTP25,1.1817338666666632,11.7412290325,12.818324529026878,4.391236006005877e-11,3.1279234764429977e-10,15.271827898654697
PATL2,-2.783177372333335,7.951626676333333,-12.81437290128269,4.415505034870647e-11,3.1433043720964014e-10,15.266144122446262
TSPOAP1-AS1,-2.011094256,8.241831601,-12.813679554354636,4.419777669664931e-11,3.144440248811889e-10,15.265146709558705
C15orf40,-1.188272241666665,9.59015666525,-12.795147779566587,4.5355913615270134e-11,3.224882332475563e-10,15.238471732698274
SURF6,1.6086774600000027,11.936352048333333,12.794322313393556,4.5408232423109115e-11,3.2266491109609176e-10,15.237282817725427
VTA1,1.6934477399999999,11.669252485833333,12.792318321886253,4.5535509681095014e-11,3.2337369813430595e-10,15.234396221330156
WDR27,-2.3832257186666688,8.593946590166667,-12.79003498891797,4.568098268386545e-11,3.2404731020772443e-10,15.231106811109042
SUPT16H,1.5110775566666685,13.615080817083333,12.7899635898927,4.5685539392473325e-11,3.2404731020772443e-10,15.231003944775535
SEC61G,2.1359499223333334,10.491156546791666,12.789465402282094,4.571734710017558e-11,3.240772233184444e-10,15.2302861807517
CLINT1,1.1926743866666687,12.456115976666666,12.77941860571306,4.636376397687439e-11,3.2846126156355044e-10,15.21580644800303
"NANP",2.489990058,8.549932702916667,12.770258834473454,4.6961429409777704e-11,3.324948462008734e-10,15.202597135623487
TNK1,-1.1933286026666678,8.444726664333334,-12.767352427065205,4.715274668000464e-11,3.3364829066465933e-10,15.19840421040515
H2AX,2.342789975999999,11.013443078416667,12.766157959065392,4.7231609622542365e-11,3.3400510934761144e-10,15.196680789936986
