ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
ACOT7,3.390498643666663,10.473165700826087,20.985373818517385,1.4789962645256865e-14,8.95236438917398e-12,23.550075360959468
NCS1,4.128449233999996,10.744470009043479,20.850426101615117,1.6628136084496055e-14,9.585724544709963e-12,23.436517439716425
UCK2,3.804939394333333,10.80010946552174,20.693227620573303,1.9076227347771173e-14,1.0497127648732627e-11,23.303245324309376
LINC00426,-3.33863765816667,6.678674979,-20.323053021918877,2.64616523955546e-14,1.340173277143747e-11,22.985128574849103
TNFRSF9,6.5761212473333295,12.382554624913043,20.318521334700137,2.6568774699694307e-14,1.340173277143747e-11,22.981196379827402
AHCY,2.2500947446666615,11.698134244826086,20.167996724322492,3.0398766518375215e-14,1.4720298698858016e-11,22.850057538205096
SLC39A14,4.0938304246666615,11.845620004608696,19.99820740411286,3.5424768325191117e-14,1.6230398130500022e-11,22.700896229014326
STK38,-2.3366840500000023,10.951147440434783,-19.93473630243512,3.7521525152942494e-14,1.6230398130500022e-11,22.64479556818279
ATP1B3,2.601306998333328,12.775310661304347,19.93421337948376,3.753933154254094e-14,1.6230398130500022e-11,22.64433259332386
GRAP,-2.43283425716667,6.704433140391305,-19.803670484782035,4.22747055174488e-14,1.7647502930835695e-11,22.52835673157006
FKBP4,3.380383294999996,12.996600775217392,19.70951767530291,4.607712128868448e-14,1.8078308063275494e-11,22.444214516153757
TUBA1B,3.2526765366666606,13.256056390434782,19.704410879610688,4.6293371052497964e-14,1.8078308063275494e-11,22.43963873614427
B4GALT2,3.8614358636666637,9.82056751,19.66552254963387,4.797549693585501e-14,1.8149730184545648e-11,22.40475359983575
PRDX4,2.7249630679999974,10.595168590695652,19.506975744318414,5.552720071831581e-14,2.0370069451391857e-11,22.261782579024374
SLC29A1,4.84659998666666,11.327198112608695,19.431243790218044,5.956577150312412e-14,2.1208918524024132e-11,22.193065044302926
ETF1,2.6758994583333315,13.309152296086957,19.266615007561704,6.944701857376507e-14,2.3431633576088845e-11,22.042724749791727
RBBP8,3.089893673999998,10.437907012304349,19.26304597711703,6.96793993671897e-14,2.3431633576088845e-11,22.03945082452361
MRTO4,3.5510253509999945,12.192609733130436,19.11981206205547,7.971325227014363e-14,2.5993019943653346e-11,21.90754224277397
NOP16,3.4777296949999954,11.41141178021739,19.095127371595964,8.159051361794376e-14,2.5993019943653346e-11,21.884706744081722
DCTPP1,3.1106180009999935,10.904947145956521,18.976800028709224,9.125640802749078e-14,2.8072905879217772e-11,21.774821348895887
SLC25A5,1.9091698349999948,12.947011198260869,18.95961805974412,9.275699943571048e-14,2.8072905879217772e-11,21.758806850136136
BYSL,3.757284973666663,10.986137983,18.86365499805492,1.0162835587911616e-13,3.000763112859952e-11,21.669090284956877
WDR12,3.101410087666663,11.707716748782609,18.775011605106897,1.1061647824112321e-13,3.06816801768149e-11,21.585801684415596
CCDC86,3.616925898333328,11.233565523043477,18.758609952389545,1.1236913461831706e-13,3.06816801768149e-11,21.570346856600093
CCT5,2.784945501666664,13.581152424782609,18.718352937128444,1.167957259173106e-13,3.06816801768149e-11,21.532355322041422
SRM,3.701835781666663,13.188821005652173,18.703341628365443,1.18492891878939e-13,3.06816801768149e-11,21.518167476230058
SUN2,-2.700715706666669,11.829247706086957,-18.700904042758804,1.1877091848055728e-13,3.06816801768149e-11,21.515862513215993
SPON1,-4.882559599666671,7.864179317217391,-18.69787197007271,1.1911770760864864e-13,3.06816801768149e-11,21.512994980765008
YWHAE,2.22940537166666,13.173537829130435,18.629852006313616,1.2718347463730112e-13,3.207673216581599e-11,21.448541581652254
PRMT1,3.0828571733333323,13.295623411304348,18.507447529336762,1.4317663765615468e-13,3.5373395417661397e-11,21.331950769526596
HNRNPAB,3.028330593333326,13.571600483043479,18.427803036178215,1.5470638074969577e-13,3.745750890711634e-11,21.255668441898752
CCT3,2.663151406666662,13.943279847826087,18.37544480232838,1.628140555646816e-13,3.864758738560854e-11,21.205338524092845
RASGRP2,-4.2165547900000035,9.187014325086956,-18.310348094809488,1.73521034611095e-13,4.0397031634652234e-11,21.142561153572064
TFRC,3.3779961983333315,14.421813883478261,18.15962151911715,2.0125095367578003e-13,4.5968755569792323e-11,20.996336730626616
TNFRSF18,4.433427776999997,12.159856553217391,17.98206819026705,2.399943836500708e-13,5.38031853419955e-11,20.822513495990858
OSER1-DT,-2.855870098833334,6.5967823336086955,-17.952146777199733,2.472596352259523e-13,5.4424093528097786e-11,20.79305134755641
HIF1A,2.425164763333333,13.511675077391304,17.799745028336616,2.8802142698820664e-13,6.120579914045081e-11,20.642222848295987
ENO1,3.046292748333327,16.37810524521739,17.799190726246,2.881819387911528e-13,6.120579914045081e-11,20.641671918497224
CNPY4,-2.5283328198333397,8.006312814347826,-17.703619276163398,3.173116465418663e-13,6.541095624826736e-11,20.54642542322012
GDPD3,-2.3639815228333365,6.467230665695652,-17.69902400325735,3.187879083634375e-13,6.541095624826736e-11,20.541832885592495
WDR43,2.8599944649999944,12.91504118826087,17.576225262826405,3.610306272719889e-13,7.099391781227926e-11,20.418666275158632
AIMP2,2.586991689333331,10.031528907826086,17.57520143489253,3.6140656070900146e-13,7.099391781227926e-11,20.417635793036784
BATF,3.7675127703333313,12.064775648434782,17.558369065187705,3.676464110456957e-13,7.099391781227926e-11,20.400685484219768
TIMM23,2.316096060999996,11.273642529652173,17.553547503771533,3.6945455329370507e-13,7.099391781227926e-11,20.395827171074902
ATP2A2,2.009743916666663,13.968668666956521,17.528492603938723,3.7900191927865136e-13,7.169058179355239e-11,20.370559980340214
NPM3,3.207600771666665,10.439568073043478,17.428331819250435,4.1983453394811864e-13,7.758303610754165e-11,20.26919204886607
DLEC1,-2.372433753833336,6.915789768652174,-17.420441269808265,4.232417238254021e-13,7.758303610754165e-11,20.261181935292264
EBNA1BP2,3.1806991973333307,12.050435367956522,17.40639480938602,4.2937910285852387e-13,7.758303610754165e-11,20.2469137564092
FASN,3.4549313149999943,13.926105058695653,17.370270962200944,4.455958512343781e-13,7.932916728004973e-11,20.21016741761031
NDFIP2,5.912176848999996,12.16808403578261,17.309549615370425,4.743200405493312e-13,8.300898754820686e-11,20.14822948199261
HPCAL4,-4.207330305000002,6.817428254782609,-17.29804225649932,4.799792770836346e-13,8.300898754820686e-11,20.13646742772745
AHSA1,2.394509361666662,12.459525892173913,17.216510315901342,5.221625652176109e-13,8.730440664064852e-11,20.052909597282458
SLC38A5,3.7482781916666603,12.043872040652174,17.211699608046732,5.247701027943531e-13,8.730440664064852e-11,20.04796719924779
LINC01145,-2.213015015500001,7.541079325782609,-17.203757874270703,5.291046945075409e-13,8.730440664064852e-11,20.03980509338084
TOMM40,3.2961484986666623,12.85499574126087,17.190901840681107,5.362013522844663e-13,8.730440664064852e-11,20.026584470379483
PBXIP1,-4.212163843166671,10.660985171173913,-17.16692836342689,5.497031422036437e-13,8.730440664064852e-11,20.001905154735898
HSPD1,3.6314178549999916,14.665083366086956,17.16495720613925,5.508290567400189e-13,8.730440664064852e-11,19.9998744560137
PAICS,3.6254021739999978,13.173683326652174,17.14143497367881,5.644531922572288e-13,8.730440664064852e-11,19.975624021529168
EIF5A,2.9734904466666627,14.336898380000001,17.13937428946175,5.656634797519222e-13,8.730440664064852e-11,19.973497986838698
CTPS1,3.9038388166666635,12.073978171086956,17.116544973128246,5.792553880866846e-13,8.730440664064852e-11,19.94992789140643
PGAM1,3.0177632646666623,12.484137587434782,17.113233101834798,5.812554746720869e-13,8.730440664064852e-11,19.946505993735716
"NAMPT",4.820502269999995,14.59156018173913,17.107050853661946,5.850084433628565e-13,8.730440664064852e-11,19.940116622226896
NOLC1,3.3123317349999972,14.101644851739131,17.08174198739219,6.006395691758731e-13,8.730440664064852e-11,19.91393621280831
CDK4,2.735754614333329,11.421593769652175,17.080226305027285,6.015894819544304e-13,8.730440664064852e-11,19.9123671297373
PHB,2.797337687666664,12.134404924434783,17.073570088351836,6.057797916582254e-13,8.730440664064852e-11,19.90547478500224
EIF2B3,2.3430167129999973,10.285289808521739,16.99934849640446,6.546357426137358e-13,9.27006588213837e-11,19.828441473516992
TNF,5.554506197333332,13.684611317086956,16.993673527802923,6.585376390747562e-13,9.27006588213837e-11,19.822537986668582
HPDL,3.1537658971666644,8.391844827652173,16.844222383124734,7.705911508434495e-13,1.0722731577138849e-10,19.666371886545626
TUBA1C,3.36057235566666,12.503726554695652,16.812797270404282,7.966021602488908e-13,1.095871108178758e-10,19.63336298676628
DDX21,3.604522304999996,14.94953489173913,16.786532984527483,8.190481632286804e-13,1.1125233214981438e-10,19.605728918908106
PNPO,2.2934496549999963,10.018270502,16.77731046862053,8.270865598449772e-13,1.1125233214981438e-10,19.59601543713616
TNFRSF4,5.499299339666665,13.374989727869565,16.70957293313591,8.887244877414796e-13,1.1822965547910278e-10,19.52451243765197
PUM3,3.0265408450000013,12.12965374173913,16.5959633706047,1.0031681033106763e-12,1.3054698605345462e-10,19.403953700975467
CISH,4.277312117333331,12.736034254043478,16.589294348103387,1.01034944324485e-12,1.3054698605345462e-10,19.396851937378422
SLC16A1,3.540927410666665,11.67553465578261,16.586232989426865,1.0136640251961618e-12,1.3054698605345462e-10,19.39359100748681
PTGDR2,-2.6189361503333375,6.438900704782609,-16.555413838204114,1.0476752186842318e-12,1.3350690734096115e-10,19.36073027675101
TSR1,2.9723727169999954,12.457318223,16.3736974980198,1.2741298942155018e-12,1.6067308853513403e-10,19.16576747720388
ODC1,3.544982541666659,14.122713837826087,16.34148776879515,1.3193620562541912e-12,1.6466182528879627e-10,19.130992463540288
RASA3,-2.515371070000004,10.655422437652174,-16.318001089728288,1.3534048895274597e-12,1.6718693461856558e-10,19.105593671996164
CLPB,1.9811081833333315,10.191560707826087,16.291496632779552,1.3929316006474352e-12,1.7033161573169544e-10,19.076889214884293
MAP3K8,2.747292961999996,10.564994480391304,16.180723052059182,1.5717167451530682e-12,1.8852754933583576e-10,18.956434103886867
NCL,2.4935371783333284,15.753463539130435,16.180046544398323,1.5728797689508849e-12,1.8852754933583576e-10,18.955696046079133
MORN3,-2.6669002963333375,6.929724770086956,-16.155802918978292,1.6151601243081578e-12,1.9169733789092703e-10,18.929227177991052
CROCCP3,-2.224679423833334,6.914145440521739,-16.13196032535953,1.6579055582294426e-12,1.9486023968859837e-10,18.90315908104969
MHENCR,-2.7313924968333376,7.323704492391304,-16.06438990427458,1.7856200123540673e-12,2.0785303720729172e-10,18.829081097557847
RCN1,2.992363738666663,10.71282661647826,15.931813621431786,2.0671337316820066e-12,2.378433194407914e-10,18.682869570032388
ATP5F1B,1.5875497249999935,14.348426198260869,15.918146932871318,2.0986925111906236e-12,2.378433194407914e-10,18.667731534826903
ATM,-3.4846251900000045,11.444873495652175,-15.914454967496932,2.107304343320804e-12,2.378433194407914e-10,18.66363997665133
PSMD1,2.2681853849999936,12.973676256086957,15.90583639048022,2.1275525436823043e-12,2.378433194407914e-10,18.654085074749897
DDX10,2.4846088896666654,11.269480136347825,15.89759405000435,2.147107838470703e-12,2.378433194407914e-10,18.64494268371157
UTP11,2.5393535816666635,10.93740411326087,15.891367924723957,2.1620045594167627e-12,2.378433194407914e-10,18.638033691417903
RCC1,2.309089107333328,11.355289432521738,15.883581558555491,2.1807870855714393e-12,2.378433194407914e-10,18.629389717968753
LRRC59,2.2506078216666605,12.281966261304348,15.867377971467935,2.2204248551657945e-12,2.4000413657711705e-10,18.61138853496965
ALYREF,2.3514793556666618,11.98560207426087,15.817163708086014,2.3481332722600477e-12,2.515619592387623e-10,18.555492678031513
CCT4,2.254485846666663,13.51588299,15.797813838812862,2.3993817617032337e-12,2.547975053261346e-10,18.533908542156606
TUBB,2.4366705383333276,14.637281139130435,15.767365581306418,2.482414016753962e-12,2.60265604316233e-10,18.49989380090174
P2RY10,-2.7930621833333387,9.218481302086957,-15.761835118226122,2.4978162966216258e-12,2.60265604316233e-10,18.493708872387685
PNO1,3.0367718436666635,11.261521888217391,15.749179258377177,2.53344117182157e-12,2.60265604316233e-10,18.47954761524957
BOP1,3.269081198999997,12.237268200347826,15.747947337809615,2.5369372498727587e-12,2.60265604316233e-10,18.478168584858082
ILF2,2.5550448749999983,13.575460856086956,15.740434331593123,2.558368322619505e-12,2.60265604316233e-10,18.46975620494317
PRMT5,2.7120113983333294,11.737188378043479,15.67625246838437,2.7493775012767108e-12,2.773663669204655e-10,18.397736210447945
RAN,2.7899521199999953,14.337398489565217,15.654273839060798,2.818178260355272e-12,2.8195757041207373e-10,18.37300949438464
PAK1IP1,3.0363536329999974,11.060384706565218,15.635609276613689,2.8780227804521286e-12,2.8558478508322515e-10,18.351985505809978
ACSL4,1.835282424999999,11.984091910869566,15.604314599134334,2.9813738581643317e-12,2.934350563165642e-10,18.316681689421706
FGD3,-2.0978824400000047,11.506306889565217,-15.568235941299115,3.1053738489341446e-12,3.02570721034283e-10,18.275898218030605
CCL3,3.4670635353333292,10.697453234956521,15.55655899848874,3.1466561874325634e-12,3.02570721034283e-10,18.262679507746647
ACTG1,1.820558474999995,16.38070084521739,15.555851787249232,3.1491748596001697e-12,3.02570721034283e-10,18.261878620175963
COPRS,2.2678287078333312,9.773819419652174,15.53282466659305,3.232350246747849e-12,3.0622747830511766e-10,18.235782641524043
RANBP1,2.714805018333328,12.373363660869565,15.531330672764813,3.2378256420828565e-12,3.0622747830511766e-10,18.234088285549277
PDE4DIPP2,-3.260470328000004,8.549464482913043,-15.513294935222204,3.3046985591756086e-12,3.1012930819674355e-10,18.213621656604996
HSPA4,2.1026860233333284,13.089040752173913,15.48613466630041,3.408150336596463e-12,3.1707380377821594e-10,18.182758489097765
LDHA,2.759415818333329,14.98881621478261,15.480231526406401,3.431081141165231e-12,3.1707380377821594e-10,18.176043825550078
STRIP2,5.618239766666665,10.58621349173913,15.442495745552039,3.5815425980294894e-12,3.284708688768561e-10,18.13306357370147
GTPBP4,2.801189441666663,12.709549276956523,15.407158319027522,3.728723569556004e-12,3.379648443901601e-10,18.09272568744139
LINC02361,-2.651557394333337,6.945704666956522,-15.404301513239343,3.7408961794384154e-012,3.379648443901601e-10,18.089460843394587
LDLRAP1,-3.263581795000004,9.406548416826087,-15.385237360547743,3.823201551751595e-12,3.4284205915188743e-10,18.06765923804015
ATAD3A,2.925288282666667,11.361729347695652,15.358255058962222,3.9429527895967925e-12,3.5098078287396156e-10,18.03675928272622
TUBG1,2.252264444666661,10.164003641782609,15.317144741177325,4.133026752691902e-12,3.5945473531218813e-10,17.989582363815543
LINC00243,-2.9521025461666692,6.38981709773913,-15.315226527925395,4.142126992281938e-12,3.5945473531218813e-10,17.987378196380153
DEF6,-1.8588545166666712,11.286314986086957,-15.314420231332672,4.145958433922896e-12,3.5945473531218813e-10,17.98645162566452
DLGAP1-AS2,-2.3668919275000047,6.546448133217392,-15.312117949054937,4.156919126359354e-12,3.5945473531218813e-10,17.98380566458415
DUSP5,3.5869444333333274,11.744829293260869,15.301888551373253,4.205987985439153e-12,3.611183727072794e-10,17.97204475782773
MTHFD2,4.1458224466666636,13.454143194782608,15.263747120316033,4.394368944025853e-12,3.746354256082885e-10,17.928128191049105
RRP9,3.0710019549999963,11.298479166304348,15.227884969681039,4.579574393745841e-12,3.8769459867613393e-10,17.886742644993777
IDH3A,2.1584068753333305,10.832504945173913,15.207160498272366,4.690319511854415e-12,3.9128929805836343e-10,17.86278485850099
LINC00954,-2.5563421948333342,6.76517698726087,-15.206383282816406,4.694526957174032e-12,3.9128929805836343e-10,17.861885795441488
PRDM1,3.0076006763333343,12.824231688304348,15.201288647168328,4.722204900728126e-12,3.9128929805836343e-10,17.855991392035328
AMIGO1,-1.977542910000004,8.22298204273913,-15.19444113762781,4.7596756786841034e-12,3.9128929805836343e-10,17.8480660497482
USP35,-2.048381031833337,8.500306628956523,-15.190090360902468,4.783645804777614e-12,3.9128929805836343e-10,17.84302871307582
SLC25A53,-2.4755707636666697,7.72509057526087,-15.177900597631416,4.8514806582359876e-12,3.941746634134555e-10,17.828908237942024
SEH1L,3.0026219089999966,11.76478367273913,15.158453530303282,4.961798272274719e-12,4.0045019922771834e-10,17.806359156796233
PYCR1,5.930379595999996,10.931738446608696,15.149001786390551,5.016362395060526e-12,4.0217273612319686e-10,17.795390053854476
SOCS3,4.723459140999996,11.764338391826087,15.1377604714026,5.082077942910852e-12,4.026127754909134e-10,17.782335810524685
PSMB2,2.356603929999995,12.82679524347826,15.134912298084265,5.098871007766779e-12,4.026127754909134e-10,17.77902687297886
EGR3,5.76248909733333,10.860206426217392,15.131069128940608,5.121622949413569e-12,4.026127754909134e-10,17.774561057665636
MYC,3.038546351666664,13.67770867,15.112774710229962,5.231396815486174e-12,4.085889667630686e-10,17.75328825217869
FBXO32,-2.8920062318333386,8.065373495826087,-15.103819967606384,5.286025753468447e-12,4.0941673798627163e-10,17.74286694168178
IRF4,5.818237699999996,15.220931888043477,15.09998012899221,5.309633889298252e-12,4.0941673798627163e-10,17.738396476234186
COL6A3,4.210544478666664,10.690961187130435,15.085993386669424,5.396566553070232e-12,4.1348629551562166e-10,17.722103738973015
YBX1,1.9258260049999958,15.288461992173913,15.071887256933078,5.485754418717713e-12,4.17676371025136e-10,17.705657746776723
TPI1,2.196135114999999,13.912486573478262,15.033544828595893,5.736078846037489e-12,4.340060656883115e-10,17.660883111965703
C1QBP,2.8542707816666635,13.02292385652174,15.023135146050315,5.806087547714705e-12,4.3657450840145475e-10,17.648708893011346
TOP1,2.1625648299999973,13.146103418695652,14.989155427967864,6.040916531903347e-12,4.510414651352961e-10,17.608914944246244
MAMLD1,3.881617770666664,9.975881394608695,14.984620554267263,6.073001719564948e-12,4.510414651352961e-10,17.60359780919804
PFAS,3.3853365843333325,11.957799405521738,14.960994804966885,6.2430742509465895e-12,4.58317386277277e-10,17.575872578215147
TLCD1,3.0763807794999973,8.324611370304348,14.960500559753628,6.246685010387469e-12,4.58317386277277e-10,17.57529214123704
ZNF831,-2.8915482863333377,8.834713256043479,-14.943753008542833,6.370339450283506e-12,4.6457427340441037e-10,17.555613505945036
TNIP3,4.408790411333329,9.65052053026087,14.913365852986487,6.601300100697564e-12,4.72450073500999e-10,17.51985612346245
NHP2,2.418211032999997,11.200769434173914,14.906680573526321,6.653280741237568e-12,4.72450073500999e-10,17.511980362204852
MRPL4,2.2539835133333277,11.215883731956522,14.90642933750394,6.655242547246072e-12,4.72450073500999e-10,17.51168432384914
SORD,2.0577820018333304,9.657650899347827,14.905707614040564,6.66088158475598e-12,4.72450073500999e-10,17.510833871550915
WARS1,4.3263459166666625,15.101796070869565,14.904099457839136,6.673464610000894e-12,4.72450073500999e-10,17.508938743151745
BCL9L,-2.6256884650000067,11.122636673652174,-14.873066420075471,6.921227251465141e-12,4.87141727361843e-10,17.472330988074106
MRPL12,3.0061421259999976,9.855438601521739,14.834210534169964,7.245117005965696e-12,5.069906732613914e-10,17.426395856160877
VCP,2.0338500399999973,14.394575037391304,14.811446419216175,7.442219611919216e-12,5.177902909304254e-10,17.399432873940206
PPP5C,2.1018890266666617,11.335376223043479,14.797629602595029,7.564587299468886e-12,5.213764437907698e-10,17.38304895683163
UTP20,2.935488874666664,12.550948079608695,14.795917270428008,7.579898736756607e-12,5.213764437907698e-10,17.381017502951234
YRDC,3.0114548943333315,11.302089267043478,14.766625109512674,7.8469191935235e-12,5.339585510079873e-10,17.346232795895986
ABCD2,-2.943827695500004,6.435175917173913,-14.766181894553077,7.85103436968625e-12,5.339585510079873e-10,17.345705988022072
CCT7,2.445698271666661,13.861278213043478,14.752051964518113,7.983421550840949e-12,5.397827695428805e-10,17.32890346552682
SLC25A33,2.398560677999998,10.005378945652174,14.74757579681713,8.02584656515104e-12,5.397827695428805e-10,17.32357757923158
ARHGAP45,-1.6714120500000043,12.845562162173913,-14.732715581679486,8.168394595729717e-12,5.463347236237787e-10,17.30588579277195
PSMB5,2.401881465999997,11.13351700247826,14.692268739862493,8.569994158899202e-12,5.700458752067789e-10,17.257648995679485
DNAJB11,2.0362211836666617,11.698042554304347,14.681777481034546,8.67750788595278e-12,5.740432265975101e-10,17.24511729520916
FKBP1A,1.5195250733333339,12.620438267391304,14.673566534815082,8.76263931281897e-12,5.741951284250486e-10,17.23530368890463
GNL3,2.544450609999995,12.94206353826087,14.672413366987344,8.774665352604823e-12,5.741951284250486e-10,17.233925036910914
ATP6V0D1-DT,-2.050084212333336,6.323393446130435,-14.652191347439102,8.988390971797984e-12,5.846974476478392e-10,17.209732799102145
LRRC37B,-2.1122866001666694,8.727101598304348,-14.648149966134422,9.031754725767878e-12,5.846974476478392e-10,17.204894308906663
CBFA2T2,-1.752719636333337,10.174393590565218,-14.634493697350118,9.179915733392823e-12,5.911279780236889e-10,17.188535493437
RUVBL1,2.487436156999994,11.532118999739131,14.60297810191131,9.531648979457395e-12,6.087513744303674e-10,17.15072976043162
TCP1,2.4422360116666653,13.813672,14.597369038832475,9.595716705732102e-12,6.087513744303674e-10,17.14399339069984
GNL2,2.3120141666666605,12.37639888,14.596607196466088,9.604453371567831e-12,6.087513744303674e-10,17.143078251506903
NUTF2,1.8707939806666634,11.529293664913043,14.588744981374179,9.695104479151526e-12,6.112965355448352e-10,17.133631467231744
CHCHD3,1.5465521336666637,10.660398187782608,14.565148712500811,9.972594893954651e-12,6.220064254153948e-10,17.10525165389246
DKC1,2.5481090749999957,12.862850017826087,14.562124338583896,1.0008758767432195e-11,6.220064254153948e-10,17.101611135775638
SIGIRR,-2.777749336833338,9.08912724926087,-14.561261415384122,1.0019102342309763e-11,6.220064254153948e-10,17.100572286191333
URB2,3.0082411449999977,11.44737532978261,14.553161703907923,1.0116738981146485e-11,6.248634801314252e-10,17.090818530741025
GPR199P,-2.6697168523333357,7.030714813304348,-14.532831050335382,1.0366231788673933e-11,6.370233605770895e-10,17.066314353681943
GPATCH4,3.010215812666665,11.560124614869565,14.524115037051802,1.0475160443671487e-11,6.390026720186901e-10,17.055799538739198
KPNB1,1.8834367833333285,14.388469512608696,14.521822617070816,1.0504008899035134e-11,6.390026720186901e-10,17.05303305778919
HOMER1,3.2259921209999973,9.287187037130435,14.4131668727606,1.1971542614101879e-11,7.246374744315867e-10,16.921450465439477
CTLA4,3.76131766533333,12.442152965826088,14.39319106937523,1.2263962528529116e-11,7.386444297033506e-10,16.897161770470856
ZNF83,-2.5637542078333375,9.615249360434783,-14.375115945835004,1.2535014387810247e-11,7.464233852813101e-10,16.87515779062808
LMNB2,2.226866531666662,12.086019635652175,14.373926328717006,1.2553072567323184e-11,7.464233852813101e-10,16.87370871664683
EXOSC4,2.466142016166664,9.156738509695652,14.37121058702034,1.2594399322336066e-11,7.464233852813101e-10,16.87040026168081
CCDC47,1.836182911666663,12.173980446956522,14.368241253158184,1.2639748387796843e-11,7.464233852813101e-10,16.866782220061452
EIF4G1,2.465048094999995,14.930439270869565,14.3543202261163,1.2854650948071806e-11,7.503118345825971e-10,16.849810850278512
LINGO3,-3.066861272666668,6.88908019026087,-14.353090074727115,1.2873824428322654e-11,7.503118345825971e-10,16.84831043493966
GALNT2,1.5547358916666596,11.56856505173913,14.351955810516444,1.289152995152653e-11,7.503118345825971e-10,16.846926870077816
UBE2S,2.768720978666666,11.24708045452174,14.30595235050735,1.3631579247032759e-11,7.895880304525291e-10,16.79072879175913
C20orf27,1.8703396756666617,10.288719549043478,14.286772157995793,1.3953160594952852e-11,8.043664864880916e-10,16.76724992415816
RPF2,2.920611780999998,11.267035503130435,14.255538294504628,1.4493969294914568e-11,8.315829018210225e-10,16.728954962163154
PHKA1,2.553128941666663,7.836813865521739,14.244953071935589,1.468219891988875e-11,8.384089628498737e-10,16.715959550076537
PSMD3,1.997770383333327,12.777015657826087,14.22205066171963,1.5098280417231042e-11,8.581210456854414e-10,16.687812594680086
ATIC,2.215038636666664,12.49839671652174,14.19838705438566,1.5541196575247067e-11,8.791669427100047e-10,16.658687223581808
HSPH1,3.1373358166666634,13.526321539130436,14.18805284701376,1.5738877104287255e-11,8.852030164279937e-10,16.645954085886626
BZW2,2.5398990229999967,11.571662181130435,14.185188207248224,1.579413939769095e-11,8.852030164279937e-10,16.64242298638906
ZNF230,-1.7556758348333377,7.2659382929565215,-14.178558179854566,1.5922822048581518e-11,8.883026899545062e-10,16.634248019752743
RRP12,4.061621982999997,12.336423963521739,14.166213975386274,1.6165348160317907e-11,8.976958937101312e-10,16.619018188582583
PDSS1,2.6645681896666638,9.453253801304347,14.158878358180619,1.631130217410188e-11,9.016649503181615e-10,16.609962119129285
PA2G4,2.210931601666662,13.279576808695651,14.13960723342733,1.6701351729476345e-11,9.190298365320028e-10,16.586151160992507
TIMM8A,2.3068046929999992,9.11901797278261,14.124500323300213,1.7013948227584505e-11,9.319948291544707e-10,16.56746502597307
TRAF4,3.930971696999995,11.895494363217392,14.107276669670693,1.7377840772021556e-11,9.476402720094277e-10,16.546138741361528
PACS1,-1.703624361666673,12.00494209826087,-14.097984152921704,1.7577547637007326e-11,9.542322497471332e-10,16.534623069384306
RUVBL2,2.4978915099999988,11.639747461086957,14.087415722965531,1.7807602351894665e-11,9.6157923274638e-10,16.52151795883325
FEN1,2.377795718333328,10.388239377869565,14.08449465751237,1.7871743546004917e-11,9.6157923274638e-10,16.51789421210193
SARAF,-1.670019611666671,13.289715624782609,-14.076250231899646,1.8054085478020397e-11,9.670918530836944e-10,16.507662902359886
