ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
TRAP1,2.237380943,12.013163921782608,10.215605801753368,3.924332627193943e-9,3.773468688229537e-8,10.955839560710398
NFKBIB,1.7179667019999982,11.294300754086956,10.214943779589682,3.9284399625626584e-9,3.774420173554249e-8,10.954766193166044
TRBV12-4,-1.6786928086666686,6.921775010391304,-10.21249699709023,3.9436593425691365e-9,3.785286909155617e-8,10.950798674042396
IPO5,1.7452745900000028,13.306471650434784,10.212120976843513,3.946003700111011e-9,3.785286909155617e-8,10.95018888693891
ENC1,2.7180174553333316,8.56706785252174,10.209130334445684,3.9647012134290185e-9,3.8002116302273715e-8,10.94533842404153
MYDGF,1.662681024666668,11.255694587217391,10.206136695345519,3.98351011158377e-9,3.815219415414012e-8,10.940482073406127
FBLN5,-3.0169060680000026,6.546931422521739,-10.204592443043213,3.9932489763596195e-9,3.8215234867833645e-8,10.93797654958679
NDUFAF3,1.2609003750000003,10.59863988152174,10.192418716341697,4.070898632723445e-9,3.892756623045025e-8,10.918215294661486
ZNF318,-2.133710281333334,10.161334424869565,-10.191914142110422,4.0741508619458255e-9,3.892791660198592e-8,10.917395866738495
NPM1P27,1.8121281930000004,8.206437658304347,10.186171432690486,4.111357139319834e-9,3.925243653675545e-8,10.908067652693695
TP53,1.1970768899999982,11.708039581739131,10.18273061530032,4.133819529019322e-9,3.943579134618433e-8,10.902476718716827
XRCC5,1.4638477866666655,14.295992960869565,10.1724552932764,4.201664764455418e-9,4.0027979359581794e-8,10.885772393885482
GNA15,1.759026824666666,10.169919512434783,10.172328676683644,4.20250799322885e-9,4.0027979359581794e-8,10.88556648080771
IL1R1,2.3822455133333342,11.634521744347825,10.171733385696026,4.206474822182864e-9,4.003426430608942e-8,10.884598350739921
PSMB1,1.4706901333333366,12.468716045217391,10.166388795655504,4.24226503156545e-9,4.033770552549093e-8,10.875904542010911
KDELR2,1.3073784199999956,11.31636705,10.165850657487695,4.245886263039458e-9,4.033770552549093e-8,10.875028994170002
KHDC4,-1.1031489733333366,10.304308026565218,-10.165484197892251,4.248354084338423e-9,4.033770552549093e-8,10.874432747336328
OGFRP1,1.4389823239999995,6.9619098824347825,10.163071587128114,4.26463857098467e-9,4.043763278734728e-8,10.870506931155855
SSRP1,1.7260577766666625,13.398930650869564,10.16293551147904,4.265558984754872e-9,4.043763278734728e-8,10.870285487988529
LINC00910,-2.089329492000002,6.216098355782608,-10.158952797027254,4.292590067266389e-9,4.0622289497558907e-8,10.863803259335128
HMGCR,1.5453156766666662,12.138969239130436,10.158858612651,4.293231466174423e-9,4.0622289497558907e-8,10.863649943609307
TOMM5,1.5443396899999993,9.327017599956521,10.15858371124286,4.29510412662113e-9,4.0622289497558907e-8,10.863202446251986
PCED1A,-2.409618582000002,8.88284214773913,-10.157772883071797,4.3006325508225205e-9,4.064282409075521e-8,10.861882491547593
MAP3K1,-1.5066641800000014,11.186501233043478,-10.15578746111559,4.314201028192424e-9,4.073924933486544e-8,10.858650084829243
DDX31,1.5450416549999986,10.639601855,10.152846059502995,4.334384919229828e-9,4.0897945309584016e-8,10.85386044077159
RSL1D1,1.4539505866666644,13.387313927391304,10.147967942551332,4.368076129422336e-9,4.118374581213926e-8,10.845914938995193
POLB,1.3218955609999998,9.755869105391305,10.143342793720528,4.4002727118314685e-9,4.1455020583215373e-8,10.838378938236378
"NAA15",2.8334080000000004,12.542852027391305,10.139030441622856,4.4305150475682364e-9,4.17074768008251e-8,10.831350370271252
LINC00926,-2.140580069666668,6.416713635,-10.134972947783208,4.4591682141699086e-9,4.194459238596807e-8,10.824735227803536
CMIP,-1.8255080069999998,10.682366244304347,-10.134404121314702,4.4632005796993204e-9,4.194898097167746e-8,10.823807688614895
UNC13D,-1.0939396666666674,11.619929000869565,-10.133929922263782,4.466565048115996e-9,4.194898097167746e-8,10.823034422123936
AMY2B,-2.3712936276666676,8.014434700217391,-10.132724026252834,4.475132878753067e-9,4.199686715518188e-8,10.82106787569084
ARL3,-1.292784362999999,8.273035022304349,-10.126234086957497,4.521539106148264e-9,4.2399498388095185e-8,10.810481352905772
ESF1,2.041199713666666,11.276809329086957,10.12297562657881,4.545027831271079e-9,4.258168706597635e-8,10.805164249931373
GNG5,1.7106527166666634,11.26379386,10.122564186252768,4.548002757005404e-9,4.258168706597635e-8,10.80449278099394
CENPT,-1.7108038410000024,9.961837846,-10.119944720942883,4.566990567345678e-9,4.272642025369921e-8,10.800217365345667
CD27,-2.3234792396666677,8.908099381782609,-10.118682495028743,4.576169634145928e-9,4.277923520538271e-8,10.798156913402355
GAR1,2.978041050666663,10.194630098869565,10.115999006573036,4.595748350321761e-9,4.2929112290891386e-8,10.793775786595255
ARHGEF1,-1.57491541666667,13.000548767826087,-10.113855587342059,4.611449527631705e-9,4.304256590710056e-8,10.790275791250458
NRBP1,1.4304164600000036,12.252156767391304,10.112937741559413,4.618190130856438e-9,4.307227251475196e-8,10.788776875742311
DNAJC2,1.9478801866666622,11.915361468260869,10.109855395108532,4.640902054731989e-9,4.323153041785083e-8,10.783742444346192
CCDC43,1.1970851143333334,9.833338569347825,10.109651591886484,4.6424078591777695e-9,4.323153041785083e-8,10.783409531482647
ARGLU1,-1.0523358099999989,12.206429704347826,-10.107285706696917,4.659925622155406e-9,4.336130636572893e-8,10.77954450271098
SLC25A3,0.9251193499999992,13.597258893043477,10.102674078695086,4.694270186285938e-9,4.3647338613807655e-8,10.772008853250743
ALS2CL,-3.4691026303333325,7.371131345826087,-10.092171629856306,4.773475653120681e-9,4.4349728516254e-8,10.754838091300961
DNAJC11,1.5051153219999982,11.030404355391305,10.081543134639583,4.855052989074757e-9,4.506683724766073e-8,10.737448235828154
SNX5,1.242272623333335,12.094130362608695,10.08114908464618,4.858105287311849e-9,4.506683724766073e-8,10.736803257442578
CHAF1B,1.9099784226666658,9.027413198,10.077305923418796,4.887979524651037e-9,4.530924971318947e-8,10.730511852119236
PPP3CB-AS1,-1.6123303910000013,7.732004119521739,-10.075995021990085,4.898213424214544e-9,4.5369373920077486e-8,10.72836546310824
TTC5,1.0588947953333339,9.871295475695652,10.073998033896121,4.9138464457187316e-9,4.5479376966262205e-8,10.725095334766696
INTS14,1.139277014666666,10.959330152434783,10.060433425850533,5.021421950423538e-9,4.643952187305375e-8,10.702870621312226
