ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
ODC1,4.995313213333338,14.58869169375,30.240799801800435,3.939710388937391e-18,1.0059964832273607e-15,31.7435039057199
IRF8,7.123758038666668,13.378212400583333,30.06448536312733,4.416254167791563e-18,1.0998453916022518e-15,31.63097941908107
VARS1,3.0146992566666704,12.755170880416667,30.037449041240716,4.494515477346168e-18,1.0998453916022518e-15,31.613662006286415
CDC14B,-2.9594005809999997,6.990999211375,-29.94797692564482,4.764048667868703e-18,1.1420105235262405e-15,31.55623332148242
WDR12,3.6755283310000024,12.260694330708333,29.90345598090533,4.9044355762459744e-18,1.1521500055717043e-15,31.527588360972917
UCK2,5.4682881550000015,10.944105803958333,29.863863256432307,5.0329293692300885e-18,1.1591527131564043e-15,31.502075757802213
EZH2,4.060379452000003,12.529375513916667,29.80170429746794,5.241832322609037e-18,1.1840492781031874e-15,31.461948720076695
BOLA3,2.5671112643333336,9.393492098291667,29.708614248060353,5.571864099457064e-18,1.2143567798702196e-15,31.40168582689576
HOMER1,4.0681720876666665,10.311516069041668,29.690526820741443,5.6384805527343515e-18,1.2143567798702196e-15,31.389953251446695
ANP32A,1.8357828866666654,13.414489554166666,29.67771849237795,5.6861589386056596e-18,1.2143567798702196e-15,31.381640380738826
ATP1B3,3.5880463070000044,13.064443964125001,29.548511415636113,6.191468845214547e-18,1.2986605902837513e-15,31.297566872691444
LMNA,4.209022199666666,12.250622145458333,29.494664298406633,6.4157678034178234e-18,1.3220983968236098e-15,31.262413008881712
RRAS2,3.2801210160000016,10.746472534666667,29.362396427453156,7.003683109422093e-18,1.3907766479209085e-15,31.175770470394863
SPON1,-4.702824172666669,8.460403561875,-29.356869772632596,7.029445943247325e-18,1.3907766479209085e-15,31.17214114678455
"NAMPT",6.091662877333333,14.850761031583334,29.340940980127368,7.104256672505917e-18,1.3907766479209085e-15,31.16167671448486
PRDX4,3.7835700059999997,10.93259934425,29.21913327812654,7.704692640673749e-18,1.4835954058582599e-15,31.081454054519458
SLC16A1,4.360089862666669,12.215246304666666,29.156764228299373,8.03252226031659e-18,1.5162357718601338e-15,31.04023956540863
SLC7A5,7.113527031333334,15.599645181083334,29.138297301008894,8.132373031430991e-18,1.5162357718601338e-15,31.028018286339748
POLR2K,2.1573068636666672,10.954724586208334,29.053806449624737,8.606105801826469e-18,1.5794893554414642e-15,30.97199742238175
PSMB3,2.7686884526666677,12.1836866405,28.975507090990245,9.071002082244715e-18,1.6391998532007141e-15,30.919926713944495
STX11,3.4209129836666667,10.729098444125,28.88663571380005,9.630758439244094e-18,1.7038194940398824e-15,30.86064373132911
WARS1,5.178929433,14.412906820458334,28.87316678605452,9.718704759124137e-18,1.7038194940398824e-15,30.85164216420309
MIX23,2.3844608243333347,10.287960603624999,28.667052283198625,1.1174893795940173e-17,1.930298566575195e-15,30.713332508127824
SDC4,4.070188513000001,9.920985539333333,28.41077762003626,1.3311217840828105e-17,2.2659936921502452e-15,30.539885630124285
SEC24D,2.328168800666665,11.174908566583333,28.343576519324415,1.393953349424871e-17,2.339021853337112e-15,30.494129731805405
ADGRE4P,-3.3857660216666687,6.657109559,-28.32295932697687,1.413847706342031e-17,2.339021853337112e-15,30.480068895993863
GART,2.4209534600000033,12.8963593825,28.247692025601964,1.489041609644407e-17,2.4292059370671116e-15,30.428644938951305
RCN1,3.724013611666666,10.797238606458333,28.189014662145492,1.55056687164311e-17,2.4741510274099614e-15,30.38845502359374
IL24,-4.265857746666668,8.009193237875,-28.181423301882816,1.5587193600233026e-17,2.4741510274099614e-15,30.38324901767299
NFKB1,3.9354970200000032,14.942704925833333,28.145188532701372,1.598256659555917e-17,2.501085205544445e-15,30.358379513711302
SRFBP1,2.831501621000001,10.709742571541668,28.127200038040357,1.618274098598483e-17,2.501085205544445e-15,30.34602067190629
PARK7,2.0574487433333335,12.373873810416667,28.064791621370333,1.6897850071570644e-17,2.523516739514162e-15,30.303078772029405
SCD,3.339106180666665,11.7971014145,28.06383600486795,1.690905423316016e-17,2.523516739514162e-15,30.302420450191963
MYOF,4.201571470666666,9.991481504083334,28.058445543522698,1.6972401023464907e-17,2.523516739514162e-15,30.29870653202931
YBX3,4.530766314666666,12.12226410525,28.019505748180546,1.743746684115051e-17,2.5602560689519236e-15,30.271855443888416
KARS1,2.371282989999999,13.822889112916666,27.94117529844691,1.8413939204815298e-17,2.6651287365387625e-15,30.217723072236954
RPL22L1,3.2942561683333356,11.398374541875,27.900061331811518,1.894926489991288e-17,2.6651287365387625e-15,30.189246160797847
DNAJA1,3.957598836666664,14.025013705,27.882761142318163,1.9179379470992865e-17,2.6651287365387625e-15,30.177250262241
TAF4B,1.9794836540000027,11.2121621345,27.88075783344974,1.9206214768514208e-17,2.6651287365387625e-15,30.17586066794531
KPNA2,4.532478107666668,12.492770027791666,27.870435143195454,1.9345117935933128e-17,2.6651287365387625e-15,30.168698672423243
EBNA1BP2,4.0877836886666685,12.527755505583333,27.85805356238619,1.9513116920001154e-17,2.6651287365387625e-15,30.160104513194934
SRGN,2.827461546666667,13.44530125375,27.770888671635515,2.073998027078343e-17,2.8001357271335885e-15,30.099488687500678
C1QBP,3.3194506300000004,13.610132759999999,27.698776597710037,2.1816078632308242e-17,2.911950677444234e-15,30.049189445890303
DPP3,2.4440838240000016,11.272353495333334,27.62524790461631,2.297379385847955e-17,3.0320245242887728e-15,29.997760250392286
ACOT7,3.6342264183333324,10.359503503541667,27.537612597759715,2.4438321724328738e-17,3.1894725219329487e-15,29.936276262789622
PAICS,4.071626593333331,13.899407264583333,27.50472750950098,2.501287045662108e-17,3.228584355862321e-15,29.91315146147915
TXNL4B,1.7472900173333326,10.450921453666666,27.365029525328787,2.7616202918992345e-17,3.48828941866677e-15,29.814591731511793
TXN,4.227423605,12.495631721875,27.360685615609384,2.770157148020159e-17,3.48828941866677e-15,29.81151857335242
NOP16,4.020833073333337,11.7833020625,27.349845368717517,2.79158186067322e-17,3.48828941866677e-15,29.803847264493637
SOCS3,4.052748865999999,10.518475302583333,27.302794989684493,2.8866066367939926e-17,3.569061216398131e-15,29.770514235696954
PSMD14,3.6835666829999987,12.101201077958333,27.275539617465867,2.943199086993371e-17,3.601126716231681e-15,29.751177553046386
CTTN,5.237372796000002,10.43330442675,27.182672808179262,3.144924433128261e-17,3.808276535208717e-15,29.685139918296823
TMEM204,-3.236921159333333,9.236338965041666,-27.060963703454185,3.4315020932320104e-17,4.0781948341427236e-15,29.59823466580117
PNPO,2.6936517313333326,10.4351156765,27.05391828222646,3.4489083020479837e-17,4.0781948341427236e-15,29.59319145867642
CYCS,4.017003135333333,13.492391136,27.044634501368964,3.4719860668676345e-17,4.0781948341427236e-15,29.58654391014952
EARS2,1.9129331423333333,10.629153190958334,27.028743417196782,3.511865039029693e-17,4.084194727568591e-15,29.575159746641543
NOP58,2.757759263333332,13.791326105833333,26.97980528258807,3.637722330324345e-17,4.1890869109793875e-15,29.54005719625162
MRPL22,1.8892943016666663,10.057522428958332,26.935854592752722,3.7547869588718926e-17,4.265645109717703e-15,29.508475417007826
SPHK1,3.2932533856666675,9.114609031791666,26.927737716660765,3.7768354453485536e-17,4.265645109717703e-15,29.502636972175427
SLC38A5,4.430694258666671,12.181590710166667,26.86670808535255,3.947026633017136e-17,4.415407126801836e-15,29.458679713822416
SCFD2,3.0109746029999984,10.271746220458333,26.805838020862772,4.12480230835439e-17,4.570747916408554e-15,29.414733655646405
RPF2,4.072970684666668,11.984665676916666,26.77489968321515,4.21836042749194e-17,4.630734727226199e-15,29.392357416548766
ETS2,2.599275671666666,12.137504201458333,26.736652278223616,4.337107263851157e-17,4.703767077074632e-15,29.36465765108591
UTP11,3.684244836000003,11.489545506333334,26.72783368867419,4.364980515929975e-17,4.703767077074632e-15,29.358265150677962
MRTO4,3.8871945946666653,12.685701951916666,26.666453763374577,4.564266522953433e-17,4.8738067798737294e-15,29.313710645519198
TAGAP,3.0921448799999993,13.49903212375,26.64863841534586,4.6238786730634624e-17,4.892980080522831e-15,29.30075886071312
ARAP3,-3.963516386666667,7.237546396,-26.493001672677288,5.180725456563815e-17,5.433285822571301e-15,29.18722668679872
PIGW,3.01962592566667,10.451663787208334,26.330994797699855,5.835644034444918e-17,6.065971223769027e-15,29.068310176459423
CDC42SE1,-1.7520295200000007,12.6209607925,-26.216951178214313,6.348371301968698e-17,6.541049939730204e-15,28.98414417811281
DCUN1D5,3.6864073909999977,11.514167210708333,26.149679563626318,6.672780405775688e-17,6.8155198822818464e-15,28.934318806561006
HSPA9,3.3715459366666707,14.99043589625,26.032000065816415,7.282776077993101e-17,7.374438604491981e-15,28.846838852975235
CISD1,2.870047269666668,10.230721198375,25.89175248681168,8.086960309596637e-17,8.080660490126042e-15,28.742047453374166
CMSS1,3.4581439660000033,11.02473591925,25.882585222230848,8.142668501161003e-17,8.080660490126042e-15,28.735177400589127
XPO5,2.4085397000000004,12.968063522083334,25.87540140120456,8.186604787374417e-17,8.080660490126042e-15,28.729792009424525
CDK4,3.2977595839999996,11.956084925333332,25.821484253669855,8.524402913588745e-17,8.343969718584451e-15,28.68932346058043
HPRT1,2.7764936596666665,11.246668137958334,25.777393554895923,8.811493464707629e-17,8.553702664169903e-15,28.656165571590815
PSMA5,2.199886860000001,12.842962435416666,25.679358013392093,9.486788512305698e-17,9.107764708450857e-15,28.582229325392266
IL16,-2.3742920866666672,11.927869868333334,-25.6723170831536,9.537332361139582e-17,9.107764708450857e-15,28.57690803437939
RASA3,-2.9170513966666682,10.662454797791668,-25.63363723844892,9.820081378010995e-17,9.302151279525576e-15,28.54764834509864
MAN1A1,2.627155591000001,11.768874288625,25.616364936301725,9.949168050014535e-17,9.349034233237658e-15,28.534567900502726
RABGGTB,2.3108595133333356,13.39153716625,25.58977164665115,1.0151406645399644e-16,9.463366861655891e-15,28.514410862776852
TNFRSF18,4.736255055666669,10.374144625125,25.56978322260863,1.0306251691378482e-16,9.53206554070328e-15,28.499245965805674
ANKRD13B,4.413257704666668,10.176509915666667,25.531001699635016,1.0613789351223135e-16,9.739810134333356e-15,28.469788268601985
ADO,2.4533859953333366,11.398577656,25.38753086034823,1.1837804604544e-16,1.0778825805036731e-14,28.3604097501451
ANKRD33B,2.8396630830000014,8.992348042125,25.3574762244901,1.21124717975807e-16,1.0944084133414069e-14,28.337416522554424
EGR2,4.941248954333333,12.107150214458333,25.315804915080953,1.2504408921172922e-16,1.1195525441553201e-14,28.305489715799798
POLR1A,3.00333086,13.18355207125,25.307781876228233,1.2581383945896667e-16,1.1195525441553201e-14,28.29933661692625
SF3B6,2.1877239019999983,11.491768626,25.280714742695444,1.284475954241181e-16,1.1343950795877377e-14,28.278563298365047
CTSL,-3.9986371906666687,8.801835166166667,-25.257928712840638,1.3070959591123355e-16,1.1457573981890667e-14,28.26105794251389
TUBA1C,4.937451960000002,12.5019956975,25.228624432746894,1.3368024489679835e-16,1.1628991072368774e-14,28.238521152728072
GPATCH4,3.2164767219999995,12.046325591,25.21925205082918,1.346452227006771e-16,1.1628991072368774e-14,28.231307558024742
NME1,5.221743176000001,11.167759980083334,25.190211013488167,1.376819380503242e-16,1.1804467476927797e-14,28.20893824767192
HNRNPF,1.8597907466666683,14.170480435833333,25.172578865684994,1.3956063356888962e-16,1.1878834796378097e-14,28.19534393027187
NOLC1,3.7873902600000022,14.732701975833333,25.107544638378755,1.4672572872043628e-16,1.2398851867267945e-14,28.14511842352
MPZL3,2.3238524086666636,11.914513605166666,25.07190344807826,1.508151416578954e-16,1.2653390385097425e-14,28.11753650028385
TRAF4,4.340823950666669,12.178919144916666,25.059476003730254,1.5226900299432003e-16,1.2684763894831793e-014,28.107909752631404
IL15RA,3.4064328910000015,10.236759066541667,25.02363848797788,1.5654444935647117e-16,1.2865988497013e-14,28.080121372943044
PRDX1,3.6183253466666674,13.340798599583334,25.02288946430594,1.5663514005387869e-16,1.2865988497013e-14,28.079540146893496
MRPL15,2.806894841000002,11.141522737791666,24.99378751117498,1.6020176316927134e-16,1.3067568820737925e-14,28.056943895169123
ERP27,-3.717374858333333,6.310886558375,-24.92733169273284,1.6866939895520486e-16,1.3663384552605767e-14,28.005243296573678
EIF2S1,2.7982158733333335,13.103138190416667,24.80933418814659,1.8488122279751316e-16,1.487407426698349e-14,27.91309733452776
PHB,3.58462219766667,12.601069826958334,24.7948637255002,1.869789936725377e-16,1.4940511970596106e-14,27.901766392560898
IMPDH2,2.2404548233333337,13.784178942916666,24.664825683865896,2.069891277525073e-16,1.6349326453743562e-14,27.799638194192266
YBX1,2.889085616666666,15.69635263,24.662332789773316,2.0739397595843612e-16,1.6349326453743562e-14,27.79767499490124
GNL3,2.9557475633333308,13.44473013875,24.618752273600993,2.1460723643893823e-16,1.6634290568712033e-14,27.7633218939612
EPB41,-1.692479580000004,12.587133979166666,-24.618632804017196,2.1462736819872754e-16,1.6634290568712033e-14,27.763227634982503
SEH1L,3.2244590773333375,12.381363644916666,24.614900511605956,2.1525729324401743e-16,1.6634290568712033e-14,27.76028270077615
NMT2,-3.173320113999999,8.690805301458333,-24.58798176037774,2.198583657120285e-16,1.687879976244109e-14,27.739029226781522
PRMT3,2.6337467499999985,11.117316087083333,24.56371858073517,2.2409392693515e-16,1.7003120528449792e-14,27.719852155466423
SRPRB,3.274182111,12.301369004875,24.562137608521077,2.243728658189782e-16,1.7003120528449792e-14,27.71860192246078
GCLM,2.3270301103333324,11.126613952041666,24.52958957340768,2.3019711307453815e-16,1.7332662116496957e-14,27.69284474285725
NME2,2.670945495333334,9.564770963875,24.489019733593693,2.3767955703119695e-16,1.77820641840028e-14,27.6606907759876
MYBBP1A,2.5298132466666683,13.280642735,24.473564263133163,2.4059676694623566e-16,1.7886390028800532e-14,27.648427179314037
SNHG15,2.7527899366666677,11.68989123375,24.461704022359424,2.4286082804015373e-16,1.7890993773557784e-14,27.639010989041754
RRP12,4.211974421333334,12.800022851083334,24.457311457710297,2.4370500628037167e-16,1.7890993773557784e-14,27.635522427815626
C1orf216,2.2949071693333316,10.45028391925,24.41030334329901,2.529342750880866e-16,1.845320493903519e-14,27.598148856235415
TRAF3IP3,-3.114115490000003,11.180567427083334,-24.345807024117985,2.6619760106352763e-16,1.9300969272174048e-14,27.546752369556213
NIP7,3.2058958099999995,12.373955178333333,24.28038247250127,2.80399002559341e-16,2.0205930577067603e-14,27.494474935938978
TOMM34,3.097047313666666,11.286124108291666,24.258151855418824,2.8540350488955067e-16,2.044115590507721e-14,27.476679081171437
SARAF,-1.733612373333333,13.594076355,-24.199845503006696,2.9897936340783217e-16,2.128370668235392e-14,27.429925612454955
PNO1,3.671777254333332,11.883142717791667,24.18307536875856,3.030082094461692e-16,2.1440568844305445e-14,27.41645721036714
CCDC71L,1.9000567993333348,10.264614868416666,24.16359018972421,3.07760914911463e-16,2.16464653086829e-14,27.400796428702083
TRAF5,-2.0850474379999984,10.086667179125,-24.128888028492035,3.1641983310346435e-16,2.2123019997817216e-14,27.372873664982595
HSP90AB1,4.0190688033333295,17.117676935833334,24.108008536571994,3.2175245635365805e-16,2.2362747646923475e-14,27.356053600405676
SH2D2A,2.849843336000003,11.414668097583334,24.087508472062876,3.270799172543105e-16,2.249128061610685e-14,27.339524855963926
SRM,3.9149410683333343,13.487020221875,24.084675456249784,3.278233903566494e-16,2.249128061610685e-14,27.33723954003808
PSMA6,2.653805895666668,10.669774861791666,24.078893802328245,3.2934618303851335e-16,2.249128061610685e-14,27.332574795500502
PKM,3.0930374200000017,16.292668088333333,24.068986786340137,3.319727961697423e-16,2.2539609617397648e-14,27.32457900013947
MRPS23,2.6851503033333337,11.241582351249999,23.95505674259522,3.638074113792457e-16,2.4539716284609162e-14,27.232388119039125
TIMM23,3.062254258000003,11.620864911916666,23.946234294193584,3.6640259150092544e-16,2.4539716284609162e-14,27.225230633236638
GRAP,-4.017407793666667,6.455144072333333,-23.941852281066627,3.6769879670451326e-16,2.4539716284609162e-14,27.221674599297767
ISOC2,2.4960065106666676,9.849556650708333,23.912042958880917,3.766450175666216e-16,2.499475918834767e-14,27.197466681737904
PRMT1,3.5014339400000036,13.775055960833333,23.877177658324364,3.8739895657865186e-16,2.5563978336926093e-14,27.169114180757422
MAGOH,2.5513682410000005,11.195509754458334,23.826452036754546,4.0362333653975007e-16,2.6365768752927894e-14,27.1277893982955
EIF6,2.7847163150000025,11.791311473958332,23.82518168051598,4.040386834264448e-16,2.6365768752927894e-14,27.126753335542578
DESI1,2.354234769999998,12.729100747083333,23.78632416602844,4.1696220459674685e-16,2.705877378559883e-14,27.095035438028244
LAP3,2.284264503333336,11.61359886875,23.692799941232575,4.498763549830251e-16,2.900477829935645e-14,27.018480710644486
ALOX15P1,-2.225556740333335,6.3492005254583335,-23.687319116719124,4.518878280931577e-16,2.900477829935645e-14,27.013984921683512
ERH,2.436199749333335,11.851345415083333,23.674284679925876,4.567094633597148e-16,2.915494215556092e-14,27.003288879139415
USP6NL,2.1224974833333334,9.514259957,23.65134942023229,4.653249786801688e-16,2.954436324095817e-14,26.984453839789342
USP14,2.249985590000003,12.95338616125,23.60045171263729,4.850588182393075e-16,3.048435591785891e-14,26.942589595400417
SNHG4,3.3590013406666674,9.575042716458332,23.599791464428694,4.853204969044454e-16,3.048435591785891e-14,26.942045933553654
C19orf48,2.939938016000003,11.749201806333334,23.57934312377926,4.934985785209465e-16,3.0583097242670337e-14,26.925200778563482
CFP,-2.850808792333333,6.684977628916666,-23.578728587438988,4.937465802686634e-16,3.0583097242670337e-14,26.924694301925395
NFKBIA,3.4425445333333364,13.838987855833333,23.576360171097303,4.94703599191841e-16,3.0583097242670337e-14,26.922742222388553
NDUFAF4,2.7862484023333334,10.919925398875,23.483815057555553,5.336636284513478e-16,3.281891612455252e-14,26.846310672917934
PSMB1,1.9127201700000018,12.73724757875,23.445222104369126,5.50849153217904e-16,3.3699344550507816e-14,26.814347956004287
SEMA7A,5.384507874666667,12.213155439416667,23.405600098793787,5.690976876378923e-16,3.463534424349577e-14,26.781478000973163
PWP1,1.831470843333335,12.050732837083334,23.37447062278225,5.838790172568508e-16,3.535176771494314e-14,26.755614173551525
THOC7,1.6556835633333336,10.815145894166667,23.35538581497186,5.931396838261452e-16,3.549330740699538e-14,26.739740536900424
NIFK,2.5061309973333366,11.95049238325,23.35347969078617,5.940730277266992e-16,3.549330740699538e-14,26.738154419123372
DCTPP1,3.7338604779999987,11.312663260666667,23.351015466774815,5.952819308001098e-16,3.549330740699538e-14,26.736103704814145
MRPL13,2.6027779653333347,10.516273961416667,23.272025989079282,6.354313558747241e-16,3.760221550677542e-14,26.670253927549428
TPI1,2.864089776666665,14.038299482916667,23.268943830530173,6.370543917800364e-16,3.760221550677542e-14,26.66767994170981
HSD17B10,2.369159814999998,11.013629594791666,23.212732331749184,6.67429808433139e-16,3.919815264927825e-14,26.6206763680231
ATIC,2.7362532700000006,13.05407706875,23.193451227382553,6.781954854612091e-16,3.963225956332021e-14,26.604527428777462
HNRNPA1,1.8297786700000014,16.135949529583332,23.157262212155516,6.988962108344796e-16,4.063977669535543e-14,26.574180929713595
CCT5,3.584808006666668,13.985885892916667,23.1332354358903,7.130050078369974e-16,4.12559449362235e-14,26.554006933121546
NLN,3.7817551356666677,10.674864164708334,23.104364772879425,7.303541278310454e-16,4.205264502697774e-14,26.5297380563978
TNFRSF1B,2.171543353333334,12.881171495,23.093060038679248,7.372675015264396e-16,4.2243629624046634e-14,26.52022696029862
NUP93,2.588311316666667,12.49984919,23.07476135042339,7.486037872110722e-16,4.268495186689929e-14,26.504821723470197
TIMM8A,2.450669073000002,9.509311390083333,23.054473961988958,7.613859983782931e-16,4.320405766643203e-14,26.487727972545404
CD4,-2.708123716666666,10.970843692083333,-23.016644104770723,7.85835903568271e-16,4.4377060208235154e-14,26.455813119817396
CCT2,3.383479206666671,14.279478580833333,23.006566312583224,7.924871848394567e-16,4.4538538148919896e-14,26.44730223669171
JAK2,2.9022734559999996,12.5211570855,22.958064037129322,8.253340943844502e-16,4.616368701257024e-14,26.406289041468778
NHP2,2.6607087949999997,11.515361861041667,22.946484465858784,8.333851344169977e-16,4.6393089046739596e-14,26.396484649730663
C8orf33,2.884655717000001,12.276201647041667,22.874286308087502,8.854760926316118e-16,4.906038766061752e-14,26.335243145528022
LDHA,3.8314927766666678,15.25199094625,22.855459284983585,8.996133104482653e-16,4.96096617113865e-14,26.319241597660376
EXOSC4,3.1981041713333314,9.584045941916667,22.806386216574865,9.375858101982353e-16,5.143104570042702e-14,26.277471387126806
CD69,4.161813586333334,13.869442942125,22.80157363023261,9.413991848792617e-16,5.143104570042702e-14,26.27337017142595
KEAP1,1.7693492593333353,11.433526625083333,22.740837848907887,9.909468698365502e-16,5.38873237643524e-14,26.221537830560845
MRPL3,3.1204247666666696,12.947328592083334,22.712588699062064,1.014916664392537e-15,5.4936456866150876e-14,26.197382849066702
INTS14,1.3959105499999982,11.3281465025,22.704655784091695,1.0217566003673685e-15,5.5052995540895e-14,26.190594281737066
SLC9B2,2.2893645073333335,10.73183482075,22.699174257321495,1.0265111148313916e-15,5.5056618971733e-14,26.185902103798195
PLCH2,-3.8208933376666687,6.328968573333333,-22.68719397703759,1.0369833758546307e-15,5.53654851490386e-14,26.175643079316824
POLR1B,2.7275826159999994,12.366431793833334,22.675951816603934,1.046912314666029e-15,5.555952930584485e-14,26.166011225221826
KSR1,2.572199208999999,11.656695751375,22.672390983040117,1.0500779419289594e-15,5.555952930584485e-14,26.162959448743738
PDIA5,4.199508459333334,10.227387704666667,22.66073816404354,1.0605077866196361e-15,5.5859750949032494e-14,26.152969185418005
OSER1-DT,-3.876838835,6.402031223833333,-22.635972026241504,1.083037020980416e-15,5.679175378766056e-14,26.131719563230096
RIOX2,1.9053383480000008,11.150283167333333,22.558536308079425,1.1567728033009068e-15,6.013614281290277e-14,26.065129513679697
FCF1,1.555686080000001,11.762790221666666,22.558249971542217,1.1570550209191236e-15,6.013614281290277e-14,26.064882860478352
LINC01128,-1.9807972823333362,9.690936216958333,-22.547055676103266,1.1681450505388712e-15,6.044507384858846e-14,26.05523754376487
SHISAL2A,-3.0739744689999995,8.184588871333334,-22.530214614042844,1.1850396360817294e-15,6.073051460355106e-14,26.04071785650949
