ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
UTP3,1.0945597019999997,11.30985463973913,8.544866302338558,6.464336190125835e-8,5.683170219147665e-7,8.1341126024943
CHD6,-1.3594584966666687,10.970380330869565,-8.544052018491438,6.473705848152065e-8,5.687277430894696e-7,8.132628107666626
SIRT5,-1.0205788763333334,8.478402386478262,-8.54355632076339,6.479416572372077e-8,5.688166571801042e-7,8.131724374596857
ARRDC2,-2.5715827000000004,10.59433765573913,-8.540590414761636,6.513695183641657e-8,5.710501911992782e-7,8.12631640209438
GPSM3,-1.966820786666668,10.876828378695652,-8.540538831283003,6.514293028632109e-8,5.710501911992782e-7,8.12622233566628
TMEM161B-AS1,-1.1993328463333341,7.650286988,-8.535714724505215,6.570456783089912e-8,5.751468103373558e-7,8.117423670775551
HNRNPU,0.9507803933333321,14.883422993913044,8.535708691899394,6.57052733104711e-8,5.751468103373558e-7,8.117412666031717
CD69,2.9620071266666645,13.531410038695652,8.531739220007811,6.617119366008353e-8,5.788066983012797e-7,8.110170482089554
ARCN1,0.9772938266666689,13.232296063043478,8.527936620790245,6.662075088991017e-8,5.823182745655253e-7,8.103230821245917
POLR3GL,-1.1872191963333343,8.377654087347826,-8.52278651584033,6.723468630800305e-8,5.87260542889383e-7,8.093828978253645
CCDC88C,-1.3106026866666642,12.037413294782608,-8.52083031301744,6.74694216431795e-8,5.888859541545284e-7,8.090256897268404
MXD4,-2.5172982069999996,9.277236737217391,-8.518581144594812,6.774036539199651e-8,5.908248295644883e-7,8.086149234492307
PSMB1,1.2321757433333342,12.468716045217391,8.51761862501274,6.785665989939327e-8,5.912618928936637e-7,8.08439118006811
TLE5,-1.3057086966666684,12.838857454782609,-8.517312439489322,6.789369767836628e-8,5.912618928936637e-7,8.08383190286033
ZADH2,-1.6728909860000023,9.195070955695652,-8.516954705982926,6.793699760573981e-8,5.912618928936637e-7,8.083178452788967
TNIP2,1.3136274933333354,11.788523614347826,8.515923579700544,6.80619655362035e-8,5.919239617681605e-7,8.081294863374612
TCP11L2,-2.8869164193333336,8.354391570695652,-8.514752198593474,6.820422188982008e-8,5.925690454933051e-7,8.079154897521825
CD247,-1.729336233333333,11.746250465217392,-8.514507015964806,6.823403679313294e-8,5.925690454933051e-7,8.078706957002584
CIAO2B,1.203582894666667,11.05441764547826,8.514067133535814,6.8287561729765e-8,5.9260876150576e-7,8.07790328670528
SESN3,-3.200611782666666,11.158690144,-8.512892595505045,6.843069373418482e-8,5.934254859212332e-7,8.075757268082766
ECPAS,0.8494834166666685,12.988583625217391,8.511021810384916,6.865931678204154e-8,5.949818818635611e-7,8.072338751782752
CLUAP1,-1.0008844986666663,8.647750651086957,-8.509636296584265,6.882914828475257e-8,5.957032112753754e-7,8.069806684581836
NDUFAF8,1.4863365796666663,10.20614236426087,8.50953997890713,6.884097080573683e-8,5.957032112753754e-7,8.069630651858256
ENTPD4,-0.9896281966666649,11.392292429565217,-8.507598167962056,6.907976964098608e-8,5.973426366241268e-7,8.066081488105734
UBAP2L,1.1240242633333342,13.398941064347826,8.505857468895314,6.929456866630277e-8,5.987723399530773e-7,8.062899489131503
VAMP2,-1.2172661033333352,11.43293932826087,-8.49927168316288,7.01135492460672e-8,6.05416995130449e-7,8.050857080218314
TUT4,-1.2857593733333346,10.95691137,-8.491719906327258,7.106506142194159e-8,6.131957473799179e-7,8.037041324005486
PDE3B,-3.8970360610000014,10.640968528565217,-8.489495211150306,7.13479233455114e-8,6.151979772227644e-7,8.032969884728452
PUF60,1.4630915866666658,12.658407561304347,8.48360036192103,7.210310884460383e-8,6.212670716532199e-7,8.022178521029034
CDKN1B,-2.3456530266666675,10.584718735913043,-8.479635675838264,7.261569468717615e-8,6.252386912396547e-7,8.014918035960337
CFAP36,-0.9705453553333339,9.741598018043478,-8.464553305415395,7.460055529400897e-8,6.41872297362667e-7,7.987279033039496
INPP5D,-1.2493788166666668,11.701956163043478,-8.463552625000803,7.473422635707988e-8,6.42565727470745e-7,7.9854441939446765
NR6A1,1.3767311893333334,7.191922804652174,8.458196078760896,7.545400253979774e-8,6.482939352354801e-7,7.975620242966542
LTBP3,-1.9409471666666693,10.487409602913043,-8.455398415006945,7.583279604907005e-8,6.506445417144481e-7,7.970487807629956
TMEM154,-1.9472585949999992,9.038519586913043,-8.455381608822243,7.583507751190206e-8,6.506445417144481e-7,7.970456972853016
CTU2,1.761132683333333,10.110509930869565,8.453306983401333,7.611725982097042e-8,6.526030788899915e-7,7.966650314911611
ACAD9,1.050319756666667,10.28197256826087,8.452281032160839,7.625720896199815e-8,6.533402488987612e-7,7.964767623985839
RABEPK,1.1274605410000014,10.002053072,8.448354192688267,7.679534293782602e-8,6.574704184505461e-7,7.9575603278315725
SHQ1,1.173280680666668,10.257401394173913,8.447972232545954,7.684789708471195e-8,6.574704184505461e-7,7.956859172609784
ESRRA,1.250398125666667,10.694227169695653,8.446553873646444,7.70433775708907e-8,6.586773508991546e-7,7.954255357043797
SMAD7,-1.7509371016666684,9.884724744086956,-8.445185470231872,7.723246328264851e-8,6.598279467182378e-7,7.9517429991815245
SNHG16,1.4085660666666655,12.238484282608695,8.43938330188555,7.803958325486311e-8,6.662533109191628e-7,7.94108761746952
COPG1,1.0023023099999993,12.460158713913044,8.438076610591185,7.822255985603831e-8,6.673448270734319e-7,7.93868733667987
PFN1,1.1298876966666658,14.822149615652174,8.43696736930465,7.837823755832395e-8,6.68202073155683e-7,7.936649578788577
TOMM7,-1.601313236666666,11.379147349565217,-8.433176677541216,7.891268282535838e-8,6.722849671244112e-7,7.9296845791793
LRP8,1.6310747133333336,12.032861682173912,8.431801266146255,7.91075363189967e-8,6.733911033700703e-7,7.927156937919145
PEX10,1.3155765776666657,8.875757004565218,8.4314754335676,7.915377003928713e-8,6.733911033700703e-7,7.926558107668795
MT1X,1.3293948283333323,8.28108051052174,8.429122744608128,7.948843780331604e-8,6.757633623925169e-7,7.922233812635811
PSMB8-AS1,-1.2213513376666665,9.489346525434783,-8.428231914313049,7.961554134306743e-8,6.763689428064381e-7,7.920596256770082
TICAM1,1.1236550933333351,10.819633697391305,8.421896199523001,8.052563921323468e-8,6.836208894217525e-7,7.908946712649289
BCCIP,1.5954435816666663,11.539187086304349,8.40970776585027,8.230701002495986e-8,6.982541439118179e-7,7.886520874233591
ZNF599,-1.3145642630000003,7.012365987652174,-8.40927219245383,8.237142349030095e-8,6.983112414380835e-7,7.885719089093175
ZKSCAN3,-1.3249844320000008,7.222512540869565,-8.40640429151376,8.27968453462121e-8,7.014265988532146e-7,7.880439354928072
B3GALT6,1.2649215816666697,10.917210345434782,8.405913988187649,8.286980489329257e-8,7.0155374687986e-7,7.879536610432702
SIGMAR1,1.3005794166666664,11.512010832608695,8.404548367131397,8.307336865684124e-8,7.02785605143061e-7,7.8770220677809775
ZNF397,-0.9138461296666662,9.857800430173913,-8.40062082801611,8.366172325512383e-8,7.07268730255956e-7,7.869788851756612
ZNF441,-1.5334115230000043,7.951714079304348,-8.3949626341798,8.451696235089103e-8,7.140002416049454e-7,7.859364779039261
ZNF584,0.8608932893333332,8.622884137347826,8.392266567998536,8.492766731660739e-8,7.169695540689324e-7,7.854396342626076
IKZF4,1.4276311463333329,10.224884334782608,8.39066469102906,8.51726714025628e-8,7.185368362365333e-7,7.851443875963765
TNFSF14,3.1360974809999984,12.556149272478262,8.388075430721056,8.557024918823478e-8,7.213881870980294e-7,7.8466708196577155
NDUFAF4,1.8353810310000007,10.222977030565218,8.383269939750855,8.63132490434695e-8,7.271455761449141e-7,7.837810012503864
PITPNB,1.6399852066666654,12.238006370869565,8.38270423974539,8.640115488199121e-8,7.273799589717564e-7,7.836766722638499
TRMT6,1.1840872610000037,10.859408368565218,8.371378496497197,8.818082309305268e-8,7.418464519558691e-7,7.8158703982598166
ST7,1.334660580333333,8.983434096695653,8.367567365654851,8.878822033453253e-8,7.460013614008102e-7,7.808834951185123
LARP1,1.5052082366666681,14.379619501304347,8.367506548226206,8.879794827181293e-8,7.460013614008102e-7,7.808722665107112
RPN2,0.9683115266666693,13.038723423043479,8.366757259992326,8.891789023434884e-8,7.464909703030701e-7,7.807339228292779
RPS27,-1.6906502233333338,14.812715662608696,-8.365485546566314,8.912184488065826e-8,7.476847221935197e-7,7.804991050385844
MRPL28,1.2243909690000017,10.809485174043479,8.364820164056527,8.922875125858107e-8,7.480632013409851e-7,7.803762358057856
TFDP1,1.3366352966666675,11.766110935652174,8.363241518837052,8.948292447894685e-8,7.496749368457651e-7,7.800847005476882
AP1G2,-1.3323557600000004,10.434471593913043,-8.361355230666632,8.978761788561446e-8,7.517074011917349e-7,7.797363084542148
TTC3,-1.1932251333333337,11.960570083043478,-8.35760044315023,9.039734636438219e-8,7.562890636400903e-7,7.7904267019343525
KLF10,1.4187411769999994,11.204019872130434,8.357013284350863,9.049308183199168e-8,7.565671606754774e-7,7.789341849830002
RAPH1,2.1772009976666657,7.947681060956522,8.350240523382512,9.160502341761992e-8,7.653349989604601e-7,7.776825008053059
PARL,1.049380694,10.719464097739131,8.347004030704754,9.214139295964674e-8,7.692853125306783e-7,7.770841460758003
C17orf67,-1.0667624483333338,8.015257592782609,-8.346352884570477,9.22496984909859e-8,7.696587525374745e-7,7.769637470987957
WDFY2,-1.0735909006666677,9.81248202047826,-8.337917390984595,9.366480446675722e-8,7.809170549097696e-7,7.7540349202603025
CPD,1.0709971099999986,11.829275379565217,8.3371774701778,9.379000264288059e-8,7.809170549097696e-7,7.75266589182711
TIMM10,1.718114630333334,10.062080283478261,8.337162041778347,9.379261505359367e-8,7.809170549097696e-7,7.7526373448713315
RECK,-1.369149454333332,8.333860953782608,-8.336315197138232,9.393612295575674e-8,7.815743673555953e-7,7.751070391667337
CANX,1.2313252099999978,14.632165997391304,8.32911229528446,9.516600753909549e-8,7.909329494005799e-7,7.737738724582474
CCDC43,0.9862336183333351,9.833338569347825,8.328963538326352,9.519158328734883e-8,7.909329494005799e-7,7.737463321940648
ZNF600,-1.634932934,9.008479836304348,-8.321080944138139,9.655710929293693e-8,8.016893200095542e-7,7.722865624670376
C1orf216,1.2446618846666695,10.415664602,8.320728742070681,9.661859556368243e-8,8.016893200095542e-7,7.722213193673195
NOB1,1.4604559286666667,11.644711188434783,8.318983881014782,9.692380853416699e-8,8.034999488220072e-7,7.718980712506628
DNAJC11,1.241936582000001,11.030404355391305,8.318722850606843,9.69695543721256e-8,8.034999488220072e-7,7.71849710023638
MRPS28,1.5127512593333323,8.182300720304347,8.317352413558021,9.721009336721228e-8,8.046396540453371e-7,7.71595793736819
CLSTN1,-0.7927445700000018,12.008939620869565,-8.317182095511038,9.72400308828951e-8,8.046396540453371e-7,7.715642352632299
PXDC1,2.8590282143333337,8.633848278043478,8.315539924124446,9.752917442747622e-8,8.064810011058927e-7,7.712599353271004
IGHM,-2.274504203666668,8.313595240434783,-8.315036668965059,9.761796335142107e-8,8.066642077353608e-7,7.711666733045909
CFAP20,1.0463013620000012,10.170047656521739,8.314329244489883,9.77429158215281e-8,8.071457973638602e-7,7.710355694632327
SEC13,1.1906168200000025,11.795080576086956,8.313233772729058,9.793673732860349e-8,8.081950525562875e-7,7.70832537491831
RCOR3,-1.0411132793333344,9.861667006347826,-8.306772086972227,9.908815990227435e-8,8.171398254611261e-7,7.696346223333144
IDNK,-1.0756232903333327,7.506041866217391,-8.300663777473904,1.0018955591031585e-7,8.256601523827662e-7,7.685017112896091
ASCL2,2.1989975320000035,8.34165166221739,8.299852026260202,1.0033687879745054e-7,8.261050823217986e-7,7.683511182804901
RGL4,-1.5474923866666659,7.3809081274347825,-8.299614527604499,1.0038002445856319e-7,8.261050823217986e-7,7.68307056782597
BCL2L11,1.6331442266666674,12.391555780000001,8.299190546069045,1.0045709585383638e-7,8.261777190261842e-7,7.6822839654014246
LONP1,1.8204618700000008,12.743127073043478,8.296499036525766,1.0094779558801603e-7,8.29649703590307e-7,7.677289920175973
GIMAP1,-3.0999000566666677,9.133497040869566,-8.291497761034229,1.0186622569491531e-7,8.366299377629883e-7,7.668007604035031
PPIAP45,2.642395318666667,8.42790017778261,8.290591637274655,1.020335528105197e-7,8.37436061236713e-7,7.666325493654046
POLA1,1.5983878780000023,10.701658077652175,8.288744686106801,1.023755008194526e-7,8.396733149866485e-7,7.662896513449777
MRPS16,0.9525770233333333,11.222624329130435,8.287592397452542,1.0258944095889248e-7,8.408583427544701e-7,7.660756989024904
ZNF706,0.7602515866666657,11.397858987826087,8.28580883666779,1.0292150334824322e-7,8.4300928249921e-7,7.657444996911098
PSMC5,1.096817559999998,12.419560765652173,8.285226587147074,1.0303014799876951e-7,8.433285812529436e-7,7.656363694640131
RBM42,0.9649878700000034,11.334947003913044,8.281714793713219,1.0368796278128402e-7,8.481395117771785e-7,7.6498409516590975
SH3BP5-AS1,-1.8056933840000031,9.878588674956521,-8.280061750374864,1.0399911383003922e-7,8.501102444473023e-7,7.646770053396164
TRAP1,1.8124430296666656,12.013163921782608,8.275391630172761,1.0488342224359409e-7,8.567602629426114e-7,7.638092305211453
PUDP,1.0087912826666692,8.954979088695652,8.270551401519917,1.058081934844594e-7,8.633775112728811e-7,7.6290954250671845
DRG1,1.089032076666669,11.078506400434783,8.270405851725917,1.0583613305211925e-7,8.633775112728811e-7,7.628824833196566
POLR2D,1.0730901620000015,10.986979516695651,8.268990447716012,1.0610823257254495e-7,8.645902360824003e-7,7.626193306941442
SNRPD3,1.0302159233333317,11.800038463043478,8.268745537096121,1.0615538832723884e-7,8.645902360824003e-7,7.625737940968769
PHF7,-1.4627053340000007,7.359596702217392,-8.268518882152605,1.061990484928572e-7,8.645902360824003e-7,7.625316510972647
ABHD15,-0.945767781999999,9.300492365826088,-8.268135947629222,1.062728549462125e-7,8.64609665308366e-7,7.624604487689343
FOXRED2,1.9727848190000001,9.192992856652173,8.26521223080491,1.0683813002367044e-7,8.682354921198994e-7,7.619167528096581
HERC1,-1.637316093333336,11.829065106956522,-8.265089332732357,1.0686195962817199e-7,8.682354921198994e-7,7.618938961389388
SECTM1,2.499092658000003,10.070284205173913,8.263134898655235,1.0724166254163987e-7,8.707361279202496e-7,7.6153038222237175
TPM3,0.9664909599999998,14.254363827391305,8.261952467285466,1.0747206317928183e-7,8.720219818018671e-7,7.613104319763055
MRPS35,1.481526846666668,11.162617387391304,8.25943593819628,1.0796413154447202e-7,8.754278476070852e-7,7.608422575951801
XRCC5,1.1884136333333348,14.295992960869565,8.25843005339485,1.0816147133275734e-7,8.764409450832398e-7,7.606550995997974
PSMA5,1.3991383599999985,12.651498935217392,8.257012789659981,1.08440154101528e-7,8.781113749519051e-7,7.603913764413887
ALKBH2,1.3495993410000011,9.226470156913043,8.25421827387682,1.0899184079151374e-7,8.819887865120757e-7,7.598712975105901
PEX5,1.0803358490000008,10.844159014478262,8.253463620703375,1.0914132234565272e-7,8.826084491091997e-7,7.597308335369201
YKT6,0.859428939999999,11.895568069130436,8.250340191082245,1.097622804579381e-7,8.870374948089443e-7,7.5914938777705405
NPM1,1.5496756133333314,15.856293755652175,8.237837231078936,1.1228495477482419e-7,9.068189876611218e-7,7.568205898653851
ETV7,2.875184839666666,8.983183183347826,8.23416233970066,1.1303782653172264e-7,9.122906186620228e-7,7.561357115829377
WDHD1,1.7948247666666663,9.444441276086957,8.231664214053188,1.135526093282483e-7,9.158347025501491e-7,7.556700413056868
TMEM143,-1.708111768666666,7.140435182782609,-8.229111379167332,1.1408118366399812e-7,9.194852259895881e-7,7.5519408730564965
PRKAR1B,1.2063077246666687,10.194543393043478,8.222234336832212,1.1551786353400314e-7,9.304452800682913e-7,7.539114921697731
SENP7,-2.641094932666668,9.519812736826086,-8.219313815523297,1.1613366486635247e-7,9.347833423351483e-7,7.533666138116422
TXN,1.7763957866666669,13.072279636086957,8.218117084884698,1.163869838990341e-7,9.36199885104124e-7,7.5314330844546
HNRNPK,0.9419842099999975,14.971097826956521,8.214217025420345,1.1721652516999163e-7,9.422465164063206e-7,7.524154403747184
RABGGTB,1.6952149266666652,12.640898223043479,8.213652523433323,1.1733710264183642e-7,9.425898902336241e-7,7.523100706518811
CDK5RAP2,-0.8756974266666688,10.775701214347826,-8.212384545366376,1.1760841261301634e-7,9.441428667726629e-7,7.52073374938662
MIB2,-1.6135211513333338,9.311600240782608,-8.21154470706616,1.1778847213454903e-7,9.449617254213721e-7,7.519165890884407
FBLN5,-2.4273800753333346,6.546931422521739,-8.210538815204567,1.1800451031343583e-7,9.460679482479829e-7,7.517287910833195
POLR2E,1.1765491133333317,12.14893724347826,8.209768866454581,1.181701525532822e-7,9.467689389874483e-7,7.515850341134188
TREML2,1.7468832183333323,7.575847678173913,8.205680022070707,1.1905386045248776e-7,9.53218276876863e-7,7.508214749894341
WHAMMP2,-2.422067393333334,6.525069649217391,-8.199762726191853,1.2034492499054659e-7,9.62918481120659e-7,7.49716074114224
FOSL2,1.3675107000000022,12.58284671173913,8.198153510775894,1.2069854193571393e-7,9.65110005729031e-7,7.494153786719492
EAF1,0.8680739603333354,10.529401563434782,8.195155544934972,1.2136021244319186e-7,9.697602190345088e-7,7.488550918214795
SLC39A1,1.2973776716666663,10.988056088478261,8.191408622255727,1.2219248605202572e-7,9.757666465341843e-7,7.481546653593201
MFSD6,0.8887184766666678,11.322794536086956,8.190780596386528,1.223325637258198e-7,9.762412765094097e-7,7.480372478563563
TCTN2,-1.111751324,7.593403368608696,-8.183005226575379,1.240807046586986e-7,9.895395326733896e-7,7.46583108620203
ZNF395,-0.9766005713333339,9.89518817052174,-8.182302298919344,1.2424001859699495e-7,9.900616630392058e-7,7.46451608444419
ZNF845,-1.1080154139999987,8.787872208869565,-8.18199496197525,1.2430974127041076e-7,9.900616630392058e-7,7.4639411132961815
SLC19A2,1.467601706333336,9.282006917565218,8.178786627552185,1.2504001867360994e-7,9.952231861030387e-7,7.457938157656168
CINP,0.7588506476666641,9.855072453695652,8.17603821833586,1.2566915349218785e-7,9.99573437698046e-7,7.452794657497321
IL4I1,2.5127201879999976,10.565439652,8.175425801989098,1.258097885357101e-7,1.000034996725743e-6,7.4516484164446
KLHDC2,-1.0832746780000022,9.69595124026087,-8.173378837460842,1.2628104069022177e-7,1.0031222300497538e-6,7.447816813428753
EI24,0.7674064000000005,11.152575048695653,8.171144635909384,1.2679749275638042e-7,1.006564227743437e-6,7.443634095801814
GET3,1.0040560513333343,10.876747866782608,8.170628051924131,1.2691721703449355e-7,1.0068544098424502e-6,7.442666888546821
SNRNP25,1.3711625220000014,8.962467301434783,8.168521390780333,1.274066776112092e-7,1.0100754676891281e-6,7.43872219078103
OGFRP1,1.1562059686666668,6.9619098824347825,8.165912696106295,1.2801550004364031e-7,1.0142379866022969e-6,7.433836623576118
FLOT2,-1.3430457233333346,11.279526456086957,-8.165482325861923,1.2811623086962156e-7,1.0143721981083314e-6,7.433030538606431
OCIAD2,-1.5815287593333363,10.084966623043478,-8.160754945541402,1.2922814023168252e-7,1.0225071017285938e-6,7.424174517735045
PEA15,1.3582382499999976,11.995701035652173,8.15552842713489,1.3046912932568093e-7,1.0310584993437915e-6,7.4143799791358
CACNA1H,-1.6164111100000005,6.504895170695652,-8.155486077962681,1.3047923517220293e-7,1.0310584993437915e-6,7.4143006015993915
TACC3,-1.247704086666669,10.810085086869565,-8.155105253577899,1.3057014841865622e-7,1.0311038595931195e-6,7.413586789409527
NBPF15,-2.4661627443333334,9.53615190352174,-8.154509314599844,1.3071254754438912e-7,1.0315554762531778e-6,7.412469730558509
EIF4G3,1.3796290833333362,11.53240821,8.15352352582778,1.3094845530632536e-7,1.0327439739012213e-6,7.410621813382448
ICAM3,-1.7797361073333349,8.626923475521739,-8.149678826763994,1.3187276061152815e-7,1.0393565364343488e-6,7.403413470844773
SCART1,-1.601341633333333,7.327914101956522,-8.14890714503905,1.3205909631517345e-7,1.0401479635598503e-6,7.401966424625925
DOP1A,-1.2486195340000013,9.560954277695652,-8.148057408971136,1.3226459608841157e-7,1.0407907033909145e-6,7.400372920398864
KLHL24,-2.2901325286666676,8.818519793391305,-8.147858921734981,1.3231264600352034e-7,1.0407907033909145e-6,7.400000684803818
PPAT,1.8259129790000017,10.552672013434783,8.145688509452453,1.3283924584974642e-7,1.0440204922141755e-6,7.3959300321285575
MBD3,1.0486962666666653,11.388844935652173,8.145456281539182,1.328957193542082e-7,1.0440204922141755e-6,7.3954944468021
LIMK2,-2.182084577333333,10.40452799,-8.144400826023684,1.3315270099249373e-7,1.0453609586349734e-6,7.393514659241729
TTC4,1.171814868666666,7.937974489478261,8.140569610628441,1.340898699366812e-7,1.051702720418885e-6,7.386326950027335
ABCA7,-3.235762238333333,9.124342753869565,-8.14038894967441,1.3413423098684607e-7,1.051702720418885e-6,7.385987965386748
TSPAN17,0.8852790173333354,10.668479338608696,8.134862928828134,1.3549853064290503e-7,1.061712111302918e-6,7.375617072922813
TTC32,-1.5341713536666646,8.062344826434783,-8.129873689403697,1.3674269196837496e-7,1.0705888607914358e-6,7.366250086683875
FAM78A,-1.6827833433333357,10.746273024782608,-8.129612006669293,1.3680827421479856e-7,1.0705888607914358e-6,7.365758702183744
PLAG1,-1.863758794999999,6.634046735956522,-8.128299176466303,1.3713778589809713e-7,1.0724741835157388e-6,7.363293348770146
HACD3,0.99850640833333415,10.903361078043478,8.126855967984243,1.375009733417755e-7,1.074620260345729e-6,7.360582894221677
TRBJ1-6,-2.1442393929999986,6.694897569347826,-8.125579891850528,1.378229339117651e-7,1.076413507383213e-6,7.358186095824877
PCCB,1.2046845416666692,9.808683187130434,8.12524223982292,1.3790825623255932e-7,1.076413507383213e-6,7.357551862403897
IRF3,-1.2447030399999992,10.72037591347826,-8.121314335640527,1.3890485252941405e-7,1.0834936499491536e-6,7.350172712903227
TAF1A,1.3023370653333348,9.069685907869566,8.119541892078551,1.3935700798573906e-7,1.0863206301837458e-6,7.346842242489624
RAB5A,0.8426170133333333,11.128711957826088,8.118137717433674,1.3971630246065245e-7,1.0884205647288664e-6,7.344203462495296
FUOM,1.649893179666666,8.717450085173914,8.115730465825155,1.4033450116403048e-7,1.092533421923957e-6,7.339679049925273
METTL23,-0.9360888959999976,9.199383818956521,-8.114521349800599,1.4064608197604708e-7,1.0942554424177545e-6,7.337406233577992
CCDC51,0.9593630576666667,8.39206543373913,8.114060561608255,1.4076501296695595e-7,1.094477358367353e-6,7.336540023152548
MRPL47,1.5964861446666667,10.63497474026087,8.113521914558417,1.4090417206311533e-7,1.0948561662362478e-6,7.335527414277022
CAMKK2,1.0293020699999964,11.352985170869566,8.111883345120829,1.4132837474473256e-7,1.0974479183192637e-6,7.332446810831913
SNRNP40,0.9477850666666718,11.188986103913043,8.110105695210423,1.4179008426497656e-7,1.100327410328081e-6,7.329104323675601
ID3,-1.565441619666669,7.648192751347826,-8.108529202758849,1.4220085823249086e-7,1.1021909929408755e-6,7.32613971746207
NDUFS3,0.967447795,10.818804635,8.108485286723257,1.4221231876537648e-007,1.1021909929408755e-6,7.3260571282775775
SLC35A4,0.9033283900000004,11.959455139565216,8.10707199388266,1.4258165105807674e-7,1.1043464284766966e-6,7.323399130413691
DOLPP1,1.1751636773333338,9.368187493304347,8.105604018921854,1.4296632852992137e-7,1.1066178856670256e-6,7.3206380093873555
CIAPIN1,1.1422665763333342,10.760769023956522,8.104574274284085,1.4323681268562196e-7,1.1080031018352329e-6,7.318700986472029
BTG1,-1.3703982966666661,13.338639732608696,-8.101552389105821,1.4403364822218675e-7,1.1134555206754743e-6,7.3130157896597225
DCAF12,0.9652445733333366,11.00233144347826,8.100027681656803,1.4443744229698833e-7,1.1158645031572054e-6,7.310146832909513
NFIL3,1.8204302860000006,10.12489370678261,8.098799030832373,1.4476368619176313e-007,1.1171302011193309e-6,7.307834723910037
SNHG26,2.197164784,8.746892114739131,8.098715731854956,1.4478583227789776e-7,1.1171302011193309e-6,7.307677962314312
TSHZ1,-1.2946478796666696,9.80131211326087,-8.096807702871976,1.452940707331708e-7,1.1203375925450738e-6,7.304086960709721
FAHD1,0.7710672563333336,8.848803665478261,8.092523693336188,1.4644195911893236e-7,1.12846999178472e-6,7.296022482250567
LINC02325,-1.2978493443333337,6.776093114565217,-8.088877333978893,1.4742641237183256e-7,1.1353334275912245e-6,7.289156427423405
ZPR1,1.0236169333333365,11.954421322173912,8.086430319868859,1.4809091638732068e-7,1.1397257684582988e-6,7.284547732533884
"NARS2",0.854590829666666,9.30899338747826,8.085543006245187,1.4833264073444353e-7,1.1408608314683438e-6,7.282876372959981
SPINT1,2.246814866333332,9.131860936,8.083458299163832,1.489021763804527e-7,1.1445141252455622e-6,7.278949168852691
FBXO44,-1.3081245239999983,8.92524520347826,-8.081638949831921,1.4940107343741245e-7,1.1476201745135249e-6,7.27552137623473
MRPS18A,1.2131864546666673,9.17730712073913,8.077570114339732,1.5052311301317392e-7,1.1555059011651766e-6,7.2678537827689915
KLC2,1.6024483483333345,11.044142815869565,8.075492705115135,1.5109936059421643e-7,1.1591944609338302e-6,7.263938118372852
CENPT,-1.3648763126666665,9.961837846,-8.073674201618186,1.516056719635993e-7,1.1623421562959678e-6,7.260509987316626
GRK5,-1.8031775723333325,9.53381548873913,-8.063905166756856,1.543559135636162e-7,1.1826789174690746e-6,7.242086451489021
SAE1,0.9765089199999988,11.531576053913044,8.061858439402506,1.549386590914378e-7,1.186393046781117e-6,7.2382248911483025
LANCL2,1.310791294666668,9.931858206043477,8.060694426304963,1.5527109666177638e-7,1.1881870393093964e-6,7.23602849833212
TRBC1,-1.7174288099999977,12.36258324173913,-8.054921498222667,1.5693080620971893e-7,1.200129084001805e-6,7.225132805893384
LRPPRC,1.3650976100000012,13.257217501304348,8.054278338494395,1.5711685133728993e-7,1.2007388375329118e-6,7.22391864551105
SNRPG,1.6208994930000014,10.95173011178261,8.053960385342826,1.5720890942422478e-7,1.2007388375329118e-6,7.2233183914498245
RBM8A,1.236565443333335,12.72233833521739,8.053452708271896,1.5735601511016441e-7,1.201012850938616e-6,7.222359935407299
BTBD2,-1.5398669036666668,9.86233897752174,-8.053152052403409,1.5744320125884552e-7,1.201012850938616e-6,7.221792303567996
ALDOA,1.2025896966666672,14.70145775521739,8.05188585509601,1.5781093242889558e-7,1.203059916866631e-6,7.219401617743564
NMRK1,-2.1551691416666685,9.197152838130435,-8.043952898139123,1.6013523151168012e-7,1.2200107694653239e-6,7.204418663424063
ASCC1,0.7582679336666676,9.655736963043479,8.042943885981586,1.604334035755306e-7,1.2215137004310523e-6,7.202512342493401
KIF3B,1.8133342233333316,12.241412493913044,8.042392762910268,1.605965088044797e-7,1.2219870116826091e-6,7.201471051395851
HSD17B1,-1.4565842963333342,6.2845478334782605,-8.041110503085612,1.6097666133337042e-7,1.2241102148880542e-6,7.199048194642051
UTP18,0.9527387399999974,11.527945823913043,8.039353069291861,1.6149920810475073e-7,1.2273128771601459e-6,7.195727130005306
MTX1,0.965241391666666,9.157975163130434,8.036970570098534,1.6221042357960188e-7,1.2319444089426979e-6,7.1912242056512135
FAM120A,0.7565144866666671,13.007553219565217,8.031171008240245,1.6395532018774857e-7,1.244415740559802e-6,7.180259862302556
MRPL11,1.234052084333337,10.506413401608695,8.030308288805324,1.642165449729663e-7,1.2456174770944422e-6,7.178628466880948
NR4A3,2.6852839709999987,11.217280099434783,8.027980447569426,1.6492355646301664e-7,1.2501969784228426e-6,7.174226041925511
MRFAP1L1,-1.288859536666667,10.923202731304348,-8.025400846817778,1.6571072654665037e-7,1.2553780072426466e-6,7.169346642402832
SMIM12,0.6998956926666651,10.73692311878261,8.02460743698291,1.6595362098777346e-7,1.2564318547079333e-6,7.167845702852423
MRPL19,1.4676478819999996,10.72571897626087,8.02314993539868,1.6640078451468837e-7,1.259029935834261e-6,7.16508824310241
