ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
WARS1,4.676587523333335,15.101796070869565,20.798783805210093,1.7393758787719112e-14,1.8772766811619963e-12,23.433914051637576
CLPB,1.9583205116666704,10.191560707826087,20.790308736882242,1.7522903103527636e-14,1.8772766811619963e-12,23.426507483614305
CCT4,2.2935508683333374,13.51588299,20.748286206803545,1.8178298333774797e-14,1.9304077160410325e-12,23.389738040672572
PNO1,3.092375337,11.261521888217391,20.704385145467207,1.889056939183732e-14,1.988602026587675e-12,23.351244818166688
LINC01145,-2.060950261833332,7.541079325782609,-20.683824616537322,1.9234179130985196e-14,2.004396607856212e-12,23.333188768610583
HIF1A,2.182043136666671,13.511675077391304,20.67570078550579,1.9371749803335273e-14,2.004396607856212e-12,23.326049531243857
PSMD1,2.2825916683333354,12.973676256086957,20.664769513923787,1.95584958127795e-14,2.0065690704195644e-12,23.31643866210925
SORD,2.2082421766666682,9.657650899347827,20.650202219795958,1.9810303120138068e-14,2.0153237779192558e-12,23.303623031290137
MYC,3.208866988333334,13.67770867,20.604137183435732,2.0629235175877282e-14,2.0811460086597534e-12,23.263037333599236
RANBP1,2.787014626666666,12.373363660869565,20.584183542504146,2.099493547172495e-14,2.08656407437413e-12,23.245428864749936
SLC16A1,3.403621345666668,11.67553465578261,20.582415986503133,2.1027657118259033e-14,2.08656407437413e-12,23.24386822594977
LRRC59,2.259206138333335,12.281966261304348,20.562957473639887,2.1391442692498983e-14,2.1054049206129486e-12,23.226678714416174
PRMT5,2.751138186666667,11.737188378043479,20.529932365785502,2.2024077086002028e-14,2.1501893322833913e-12,23.197467206450476
NHP2,2.5707066563333356,11.200769434173914,20.458022123061156,2.347057911024986e-14,2.263735294408982e-12,23.13369764219503
HSPA4,2.151188356666667,13.089040752173913,20.453678112676542,2.3561097562822712e-14,2.263735294408982e-12,23.129838214361236
PRDM1,3.132266278000003,12.824231688304348,20.438229969819844,2.388598147303704e-14,2.27687946230383e-12,23.11610669160915
GTPBP4,2.8728078366666665,12.709549276956523,20.39910043290631,2.4730137907378768e-14,2.3389300742713077e-12,23.081278767108394
BOP1,3.277668184000005,12.237268200347826,20.383915305593685,2.50661232786634e-14,2.352188445004306e-12,23.067744980784457
YBX1,2.0166429049999994,15.288461992173913,20.37529791955437,2.525892101854946e-14,2.352188445004306e-12,23.06006022776741
CCL3,3.5117799753333347,10.697453234956521,20.34245729457678,2.6008069836163515e-14,2.4034633086763017e-12,23.03074403161387
DEF6,-1.9105032566666686,11.286314986086957,-20.32016902733533,2.652977309609731e-14,2.433101765919349e-12,23.01082077285125
ALYREF,2.3337591956666692,11.98560207426087,20.265991507263436,2.7844286693678907e-14,2.534458155741931e-12,22.96230089521408
LDHA,2.787805546666668,14.98881621478261,20.19050376143328,2.979104690210416e-14,2.6769337645055633e-12,22.89447994756383
MTHFD2,4.247402718333335,13.454143194782608,20.188231639453342,2.9851813828535524e-14,2.6769337645055633e-12,22.892434673109552
PYCR1,6.112711889333335,10.931738446608696,20.15857484163689,3.065702425132245e-14,2.7289259969596293e-12,22.865717739743832
RCC1,2.257253392333334,11.355289432521738,20.04529416769828,3.394899643857982e-14,2.9827356812733525e-12,22.76330503818409
USP35,-2.0936381751666673,8.500306628956523,-20.04359483072663,3.400111713329941e-14,2.9827356812733525e-12,22.76176435348876
IRF4,5.9663303333333335,15.220931888043477,19.990174511502364,3.56831880645119e-14,3.1050733166368503e-12,22.713265118105944
ATM,-3.389263221666667,11.444873495652175,-19.983215489128906,3.590866217818925e-14,3.1050733166368503e-12,22.706937683358234
C1QBP,2.9394671116666675,13.02292385652174,19.973693559815494,3.6219603016452614e-14,3.1097483270721658e-12,22.69827639949634
CBFA2T2,-1.8505399605000008,10.174393590565218,-19.947482474782664,3.709022975083601e-14,3.162072685659301e-12,22.674413226730497
SLC25A33,2.51102970966667,10.005378945652174,19.931783139920544,3.7622201782145644e-14,3.164362774739769e-12,22.660105283084473
DUSP5,3.619012809999999,11.744829293260869,19.931265796326624,3.763986779799494e-14,3.164362774739769e-12,22.659633599979344
IGFBP4,2.550526787000001,10.350147318652175,19.889810833901358,3.908417028335042e-14,3.263123899656829e-12,22.621797895643024
FBXO32,-2.946936755000001,8.065373495826087,-19.869309106376008,3.981986241252141e-14,3.3017757148355086e-12,22.60305717489297
LDLRAP1,-3.259176876166668,9.406548416826087,-19.835447557709692,4.1066993308803956e-14,3.3820205509957874e-12,22.572062169580967
SIGIRR,-2.9240071005000026,9.08912724926087,-19.78831175649893,4.28717460895337e-14,3.5067929605398307e-12,22.528829261264733
MAMLD1,3.966367789000004,9.975881394608695,19.767435934149432,4.369749120384149e-14,3.5503478423738597e-12,22.50964939125719
GNL3,2.6507929766666667,12.94206353826087,19.733663336522973,4.5068936334215747e-14,3.637363621746772e-12,22.47857799934945
PSMB2,2.3734222533333327,12.82679524347826,19.678531935944626,4.740573714681513e-14,3.800621549002278e-12,22.427742965273723
SLC25A53,-2.478082756,7.72509057526087,-19.614468283659868,5.028192545638062e-14,4.004690720887788e-12,22.368494710516707
RRP9,3.059952126666669,11.298479166304348,19.588379140541495,5.1505222422338895e-14,4.075308644737481e-12,22.344311821898305
ATAD3A,2.8864271110000033,11.361729347695652,19.564023419044815,5.267547423843656e-14,4.140839552795539e-12,22.32170700335488
UTP20,2.9958979930000016,12.550948079608695,19.494533740032676,5.617042942251019e-14,4.353632772419639e-12,22.257060026988018
CCT7,2.5031347466666656,13.861278213043478,19.492078893634712,5.629826232630572e-14,4.353632772419639e-12,22.254772107562374
GNL2,2.391127785,12.37639888,19.48895671341587,5.646128740045294e-14,4.353632772419639e-12,22.251861822284777
TPI1,2.2038401016666693,13.912486573478262,19.476315313122512,5.712644552151107e-14,4.3770427182494485e-12,22.240073668843422
ATIC,2.3512734383333314,12.49839671652174,19.4574183948808,5.813614337323329e-14,4.426390891046303e-12,22.22243816635562
ACTG1,1.7577511783333364,16.38070084521739,19.389693160206942,6.19115558169131e-14,4.684383091997187e-12,22.15909501953081
EGR3,5.717244302333335,10.860206426217392,19.380751982553143,6.24289096203621e-14,4.6941886948080965e-12,22.150716116075255
DKC1,2.6212540550000014,12.862850017826087,19.339275956544398,6.488887410625736e-14,4.834302381136568e-12,22.111798595979106
RUVBL1,2.5512409320000025,11.532118999739131,19.335942235409565,6.509097043823399e-14,4.834302381136568e-12,22.108666960456222
TOP1,2.156635545000004,13.146103418695652,19.297860421455237,6.74470429631333e-14,4.963780540823791e-12,22.072855943851778
PDE4DIPP2,-3.1398625258333333,8.549464482913043,-19.28673908925351,6.815187890202825e-14,4.963780540823791e-12,22.06238468133223
URB2,3.087475995,11.44737532978261,19.282914357826236,6.839606297328725e-14,4.963780540823791e-12,22.058782145584324
SEH1L,2.9584652656666677,11.76478367273913,19.281690038086072,6.847442180055948e-14,4.963780540823791e-12,22.05762880387377
RPF2,3.0587408810000003,11.267035503130435,19.274221729748948,6.895445435260763e-14,4.968825145194452e-12,22.05059190260555
PDCD4-AS1,-2.2389940351666677,6.726587677565218,-19.226605717174294,7.209931826982489e-14,5.164700277955622e-12,22.00566344461588
PFAS,3.3636314009999992,11.957799405521738,19.190725373267558,7.456843689827547e-14,5.310149982885429e-12,21.971736139021907
IDH3A,2.108462875333336,10.832504945173913,19.178080941759244,7.545959812129458e-14,5.331577190943808e-12,21.959765156312034
LINC00243,-2.8621123100000005,6.38981709773913,-19.16915777311497,7.609521797755908e-14,5.331577190943808e-12,21.95131258639008
GPATCH4,3.0772050710000016,11.560124614869565,19.16782614181,7.619055460377324e-14,5.331577190943808e-12,21.95005085352145
MRPL12,3.0050257360000012,9.855438601521739,19.14377139378353,7.79345004089466e-14,5.413628313219674e-12,21.927243968501354
NUTF2,1.9011285806666667,11.529293664913043,19.13937864730278,7.825747189934272e-14,5.413628313219674e-12,21.923076070669985
LINC00954,-2.4847905865,6.76517698726087,-19.08187788401171,8.261722907649315e-14,5.682750995454693e-12,21.86843207649519
KPNB1,1.9151028733333302,14.388469512608696,19.06279433464866,8.4119943093167e-14,5.7338557757327515e-12,21.850261043481904
AMIGO1,-1.9215411285000012,8.22298204273913,-19.060437920262107,8.430747795146454e-14,5.7338557757327515e-12,21.848016072215657
P2RY10,-2.609614736500001,9.218481302086957,-19.011962384570218,8.82644172252712e-14,5.969435949324765e-12,21.801772840690333
NKD1,-3.6423750498333316,8.002360845086956,-19.005503757077783,8.880616341218962e-14,5.972707857044264e-12,21.795602940798172
PPP5C,2.084917756666666,11.335376223043479,18.94940912249089,9.366085327531221e-14,6.26441044061287e-12,21.741929724733204
ZNF83,-2.6163004846666684,9.615249360434783,-18.938560540025748,9.463148334094797e-14,6.29455350178855e-12,21.73153155150995
HOMER1,3.2771654988333356,9.287187037130435,18.902483226659598,9.793604322036895e-14,6.478763602326702e-12,21.696910266089677
GPR199P,-2.684795753166667,7.030714813304348,-18.86777327033654,1.0122989514015635e-13,6.660266905253982e-12,21.66354031267202
YPEL3,-4.171570845833335,9.021149186782608,-18.85703940104682,1.0227189572809426e-13,6.674446497533465e-12,21.653208725253748
LINC02361,-2.513871475833332,6.945704666956522,-18.854213626569557,1.0254807934422801e-13,6.674446497533465e-12,21.650487902267244
ADSL,1.9030962833333351,12.099551558695651,18.8317749556219,1.0476917610575062e-13,6.782300913271714e-12,21.628868516596054
CARD8,-1.985397875000002,11.217323428695652,-18.826231205449975,1.0532567088180094e-13,6.782300913271714e-12,21.62352331790359
TNIP3,4.3027518979999995,9.65052053026087,18.790005111145454,1.0903940505818303e-13,6.96452749873661e-12,21.588556923616316
FKBP1A,1.5070085700000018,12.620438267391304,18.7874532027889,1.0930614775813281e-13,6.96452749873661e-12,21.586091281464633
CACNA1I,-4.523253371333336,7.152984074217391,-18.77648263443177,1.1046069538544698e-13,6.99708240781642e-12,21.575487857473636
BZW2,2.6035114013333356,11.571662181130435,18.771652674269028,1.1097305652575191e-13,6.99708240781642e-12,21.57081762806613
VCP,1.9944377950000014,14.394575037391304,18.750955962432524,1.1319698627205885e-13,7.10032495238106e-12,21.55079213598099
TUBG1,2.134371606333332,10.164003641782609,18.739277609825795,1.1447247527753624e-13,7.143318483040483e-12,21.539483043130218
CHCHD3,1.5362550936666697,10.660398187782608,18.67833108994393,1.2137833205526869e-13,7.535415835185039e-12,21.480352278211136
LRRC37B,-2.085586104499999,8.727101598304348,-18.67163861071577,1.2216288505804768e-13,7.545427992411863e-12,21.47384777407715
SOCS3,4.507125202666668,11.764338391826087,18.647708138676553,1.2501208041590102e-13,7.68221444423806e-12,21.450570927022053
PSME3,2.271696209999998,13.229946239130435,18.61847063517182,1.285881451315899e-13,7.804407422378859e-12,21.422092643054157
MTCH2,1.539756071666666,11.178538195869566,18.613641223739695,1.2918909790879486e-13,7.804407422378859e-12,21.417384465829468
MRPL4,2.1799342033333318,11.215883731956522,18.611897450877457,1.2940681020239057e-013,7.804407422378859e-12,21.415684176429856
YRDC,2.939877394333335,11.302089267043478,18.610518810200613,1.295792079876219e-13,7.804407422378859e-12,21.414339804809288
"NAA20",1.7517700553333313,11.220787156478261,18.59320637412901,1.3176476216928465e-13,7.896753518917624e-12,21.39744948409532
TCP1,2.4076374733333363,13.813672,18.578148324603326,1.3369719839951454e-13,7.973094994209473e-12,21.38274618537711
PITPNC1,-2.279737324499999,9.655495203,-18.563707895987697,1.3557834444938688e-13,8.045644303452342e-12,21.36863510806033
MAP3K8,2.439747970333336,10.564994480391304,18.550784963418604,1.37285378723632e-13,8.09590715362078e-12,21.355997899029074
PUS7,3.456653472000001,10.916325488652173,18.536058760167464,1.3925816303089218e-13,8.09590715362078e-12,21.3415868936141
SARAF,-1.703398606666667,13.289715624782609,-18.535575292027364,1.3932343300116987e-13,8.09590715362078e-12,21.341113585667827
PA2G4,2.2443857099999978,13.279576808695651,18.530362203465213,1.4002926332821677e-13,8.09590715362078e-12,21.336009292077897
SNRPF,2.226265455,11.078918160217391,18.52864550265331,1.4026251850680626e-13,8.09590715362078e-12,21.33432811386174
UTP4,2.7115007500000026,12.202070258913043,18.52139144020728,1.4125267187036994e-13,8.09590715362078e-12,21.32722249024541
CDC25B,-2.337248220000001,11.610724901304348,-18.519888853969974,1.414586856096907e-13,8.09590715362078e-12,21.32575031448635
GART,2.121804681666667,12.53028032,18.513654008821586,1.4231689783306816e-13,8.09590715362078e-12,21.31964041972769
ARHGAP45,-1.62607663,12.845562162173913,-18.503959059895852,1.4366226345583184e-13,8.09590715362078e-12,21.31013580785454
PDSS1,2.6973439091666673,9.453253801304347,18.503875972191015,1.4367385106699896e-13,8.09590715362078e-12,21.31005433055637
NOL4L,-2.3493628463333316,9.353637178565217,-18.503103713824263,1.43781599044149e-13,8.09590715362078e-12,21.309297023174775
DLGAP1-AS2,-2.2115458756666673,6.546448133217392,-18.470436749881483,1.4841800592325588e-13,8.3182795356802585e-012,21.27723446347256
RRS1,2.763583537333332,11.050628037521738,18.436309790377937,1.5342967118909238e-13,8.559537324493789e-12,21.243680312281928
ATG14,-1.6904863026666668,9.805122961043478,-18.41723365783103,1.563082122851402e-13,8.680124852861961e-12,21.224898205115608
PACS1,-1.7201249483333356,12.00494209826087,-18.376700860664602,1.6261441817423817e-13,8.989087426563137e-12,21.184927701451777
ACACB,-3.0872876399999996,7.9039433150869565,-18.365766217853864,1.6436102460742904e-13,9.044338926806981e-12,21.174130173980565
CCDC47,1.8173687983333338,12.173980446956522,18.359257474563666,1.6541001877466813e-13,9.060876413059422e-12,21.167700101735115
TLCD1,2.9233829001666667,8.324611370304348,18.3533823625416,1.663629301192645e-13,9.07202536947665e-12,21.161894113163516
EIF4G1,2.44036981,14.930439270869565,18.345825229140683,1.6759714023806388e-13,9.098345200547092e-12,21.154423256057893
EXOSC4,2.437091952166668,9.156738509695652,18.334605138398832,1.694473394029582e-13,9.113095931505468e-12,21.143325783011143
CEP68,-2.738593446166666,9.055213380652173,-18.334441570939322,1.6947446984299636e-13,9.113095931505468e-12,21.143163954651758
CTLA4,3.710278093666668,12.442152965826088,18.32938586614155,1.7031529771290774e-13,9.113095931505468e-12,21.13816131700984
